"x","z","t",
99.0766,60.7035,0,
99.9667,74.6394,0.016,
99.7849,88.7896,0.019,
100.1262,102.778,0.026,
100.3717,116.5003,0.033,
101.29,130.2411,0.05,
101.8217,143.7068,0.051,
102.6009,158.0697,0.064,
102.7771,172.3285,0.07,
103.0011,185.8113,0.075,
103.5094,200.3049,0.083,
103.6385,213.872,0.098,
103.3487,227.3673,0.101,
103.4888,241.555,0.108,
104.1226,255.6436,0.117,
103.5471,268.8731,0.133,
103.8196,283.084,0.137,
103.5032,296.868,0.142,
102.8519,311.0061,0.15,
102.6235,325.1607,0.158,
102.6015,338.8831,0.168,
102.4759,353.0062,0.182,
103.3758,367.0012,0.184,
103.345,381.4648,0.195,
103.6956,395.3465,0.2,
103.0055,409.4663,0.208,
103.0438,423.7312,0.224,
103.8737,437.0683,0.226,
104.2268,451.4714,0.234,
104.2434,464.7931,0.242,
104.4501,478.651,0.258,
103.7659,492.4608,0.265,
103.6718,505.1329,0.275,
103.7816,519.834,0.276,
103.56,534.2465,0.283,
103.1692,547.6256,0.292,
103.8009,561.261,0.3,
104.2732,575.9798,0.308,
104.411,589.6023,0.317,
104.5269,603.2587,0.325,
104.4765,616.8813,0.342,
104.296,630.9165,0.348,
105.0613,645.3808,0.35,
105.4879,659.2648,0.358,
105.4978,672.3882,0.37,
105.5983,686.8826,0.386,
105.9577,701.4136,0.393,
106.6554,715.6383,0.395,
106.9871,729.8438,0.4,
107.2522,743.6726,0.408,
107.2841,758.1377,0.422,
108.0075,772.6323,0.427,
107.6122,787.0727,0.434,
107.7552,800.9053,0.454,
108.6615,816.7971,0.46,
109.0607,830.7605,0.462,
109.7251,845.1014,0.467,
109.687,860.1961,0.491,
109.9584,875.0788,0.495,
109.9969,889.9876,0.503,
110.253,904.8823,0.505,
110.4768,919.8184,0.508,
110.7681,934.6339,0.517,
110.9824,949.7278,0.525,
111.3996,964.7136,0.533,
111.8641,979.506,0.542,
111.6004,995.0232,0.55,
111.2125,1009.6359,0.57,
111.4953,1024.4178,0.573,
111.9704,1039.2822,0.577,
111.808,1054.34,0.583,
112.5836,1069.7694,0.592,
112.7067,1084.9858,0.6,
112.5014,1100.3447,0.609,
112.3868,1115.5476,0.617,
112.8438,1130.6619,0.634,
113.1063,1146.446,0.636,
112.8687,1161.5604,0.642,
113.1105,1176.5224,0.656,
113.4704,1192.1561,0.661,
113.7485,1207.5102,0.675,
113.9171,1222.5001,0.681,
113.5333,1238.6251,0.683,
113.9697,1254.5572,0.692,
113.9266,1269.7354,0.7,
114.1222,1285.4789,0.708,
114.4324,1300.8834,0.723,
114.5722,1316.2432,0.726,
114.6075,1332.4141,0.733,
115.0238,1347.5756,0.742,
115.5222,1363.352,0.757,
115.4599,1378.9271,0.759,
115.2004,1394.4543,0.774,
115.8019,1409.686,0.776,
116.0311,1425.8604,0.791,
116.6159,1441.4317,0.803,
116.4322,1457.4112,0.808,
116.5816,1472.0996,0.809,
117.0457,1488.9779,0.817,
117.0623,1504.5825,0.825,
117.0971,1520.1411,0.833,
117.4776,1536.364,0.842,
116.6356,1552.0814,0.858,
117.0397,1568.2136,0.862,
117.5901,1583.5979,0.874,
117.7904,1599.7863,0.875,
118.0693,1615.4648,0.884,
117.3617,1631.4511,0.892,
118.0351,1647.3145,0.9,
118.0542,1662.9372,0.919,
118.1347,1678.4411,0.924,
118.4498,1693.6258,0.926,
118.5024,1709.1891,0.934,
118.7325,1724.7123,0.951,
118.731,1739.2983,0.954,
118.2002,1753.8772,0.958,
118.3876,1769.4262,0.967,
118.8346,1783.7632,0.977,
118.8327,1798.4311,0.983,
118.5894,1812.44,0.998,
119.1431,1827.3172,1.001,
119.1408,1841.2039,1.009,
119.5647,1855.5796,1.017,
120.1694,1869.6016,1.031,
120.268,1883.9482,1.04,
119.9295,1898.6119,1.042,
120.173,1913.1061,1.05,
119.7774,1927.6397,1.059,
120.442,1941.4471,1.067,
120.567,1955.334,1.082,
120.3967,1969.7428,1.084,
120.4646,1984.1614,1.095,
120.4812,1998.3769,1.102,
120.6851,2012.6972,1.108,
120.8006,2026.6025,1.117,
121.4723,2040.9486,1.132,
121.6761,2055.193,1.135,
121.7748,2069.2068,1.142,
122.0416,2083.5548,1.15,
122.2087,2097.1538,1.165,
122.5242,2111.8099,1.168,
122.9177,2125.7811,1.175,
123.2924,2139.5342,1.19,
123.4458,2153.5286,1.196,
123.6392,2167.6175,1.208,
124.062,2181.1837,1.21,
124.2023,2195.2368,1.217,
124.8084,2210.2783,1.225,
125.0415,2222.8306,1.24,
124.3906,2236.7022,1.249,
124.8834,2249.8824,1.25,
125.1128,2263.4465,1.258,
125.5982,2277.0003,1.278,
125.3957,2289.7812,1.281,
125.6705,2303.7345,1.283,
125.8367,2317.1392,1.292,
125.7132,2330.3182,1.316,
125.7641,2344.061,1.326,
125.5452,2370.1287,1.327,
125.8559,2382.7171,1.333,
125.6689,2394.9668,1.342,
125.3864,2407.9579,1.357,
125.7357,2420.8756,1.363,
126.2354,2433.1781,1.367,
126.018,2445.3825,1.375,
125.949,2457.4946,1.39,
126.4458,2469.7597,1.402,
126.9221,2482.4521,1.405,
126.1082,2495.1359,1.409,
126.3001,2507.4807,1.417,
126.6654,2520.1084,1.426,

