"x","z","t",
109.566,73.752,0,
109.6833,76.4478,0.022,
109.8038,78.819,0.04,
109.8723,81.216,0.06,
109.6896,83.9828,0.08,
109.9825,86.1266,0.1,
109.8626,88.9851,0.121,
109.9686,90.8708,0.144,
110.0738,94.1475,0.16,
110.1914,97.0579,0.18,
110.1628,99.7481,0.213,
110.2526,102.2771,0.22,
110.2745,104.9425,0.24,
110.2591,107.9482,0.273,
110.2192,111.4994,0.283,
110.2213,114.1573,0.3,
110.048,117.0627,0.329,
109.9125,120.5828,0.34,
110.0401,122.6538,0.367,
109.9021,125.929,0.39,
109.7928,128.9251,0.401,
109.6667,131.9275,0.43,
109.5663,134.1395,0.44,
109.5123,136.9685,0.46,
109.5098,139.8627,0.491,
109.455,142.2697,0.506,
109.2991,144.8376,0.53,
109.155,147.679,0.559,
109.1354,150.1026,0.56,
108.9394,152.731,0.593,
108.8218,155.5511,0.61,
108.7493,158.0565,0.631,
108.5151,160.4863,0.64,
108.6165,162.8211,0.67,
108.6747,165.2784,0.691,
108.877,167.5273,0.7,
108.9073,169.4331,0.72,
108.8384,172.113,0.753,
108.8081,175.2285,0.76,
108.7444,178.6833,0.78,
108.7143,181.6429,0.808,
108.8428,184.4281,0.823,
108.9257,187.0515,0.84,
108.9478,189.75,0.86,
108.8195,192.9928,0.88,
108.8926,196.3534,0.911,
108.882,198.8201,0.922,
109.0138,202.0539,0.949,
108.8541,205.1847,0.964,
108.9055,207.9314,0.993,
108.9456,211.2059,1,
108.9639,214.7066,1.029,
108.956,217.2457,1.04,
108.9506,220.1701,1.072,
108.7102,223.0393,1.08,
108.8341,225.3703,1.102,
108.7636,228.492,1.12,
108.7417,230.6594,1.14,
108.6511,233.4169,1.173,
108.5612,236.4284,1.18,
108.5683,239.1811,1.2,
108.5971,241.8544,1.229,
108.6046,243.8943,1.243,
108.5785,246.294,1.26,
108.8749,248.7508,1.293,
108.7581,250.9474,1.302,
108.8817,253.3665,1.33,
108.9643,256.3918,1.34,
109.0051,258.9509,1.373,
109.0234,261.4862,1.384,
109.0701,264.1192,1.413,
109.164,267.042,1.421,
109.1332,269.9811,1.44,
109.2458,272.5689,1.471,
109.2924,274.5181,1.481,
109.3189,277.1594,1.5,
109.4463,279.4027,1.533,
109.512,281.8972,1.549,
109.569,283.8667,1.56,
109.8193,286.5996,1.592,
109.757,289.0199,1.618,
109.8577,291.3599,1.626,
109.9355,293.7571,1.64,
110.242,296.8989,1.671,
110.2893,299.5131,1.693,
110.4867,302.4,1.705,
110.571,304.3723,1.733,
110.7573,306.8251,1.743,
110.9547,308.9832,1.771,
111.087,311.0411,1.786,
111.1806,313.795,1.808,
111.343,316.2018,1.821,
111.6014,318.9676,1.846,
111.7,321.974,1.86,
111.9323,324.5023,1.893,
111.9624,327.2837,1.901,
112.2009,329.9483,1.933,
112.2603,332.0718,1.94,
112.3333,334.5348,1.972,
112.372,336.8353,1.982,
112.5156,339.1033,2.01,
112.4284,341.4659,2.033,
112.5446,343.9347,2.049,
112.6285,346.9012,2.06,
112.6021,349.3033,2.087,
112.604,351.6602,2.113,
112.6875,354.1525,2.127,
112.7167,357.087,2.153,
112.8162,359.4584,2.161,
112.8951,361.6622,2.187,
112.8242,363.6832,2.204,
112.8837,365.8322,2.228,
112.959,368.5999,2.242,
112.9533,370.6856,2.276,
113.012,372.846,2.283,
112.9519,375.1324,2.3,
112.9557,377.4258,2.32,
113.1883,379.7711,2.353,
113.0362,382.0547,2.36,
113,384.715,2.38,
113.0355,387.0251,2.407,
113.1661,389.6018,2.422,
113.1579,391.4707,2.452,
113.3265,393.5535,2.46,
113.2054,396.1331,2.492,
113.2311,398.1534,2.513,
113.3607,400.0367,2.528,
113.312,402.9672,2.553,
113.5312,404.8592,2.563,
113.5941,407.3832,2.593,
113.5709,409.314,2.604,
113.731,411.9945,2.633,
113.7844,413.9036,2.643,
113.9005,416.4761,2.673,
113.8803,418.8985,2.686,
113.876,421.1764,2.71,
113.8811,423.3685,2.72,
113.8641,425.4231,2.754,
113.9438,427.4328,2.76,
113.9224,429.3927,2.793,
113.9489,431.2339,2.8,
113.9043,433.419,2.83,
113.9961,435.3679,2.84,
113.761,437.1888,2.86,
113.8535,439.2365,2.893,
113.9064,441.2586,2.911,
113.7175,443.379,2.928,
113.7654,445.5039,2.943,
113.5238,447.5544,2.963,
113.4558,449.4031,2.98,
113.257,451.3159,3.013,
113.086,453.1516,3.022,
113.0419,454.9272,3.04,
113.0124,456.9203,3.073,
112.9079,458.6308,3.08,
112.5727,460.7395,3.113,
112.4616,462.3861,3.12,
112.1632,464.323,3.14,
111.9132,466.1126,3.172,
111.8356,467.8516,3.18,
111.4442,470.1291,3.208,
111.3084,471.7724,3.22,
111.0925,473.8846,3.251,
110.9087,475.4132,3.26,
110.5608,477.1808,3.28,
110.1456,479.8061,3.309,
109.7022,481.8942,3.337,
109.2577,483.9526,3.346,
109.0565,485.7601,3.372,
108.5258,487.9312,3.38,
108.1378,490.1313,3.4,
107.828,492.5707,3.433,
107.3945,494.8674,3.44,
106.863,497.0986,3.46,
106.5545,499.7727,3.49,
106.1732,502.1561,3.503,
105.6791,504.7561,3.52,
105.4796,506.9105,3.54,
105.0964,509.1241,3.572,
104.7975,511.1937,3.58,
104.6149,513.1868,3.6,
104.299,515.0828,3.624,
104.0052,517.3087,3.655,
103.9104,519.1678,3.666,
103.4996,521.4495,3.68,
103.3086,523.4491,3.707,
103.0974,525.3689,3.72,
103.0763,527.221,3.749,
102.6489,529.3528,3.76,
102.4605,531.4639,3.78,
102.1429,533.7058,3.8,
101.9975,535.8776,3.827,
101.8953,538.0108,3.84,
101.7342,540.4352,3.86,
101.639,542.4694,3.889,
101.4018,544.687,3.9,
101.2774,546.8016,3.92,
101.188,548.6994,3.951,
101.1124,550.959,3.961,
101.2636,552.655,3.98,
101.2643,554.945,4.015,
101.3893,556.9039,4.024,
101.4313,558.694,4.05,
101.4857,560.8509,4.061,
101.5596,562.6845,4.087,
101.633,564.8883,4.106,
101.6642,567.0289,4.134,
101.8949,569.633,4.14,
101.8938,571.7992,4.172,
101.8654,573.7365,4.18,
101.969,576.3211,4.212,
101.9761,578.4629,4.22,
102.0734,580.6786,4.247,
102.0957,582.9902,4.272,
102.252,585.399,4.284,
102.2795,587.8426,4.3,
102.2849,589.9927,4.327,
102.3554,592.4061,4.353,
102.4562,594.8193,4.361,
102.4598,596.8107,4.39,
102.4983,598.7764,4.4,
102.6219,600.8312,4.42,
102.6272,603.0162,4.44,
102.7234,605.2717,4.471,
102.8501,607.6342,4.48,
102.887,609.6747,4.5,
103.0774,611.9919,4.527,
103.2859,614.2624,4.54,
103.3502,616.2627,4.569,
103.3914,618.5899,4.593,
103.5534,620.6076,4.604,
103.6357,622.5188,4.62,
103.7019,624.4864,4.649,
103.9496,626.5733,4.668,
104.0713,628.3627,4.686,
104.4163,630.5057,4.7,
104.4373,632.2556,4.728,
104.4843,634.1909,4.753,
104.6892,636.29,4.764,
104.8564,638.2175,4.787,
104.9233,640.2072,4.8,
105.1594,642.4242,4.82,
105.4367,645.0433,4.855,
105.7207,647.4525,4.864,
106.0882,649.9862,4.88,
106.4648,652.5806,4.908,
106.6003,654.609,4.928,
106.822,657.1616,4.94,
107.0903,659.3075,4.963,
107.2348,661.4014,4.98,
107.575,663.3305,5,
107.7581,665.7615,5.026,
108.0333,667.4957,5.04,
108.1979,669.3967,5.071,
108.5139,671.3662,5.092,
108.67,673.5768,5.106,
109.0743,675.9207,5.12,
109.2297,677.869,5.149,
109.4502,679.7942,5.172,
109.6729,681.9543,5.187,
109.8421,684.153,5.2,
110.0641,686.3791,5.222,
110.1835,688.1239,5.249,
110.5065,690.2484,5.261,
110.746,692.6885,5.292,
111.0791,694.8773,5.3,
111.2358,697.8093,5.33,
111.567,699.9065,5.341,
111.6185,702.0485,5.377,
111.7466,704.316,5.38,
112.0877,706.7481,5.4,
112.3427,709.1651,5.433,
112.5404,711.3689,5.44,
112.5225,713.5827,5.47,
112.8696,716.6037,5.492,
113.2496,718.9723,5.507,
113.3379,721.3343,5.52,
113.4758,723.5227,5.545,
113.6386,725.9282,5.573,
113.7518,728.3235,5.58,
113.7668,730.6083,5.613,
113.702,732.5465,5.62,
113.932,734.8544,5.649,
113.9906,736.8267,5.663,
114.0485,738.9163,5.693,
114.2426,741.0289,5.701,
114.3336,743.0824,5.732,
114.4204,745.85,5.745,
114.6386,748.3967,5.773,
114.7621,751.0592,5.782,
114.8327,753.7319,5.8,
114.9429,756.0823,5.833,
115.2741,758.7952,5.841,
115.3866,761.2555,5.874,
115.5585,763.6537,5.882,
115.6968,766.1882,5.9,
115.8068,768.8319,5.93,
116.1293,771.2716,5.94,
116.1231,773.5565,5.96,
116.3586,776.3669,5.988,
116.3433,779.0954,6.006,
116.4483,782.189,6.02,
116.3443,784.6243,6.053,
116.3339,787.2275,6.065,
116.2201,789.9076,6.08,
116.3788,793.0821,6.1,
116.5494,795.7018,6.124,
116.5281,798.5676,6.155,
116.5994,801.2592,6.163,
116.6603,803.9009,6.192,
116.5975,806.4367,6.2,
116.6433,809.1027,6.227,
116.6135,811.7009,6.242,
116.5828,814.0239,6.275,
116.699,817.1061,6.293,
116.8131,819.5398,6.31,
116.9101,822.3378,6.32,
116.9367,825.484,6.348,
117.0785,828.4869,6.36,
117.1856,830.7245,6.392,
117.1973,833.3917,6.4,
117.1453,835.903,6.431,
117.158,838.6243,6.44,
117,841.8854,6.466,
117.1946,844.7423,6.48,
117.1074,847.6169,6.5,
117.1479,850.745,6.52,
117.0057,853.6169,6.54,
117.0112,856.2612,6.571,
117.0033,858.9844,6.58,
116.9348,862.0173,6.612,
116.7411,865.0833,6.62,
116.6097,867.6333,6.649,
116.5082,870.7615,6.661,
116.3793,873.8243,6.693,
116.3235,876.2267,6.7,
116.2614,879.2169,6.732,
116.1136,882.4822,6.744,
116.1357,885.255,6.771,
116.1468,887.9569,6.78,
116.1222,890.7573,6.811,
115.9364,893.5636,6.82,
115.8346,896.2928,6.84,
115.9015,899.0979,6.865,
115.6873,902.1048,6.888,
115.6835,904.8457,6.908,
115.7631,907.5663,6.92,
115.7265,910.4991,6.951,
115.6878,913.3874,6.975,
115.7371,916.597,6.984,
115.6042,919.4066,7.012,
115.5828,922.0382,7.021,
115.4857,925.0219,7.053,
115.3412,928.024,7.065,
115.1767,931.0447,7.091,
115.0934,933.7202,7.1,
114.9661,936.4592,7.131,
115.0267,939.5284,7.14,
114.9433,942.6472,7.173,
114.7583,945.6618,7.18,
114.761,948.7959,7.203,
114.7826,952.0403,7.22,
114.7633,955.1724,7.253,
114.7392,957.7132,7.26,
114.7061,960.4851,7.289,
114.6616,963.1695,7.308,
114.6278,965.8108,7.324,
114.4407,968.7807,7.34,
114.4513,971.2036,7.367,
114.4045,973.9338,7.395,
114.3693,976.5176,7.403,
114.2277,979.5956,7.433,
114.268,982.398,7.44,
114.2846,985.4824,7.475,
114.1515,988.3572,7.481,
114.1997,990.7212,7.51,
114.1787,993.814,7.52,
114.2767,996.5617,7.54,
114.2224,999.625,7.573,
114.0934,1002.3485,7.58,
114.0775,1005.3542,7.613,
114.0194,1008.1843,7.62,
114.0545,1010.8191,7.653,
113.9044,1014.2813,7.66,
113.8037,1017.1645,7.681,
113.8575,1020.29,7.7,
113.8198,1023.0581,7.72,
113.8585,1025.862,7.754,
113.8209,1028.7817,7.76,
113.6971,1031.759,7.791,
113.6401,1034.5521,7.802,
113.6027,1037.0825,7.832,
113.6876,1039.8142,7.84,
113.627,1042.6056,7.872,
113.7135,1045.6781,7.883,
113.794,1048.5106,7.914,
113.7285,1051.2739,7.92,
113.7885,1054.0422,7.953,
113.6613,1056.9764,7.964,
113.856,1060.0587,7.993,
113.688,1063.6621,8,
113.7755,1066.7817,8.03,
113.8371,1069.9219,8.04,
113.5827,1072.7182,8.064,
113.5,1075.7438,8.096,
113.5111,1078.6581,8.101,
113.3493,1081.2783,8.12,
113.3871,1084.2804,8.14,
113.3642,1086.8673,8.162,
113.187,1089.728,8.193,
113.2464,1092.8021,8.206,
113.1952,1095.8775,8.233,
113.0148,1098.9437,8.24,
113.0408,1102.0846,8.273,
112.8799,1105.1389,8.285,
113.0252,1108.3168,8.308,
112.9959,1111.239,8.321,
112.9928,1114.1915,8.353,
113.0827,1117.4132,8.364,
113.0837,1120.1389,8.392,
113.2296,1123.2062,8.4,
113.1886,1125.9593,8.431,
113.4122,1129.2429,8.44,
113.5135,1132.5509,8.46,
113.622,1135.3393,8.492,
113.5885,1138.4509,8.505,
113.7221,1141.4812,8.532,
113.7501,1144.7654,8.541,
113.8025,1147.7629,8.567,
114.0163,1151.0248,8.58,
114.0696,1153.9035,8.6,
114.0942,1156.8231,8.633,
114.1576,1159.917,8.643,
114.1488,1163.0786,8.672,
114.0656,1166.1769,8.685,
114.1416,1168.999,8.713,
114.1648,1172.0161,8.722,
114.1522,1175.1242,8.752,
114.1662,1178.0919,8.765,
114.3521,1181.1089,8.791,
114.0829,1184.1922,8.8,
114.2622,1187.247,8.833,
114.2639,1190.2759,8.84,
114.3461,1193.3609,8.876,
114.3082,1196.856,8.88,
114.5432,1200.0234,8.91,
114.589,1203.1356,8.933,
114.603,1206.021,8.947,
114.6634,1209.3595,8.96,
114.7657,1211.9337,8.989,
114.6115,1214.7874,9.013,
114.6964,1217.6706,9.028,
114.6855,1220.9519,9.04,
114.7169,1223.7923,9.071,
114.7546,1226.6738,9.092,
114.6826,1229.6915,9.103,
114.7567,1232.9164,9.128,
114.6352,1235.9203,9.14,
114.7392,1238.8498,9.174,
114.7846,1242.0324,9.183,
114.7581,1244.6215,9.213,
114.6507,1247.743,9.22,
114.4152,1250.8365,9.252,
114.496,1253.864,9.26,
114.2979,1257.1002,9.28,
114.0876,1259.8593,9.313,
113.955,1262.6879,9.322,
113.885,1265.9701,9.34,
113.8872,1268.8857,9.372,
113.5773,1271.7995,9.38,
113.6359,1274.6389,9.4,
113.3704,1277.5348,9.433,
113.3333,1280.4289,9.447,
113.088,1283.1551,9.46,
112.8845,1286.142,9.48,
113.012,1289.1459,9.5,
112.8579,1291.8223,9.534,
112.7339,1294.5801,9.545,
112.4636,1298.0267,9.56,
112.5231,1300.9132,9.589,
112.4146,1303.902,9.608,
112.3302,1306.9965,9.625,
112.1766,1309.7895,9.64,
111.9249,1312.4486,9.67,
111.8374,1315.5766,9.687,
111.6492,1318.6396,9.703,
111.526,1321.3796,9.734,
111.3851,1324.366,9.74,
111.3561,1327.1946,9.773,
111.3261,1330.0172,9.783,
111.188,1332.7942,9.809,
111.176,1335.7355,9.838,
111.1445,1338.6828,9.85,
111.1756,1341.0305,9.86,
111.1548,1344.1015,9.889,
111.1452,1346.8996,9.911,
111.1333,1349.4045,9.926,
110.8905,1352.2968,9.953,
110.8587,1355.2988,9.963,
110.6874,1358.2509,9.99,
110.5211,1361.0576,10.005,
110.946,1363.9209,10.032,
110.7599,1366.7381,10.042,
110.764,1369.7496,10.075,
110.7807,1372.5247,10.086,
110.7826,1375.1743,10.104,
110.6863,1377.8774,10.12,
110.5984,1380.7519,10.14,
110.5494,1383.6195,10.173,
110.472,1386.5192,10.182,
110.5841,1389.5674,10.213,
110.6909,1392.4844,10.228,
110.6473,1395.5793,10.25,
110.7274,1398.1068,10.26,
110.7795,1400.7809,10.293,
110.933,1403.6193,10.313,
110.9535,1406.7345,10.326,
110.8913,1409.4476,10.353,
111.0523,1412.3283,10.363,
111.0763,1415.024,10.38,
111.2708,1417.4379,10.415,
111.3605,1420.4294,10.422,
111.3072,1423.5012,10.453,
111.4223,1426.3018,10.46,
111.5858,1429.1515,10.495,
111.6714,1432.2942,10.503,
111.8287,1435.0406,10.533,
111.8943,1438.1312,10.553,
111.8505,1440.7707,10.567,
111.9801,1443.169,10.579,
111.8616,1445.7274,10.609,
112.0546,1448.5582,10.633,
112.0383,1451.3065,10.65,
112.047,1454.4065,10.66,
111.9708,1456.9232,10.693,
111.9921,1459.7552,10.712,
111.8703,1462.704,10.726,
111.9142,1465.6102,10.753,
111.8714,1468.2875,10.763,
111.7821,1470.9878,10.793,
111.6291,1473.9173,10.807,
111.7323,1476.5457,10.833,
111.5476,1479.719,10.84,
111.6694,1482.9943,10.865,
111.7832,1486.0123,10.88,
111.6921,1488.7398,10.911,
111.679,1491.4935,10.92,
111.5835,1494.4431,10.949,
111.6234,1497.2332,10.973,
111.5819,1500.197,10.987,
111.477,1503.456,11,
111.4772,1506.3213,11.03,
111.3954,1509.0624,11.053,
111.423,1511.8434,11.066,
111.4615,1514.6234,11.079,
111.2555,1517.5387,11.113,
111.4277,1520.1887,11.126,
111.345,1522.987,11.14,
111.4749,1526.1411,11.16,
111.5264,1528.608,11.183,
111.6105,1531.4735,11.2,
111.5857,1534.128,11.22,
111.6033,1536.9817,11.252,
111.6065,1539.5408,11.26,
111.6665,1542.4084,11.29,
111.8338,1545.1483,11.302,
111.8543,1548.19,11.333,
111.6765,1551.0484,11.353,
111.9548,1553.7427,11.371,
111.8711,1556.4303,11.38,
111.9346,1559.4224,11.413,
112.0318,1562.1965,11.436,
112.0857,1564.6022,11.441,
112.3128,1567.2362,11.472,
112.4086,1570.3888,11.483,
112.5042,1572.9985,11.501,
112.728,1575.7107,11.529,
112.6721,1578.4442,11.542,
112.9026,1581.2842,11.559,
112.959,1583.8396,11.593,
113.2148,1586.7097,11.607,
113.3154,1589.8918,11.628,
113.3062,1592.8603,11.64,
113.3727,1595.7759,11.669,
113.2663,1598.2622,11.693,
113.3123,1601.0453,11.706,
113.4501,1603.363,11.719,
113.5226,1605.9185,11.75,
113.6072,1608.4507,11.771,
113.9081,1611.1724,11.786,
113.8757,1613.7883,11.8,
114.1345,1616.8119,11.829,
114.5192,1619.4146,11.852,
114.3927,1621.8499,11.86,
114.6187,1624.6976,11.891,
114.5981,1627.267,11.9,
114.6718,1629.8531,11.929,
114.7804,1632.4768,11.943,
115.0697,1635.2783,11.97,
115.3007,1638.4323,11.98,
115.1863,1641.2932,12.012,
115.2188,1644.7425,12.022,
115.3455,1647.6331,12.049,
115.2407,1650.3517,12.06,
115.301,1652.9935,12.08,
115.2995,1655.4753,12.113,
115.0295,1658.0162,12.124,
115.0667,1660.5071,12.153,
115.2502,1663.2732,12.166,
115.1775,1666.1639,12.193,
115.1317,1669.2142,12.203,
115.3106,1671.9909,12.232,
115.0869,1674.4557,12.246,
115.3629,1677.2206,12.27,
115.3794,1680.122,12.283,
115.45,1682.6213,12.313,
115.6202,1685.5401,12.326,
115.6748,1688.3506,12.354,
115.8128,1690.8785,12.36,
116.0426,1693.5882,12.394,
115.9909,1696.5161,12.4,
116.0547,1698.8593,12.42,
116.058,1701.75,12.453,
115.9881,1704.2571,12.463,
116.0279,1706.8373,12.48,
116.0394,1709.3478,12.513,
116.1135,1712.3001,12.521,
116.171,1714.8055,12.55,
116.1946,1717.5699,12.573,
116.3194,1720.6087,12.584,
116.348,1723.0126,12.612,
116.3474,1725.7178,12.62,
116.5759,1728.2457,12.647,
116.5596,1731.2811,12.662,
116.3986,1734.446,12.69,
116.4817,1737.4655,12.7,
116.414,1740.1134,12.731,
116.3532,1742.7857,12.743,
116.507,1745.4896,12.773,
116.4951,1748.4664,12.78,
116.3234,1751.4358,12.812,
116.428,1754.4603,12.82,
116.3905,1757.3364,12.849,
116.4747,1760.0532,12.86,
116.4177,1762.983,12.886,
116.3459,1765.7613,12.9,
116.5102,1768.8585,12.934,
116.4101,1771.7321,12.94,
116.3206,1774.5975,12.967,
116.47,1777.4385,12.98,
116.4249,1780.3705,13,
116.3478,1782.9463,13.029,
116.2424,1785.9229,13.04,
116.1137,1788.8464,13.06,
116.2401,1791.5999,13.093,
116.3947,1794.4649,13.102,
116.2714,1797.3359,13.131,
116.4108,1800.0277,13.145,
116.539,1802.8805,13.168,
116.6238,1805.6649,13.18,
116.7076,1808.6402,13.213,
116.9518,1811.3491,13.22,
116.8931,1814.0564,13.249,
117.0509,1816.6106,13.26,
117.1965,1819.235,13.281,
117.3126,1822.0106,13.3,
117.36,1824.7752,13.32,
117.3634,1827.4279,13.34,
117.5171,1830.3349,13.37,
117.5944,1833.0301,13.39,
117.6507,1836.0895,13.407,
117.6642,1838.7649,13.42,
117.7881,1841.5135,13.45,
117.8349,1844.22,13.475,
117.8638,1846.7249,13.483,
118.0696,1849.5612,13.515,
117.9779,1852.2032,13.52,
118.2048,1855.2316,13.552,
118.2414,1857.812,13.563,
118.2302,1860.6607,13.592,
118.1937,1863.4014,13.6,
118.3257,1866.3203,13.632,
118.3057,1869.1694,13.64,
118.3762,1871.894,13.66,
118.2064,1874.5731,13.692,
118.2414,1877.4412,13.702,
117.9954,1879.9099,13.72,
117.9148,1882.7388,13.752,
118.0034,1885.4264,13.76,
117.771,1888.4186,13.781,
117.7482,1891.0291,13.813,
117.7152,1893.6828,13.824,
117.625,1896.2714,13.84,
117.6345,1898.9876,13.86,
117.6305,1901.3653,13.88,
117.3345,1904.273,13.913,
117.4182,1907.0711,13.924,
117.4494,1909.645,13.94,
117.462,1912.2736,13.968,
117.4313,1914.8651,13.992,
117.3685,1917.3467,14.004,
117.3247,1920.1902,14.032,
117.3437,1922.8412,14.04,
117.349,1925.4803,14.078,
117.2971,1927.8877,14.081,
117.3572,1930.5942,14.113,
117.265,1933.3509,14.12,
117.2888,1936.1356,14.154,
117.2357,1938.6332,14.162,
117.2864,1941.4564,14.192,
117.2695,1944.111,14.2,
117.3442,1946.9246,14.229,
117.2423,1949.4917,14.244,
117.2395,1952.0664,14.271,
117.3792,1954.6473,14.289,
117.4257,1957.3129,14.312,
117.4369,1959.7819,14.32,
117.4666,1962.2022,14.353,
117.6272,1964.8712,14.367,
117.7114,1967.3473,14.386,
117.7698,1970.1307,14.416,
117.6493,1972.4301,14.421,
117.7156,1975.0718,14.44,
117.6261,1977.6282,14.47,
117.6276,1980.3262,14.48,
117.7224,1982.8877,14.513,
117.6395,1985.5581,14.521,
117.6656,1988.3157,14.554,
117.6605,1990.8685,14.561,
117.7017,1993.6436,14.595,
