"x","z","t",
85.2744,53.7636,0,
85.6122,57.1149,0.004,
85.3984,60.7439,0.01,
85.6267,63.9788,0.019,
85.4442,67.8599,0.037,
85.7354,71.8062,0.04,
85.937,75.2304,0.046,
85.9396,78.3006,0.056,
85.9074,81.4363,0.06,
85.8186,84.6251,0.069,
86.002,87.7104,0.085,
86.0526,91.1162,0.088,
86.0825,94.3918,0.093,
86.4257,97.7992,0.102,
86.5309,101.4835,0.112,
86.5071,105.4141,0.123,
86.464,108.8078,0.127,
86.4772,112.0312,0.135,
86.6969,115.748,0.158,
86.7693,118.9086,0.165,
87.0156,122.425,0.167,
86.9208,126.1609,0.169,
86.9418,129.2288,0.177,
87.0898,132.6987,0.192,
87.1,135.8626,0.198,
87.1976,139.0005,0.202,
87.2485,142.6248,0.21,
87.2965,145.9471,0.225,
87.3897,149.0642,0.227,
87.4876,152.5493,0.24,
87.5643,155.7797,0.244,
87.564,158.7122,0.258,
87.5657,161.9625,0.262,
87.7205,165.393,0.27,
88.0334,168.4721,0.28,
87.8588,171.8107,0.285,
88.2064,175.2135,0.294,
87.9318,178.7116,0.308,
88.3544,182.1181,0.311,
88.3069,185.4762,0.319,
88.4926,188.8937,0.327,
88.3229,192.2878,0.342,
88.4885,195.7085,0.345,
88.3787,198.6871,0.359,
88.2044,202.1163,0.361,
88.6705,205.7835,0.369,
88.5846,208.9765,0.383,
89.1114,212.6391,0.387,
89.2075,215.8907,0.394,
89.5497,219.4292,0.402,
89.5003,223.1942,0.417,
89.6975,226.9186,0.426,
89.1995,230.9308,0.427,
89.3706,234.266,0.435,
89.3898,237.8691,0.444,
89.505,241.03,0.452,
89.7937,244.5314,0.471,
89.791,248.047,0.475,
89.7584,251.5542,0.488,
89.7017,254.9954,0.489,
89.5797,258.1102,0.493,
89.8195,261.6317,0.502,
89.6739,265.256,0.514,
89.6575,268.6965,0.524,
89.6851,271.8664,0.527,
89.3975,275.3293,0.535,
89.3891,278.8057,0.55,
89.4563,281.8533,0.553,
89.7254,285.4752,0.563,
89.6249,289.1619,0.569,
89.6002,292.3499,0.577,
89.4407,295.5112,0.585,
89.4323,298.8355,0.6,
89.4242,302.5973,0.602,
89.5497,306.1455,0.61,
89.6825,309.2294,0.628,
89.6851,312.7446,0.632,
89.7902,316.1358,0.635,
90.051,319.3658,0.644,
90.567,322.6755,0.655,
90.7677,326.0934,0.66,
90.6449,329.7241,0.678,
90.9642,336.6488,0.685,
91.2202,340.1995,0.694,
91.2454,343.2317,0.702,
91.4753,346.6796,0.71,
91.6541,350.0715,0.729,
91.8272,353.4483,0.733,
91.9771,357.1002,0.742,
92.2719,360.4919,0.748,
92.1755,364.3253,0.752,
91.7909,367.9021,0.76,
92.0965,371.6686,0.769,
92.3847,375.4481,0.777,
92.3411,379.1149,0.792,
92.6793,381.995,0.799,
92.4447,385.2383,0.802,
92.5713,388.8468,0.811,
92.5,392.3603,0.819,
92.6518,396.0216,0.827,
92.7256,399.312,0.835,
92.8067,402.6876,0.844,
92.5684,406.1635,0.862,
92.6377,409.4285,0.864,
92.6369,412.8836,0.87,
92.9283,416.6014,0.878,
93.1383,420.1759,0.885,
93.4622,423.6516,0.894,
93.6088,426.8723,0.902,
93.6825,430.5137,0.91,
93.4201,434.1,0.929,
93.2357,437.7995,0.93,
93.5764,441.2396,0.935,
93.8751,444.8407,0.944,
93.9536,448.1387,0.953,
93.9965,451.6837,0.963,
94.0228,455.7486,0.975,
94.3227,459.3075,0.977,
94.2029,463.0051,0.985,
94.4422,466.8742,0.994,
94.4319,470.7864,1.012,
94.2645,474.7058,1.013,
94.6209,478.365,1.018,
94.7089,481.9275,1.034,
94.6448,485.6256,1.037,
94.6822,489.0666,1.044,
94.8705,492.4887,1.052,
94.6769,496.169,1.073,
94.8676,499.4248,1.089,
94.8245,502.7757,1.09,
94.6173,506.2982,1.092,
94.6567,510.0103,1.093,
94.9024,513.7871,1.102,
94.9282,518.1436,1.118,
94.7126,521.7531,1.121,
94.6378,524.9636,1.13,
94.758,528.5642,1.135,
94.8545,532.0501,1.153,
94.774,535.6575,1.158,
94.8165,539.5802,1.167,
95.0525,543.4397,1.171,
94.7008,547.2129,1.177,
95.0149,550.9702,1.185,
95.1662,554.5425,1.2,
95.3358,558.2559,1.204,
95.3557,562.4476,1.21,
95.2775,566.3803,1.219,
95.2658,570.4482,1.233,
95.1893,574.7826,1.237,
95.5456,578.4895,1.244,
95.4118,582.2835,1.258,
95.3342,586.0497,1.262,
95.4406,590.0769,1.277,
95.6002,593.4238,1.279,
95.6425,597.0486,1.285,
95.774,600.7874,1.294,
95.8962,604.5537,1.308,
95.9208,608.3938,1.313,
95.7568,611.998,1.319,
96.0916,615.7064,1.327,
96.1887,619.7362,1.341,
95.9975,623.3916,1.349,
95.9861,627.1234,1.358,
96.3676,630.9238,1.36,
