"x","z","t",
118.8659,101.6756,0,
118.8309,103.9974,0.015,
118.6989,106.1391,0.016,
118.6245,108.6043,0.036,
118.5444,110.7171,0.052,
118.4835,113.0389,0.057,
118.0893,115.1723,0.071,
118.1126,117.7099,0.086,
117.9686,119.8798,0.1,
117.9206,122.0425,0.129,
117.7829,125.089,0.147,
117.7073,127.6261,0.15,
117.7869,130.0267,0.157,
117.2521,132.3448,0.171,
117.4227,134.2895,0.186,
117.1053,136.7864,0.216,
116.8705,139.2305,0.231,
116.9055,141.6835,0.234,
116.7781,144.6695,0.254,
116.6746,147.2413,0.261,
116.3174,149.6471,0.282,
116.1924,152.289,0.289,
115.9948,154.7943,0.3,
115.6538,159.6946,0.334,
115.8405,162.5152,0.343,
115.9358,165.2951,0.357,
115.7873,167.913,0.38,
115.7747,170.5611,0.394,
115.9378,173.2203,0.411,
115.7276,175.8162,0.422,
115.4004,178.2461,0.432,
115.6294,180.7414,0.443,
115.5805,182.9258,0.469,
115.7454,185.3528,0.474,
115.5449,187.9724,0.505,
115.3882,190.4036,0.509,
115.2961,192.875,0.515,
115.5108,195.9184,0.528,
115.3273,199.2352,0.543,
115.5385,201.6814,0.557,
115.6179,204.1847,0.577,
115.4235,207.0371,0.586,
115.4699,209.3023,0.6,
115.4773,211.8381,0.622,
115.5784,214.3923,0.633,
115.7465,216.6278,0.643,
115.8953,218.7999,0.657,
115.8239,221.2432,0.671,
115.7051,223.6018,0.696,
115.8763,225.7672,0.7,
115.8988,228.183,0.714,
115.9984,231.1397,0.728,
115.7888,233.6765,0.754,
115.9136,236.1381,0.763,
115.911,238.9868,0.782,
116.1456,241.6061,0.795,
116.3576,244.3502,0.806,
116.4533,246.5192,0.817,
116.6654,248.9275,0.832,
116.7998,251.2233,0.843,
116.919,254.0016,0.868,
117.1555,256.2713,0.872,
117.4464,258.9609,0.893,
117.3263,261.4639,0.908,
117.4364,263.5968,0.925,
117.2711,265.9715,0.936,
117.4617,268.2907,0.943,
117.3931,270.756,0.957,
117.5969,272.9319,0.98,
117.7179,275.4899,0.988,
117.8672,278.0083,1.018,
118.1623,280.3593,1.022,
118.4235,282.875,1.042,
118.4282,285.446,1.048,
118.7064,287.6167,1.057,
118.6349,290.1266,1.071,
118.8467,292.5836,1.099,
118.8475,295.0555,1.1,
118.8877,297.377,1.125,
119.0003,299.5279,1.132,
119.0839,301.7762,1.143,
119.0911,304.0618,1.168,
119.1223,306.3331,1.182,
119.219,308.4254,1.186,
119.3925,310.6638,1.208,
119.3684,313.2876,1.215,
119.4728,315.7157,1.24,
119.4435,317.7006,1.25,
119.4843,319.8044,1.257,
