"x","z","t",
199.0367,683.2102,6.15,
199.3399,685.8315,6.162,
199.4504,688.1601,6.192,
199.7025,690.5908,6.227,
199.9212,693.202,6.237,
200.2227,695.4986,6.271,
200.3088,697.9348,6.298,
200.57,700.3522,6.312,
200.6196,702.7203,6.352,
201.0165,705.3525,6.373,
201.131,707.1855,6.387,
201.3511,709.5847,6.421,
201.4938,712.0153,6.437,
201.8201,714.2885,6.466,
202.0926,716.4516,6.499,
202.325,718.8466,6.525,
202.5563,721.3764,6.538,
203.0137,723.7449,6.576,
203.2103,726.1533,6.6,
203.6032,728.627,6.616,
203.8522,730.9534,6.651,
204.0221,733.1678,6.662,
204.444,735.5038,6.692,
204.6896,737.821,6.727,
205.0038,740.589,6.737,
205.3138,743.0525,6.771,
205.6667,745.1649,6.802,
205.9115,747.5714,6.812,
206.2529,749.9943,6.852,
206.5172,752.4494,6.87,
206.7709,754.8247,6.887,
207.1147,757.3528,6.921,
207.3205,759.8469,6.937,
207.5772,762.4567,6.966,
207.7784,764.8929,6.997,
207.9692,767.0796,7.023,
208.2219,769.4395,7.037,
208.377,771.7983,7.072,
208.4547,774.2063,7.104,
208.8502,777.0208,7.114,
209.0031,779.6365,7.146,
209.101,781.6719,7.162,
209.2723,784.3472,7.197,
209.4254,786.6397,7.212,
209.5404,789.0277,7.252,
209.7112,791.8053,7.275,
209.7594,793.9914,7.289,
209.884,796.6144,7.324,
210.0379,799.7308,7.338,
210.211,802.4252,7.368,
210.2288,805.0487,7.398,
210.4605,807.5632,7.427,
210.4446,810.2714,7.439,
210.4142,813.0773,7.473,
210.5384,815.9147,7.502,
210.5574,818.6181,7.514,
210.7852,821.5185,7.537,
210.7188,824.191,7.567,
210.8579,826.7461,7.601,
210.8862,829.2182,7.612,
210.9,832.2875,7.646,
210.9614,834.7143,7.662,
211.1249,837.3809,7.691,
211.0955,839.6314,7.724,
211.2177,842.1987,7.749,
211.2582,844.9323,7.763,
211.2095,847.5088,7.799,
211.3837,850.1966,7.826,
211.3801,853.038,7.839,
211.3826,855.5126,7.862,
211.5182,858.3948,7.898,
211.7155,861.1943,7.924,
211.6699,863.5828,7.937,
211.6906,866.1296,7.977,
211.8655,868.7511,7.999,
211.9368,871.7149,8.012,
212.0559,874.1806,8.047,
212.1823,876.9691,8.062,
212.2666,879.6934,8.092,
212.308,882.0944,8.126,
212.478,884.9335,8.149,
212.6082,887.7847,8.162,
212.8541,890.2554,8.187,
213.0126,892.9473,8.222,
213.0571,895.6148,8.237,
213.082,898.5051,8.276,
213.3691,900.6918,8.287,
213.3646,903.6455,8.312,
213.4522,906.4726,8.351,
213.5167,908.95,8.362,
213.6947,911.6004,8.388,
213.825,913.9664,8.413,
213.9271,917.037,8.447,
214.1236,919.346,8.463,
214.0938,922.0299,8.495,
214.2196,924.7715,8.529,
214.3212,926.9567,8.541,
214.339,929.2323,8.562,
214.3604,931.7792,8.596,
214.5517,934.1685,8.621,
214.6759,936.2753,8.651,
214.8561,939.074,8.668,
214.9403,941.4627,8.695,
215.1371,943.7762,8.713,
215.2058,946.1349,8.748,
215.2822,948.8751,8.762,
215.4018,951.2714,8.793,
215.5773,953.8997,8.825,
215.5675,956.5716,8.851,
215.7181,958.8976,8.865,
215.8325,961.0249,8.898,
215.8858,963.4084,8.912,
215.8673,965.7439,8.941,
216.0142,968.0559,8.976,
216.126,970.3256,8.987,
216.2203,972.9918,9.024,
216.4578,975.409,9.037,
216.6684,977.8816,9.063,
216.6558,980.2006,9.101,
216.8011,982.5185,9.113,
216.8438,985.1083,9.138,
216.9091,987.3492,9.171,
217.0795,989.4954,9.2,
217.0878,992.0537,9.215,
217.0532,994.1687,9.246,
217.3142,996.6576,9.263,
217.3802,999.1479,9.303,
217.413,1001.4809,9.313,
217.5595,1003.9638,9.344,
217.6375,1006.0396,9.375,
217.755,1008.292,9.387,
217.9127,1010.736,9.426,
218.001,1013.0565,9.443,
218.0338,1015.7209,9.475,
218.0638,1018.1475,9.487,
218.1874,1020.6595,9.518,
218.1968,1023.0892,9.537,
218.4908,1025.9135,9.577,
218.5119,1028.406,9.587,
218.6129,1030.9194,9.612,
218.8222,1033.3459,9.651,
218.9221,1036.1234,9.662,
219.1614,1038.2611,9.7,
219.2492,1040.5157,9.713,
219.4984,1043.0834,9.737,
219.619,1045.8961,9.774,
219.7838,1048.5697,9.788,
220.0139,1051.1153,9.813,
220.187,1053.8183,9.838,
220.4378,1056.2727,9.873,
220.7033,1059.3287,9.888,
220.5834,1061.4281,9.924,
220.8167,1063.6156,9.951,
221.0157,1066.2411,9.962,
221.2156,1068.649,10.002,
221.3775,1070.8665,10.025,
221.4895,1073.4063,10.039,
221.6502,1075.9979,10.071,
221.6775,1078.5246,10.087,
221.9735,1080.963,10.125,
222.1189,1083.5658,10.137,
222.1476,1085.8963,10.17,
222.1973,1088.4008,10.187,
222.4922,1090.8632,10.213,
222.5913,1093.1362,10.246,
222.6813,1095.7879,10.263,
222.8285,1098.1952,10.299,
222.9586,1100.7847,10.313,
222.9863,1103.3838,10.342,
223.2218,1105.6769,10.374,
223.1504,1108.6288,10.387,
223.4631,1111.2695,10.421,
223.4875,1114.1618,10.452,
223.5962,1116.7503,10.478,
223.7409,1119.6418,10.491,
223.7594,1122.1156,10.512,
223.9101,1125.0614,10.537,
224.1341,1127.7265,10.571,
224.1897,1130.6442,10.588,
224.2925,1133.1837,10.621,
224.3991,1135.6494,10.639,
224.5336,1137.9744,10.674,
224.5539,1140.6808,10.687,
224.7742,1143.4017,10.722,
224.8503,1146.3369,10.756,
224.9702,1148.8874,10.764,
225.0674,1151.7516,10.787,
225.2031,1154.2639,10.82,
225.4369,1156.8515,10.852,
225.4848,1159.3169,10.864,
225.604,1161.7771,10.887,
225.6284,1164.5371,10.912,
225.7341,1167.4672,10.95,
225.8019,1169.774,10.987,
225.8907,1172.566,10.988,
225.9601,1175.4002,11.023,
225.9275,1177.9394,11.055,
225.9678,1180.6206,11.064,
226.0838,1183.0903,11.087,
226.0715,1185.8186,11.124,
226.116,1188.2975,11.15,
226.1976,1191.1998,11.162,
226.279,1194.1704,11.187,
226.2787,1196.4848,11.227,
226.4768,1199.2718,11.239,
226.2946,1201.9744,11.263,
226.4015,1204.8805,11.298,
226.3646,1207.3713,11.313,
226.4265,1210.1989,11.338,
226.459,1213.1695,11.373,
226.5054,1215.9462,11.388,
226.4208,1218.2173,11.417,
226.4227,1220.9185,11.449,
226.6361,1223.3212,11.476,
226.5646,1226.0726,11.487,
226.7072,1228.8004,11.512,
226.7679,1231.6876,11.548,
226.7099,1234.2168,11.562,
226.7924,1236.9174,11.587,
226.9588,1239.4269,11.615,
226.8042,1242.1704,11.638,
226.9289,1244.66,11.674,
226.9803,1247.0466,11.687,
227.0746,1249.7171,11.712,
227.0937,1252.2163,11.737,
227.1745,1254.8347,11.776,
227.1988,1257.3069,11.8,
227.1126,1259.6229,11.813,
227.2412,1262.3856,11.847,
227.1791,1264.9326,11.876,
227.2767,1267.805,11.892,
227.2347,1270.2222,11.928,
227.1902,1272.593,11.937,
227.112,1274.7275,11.97,
227.108,1277.0061,12.001,
227.1524,1279.338,12.012,
227.1043,1281.4062,12.048,
227.1404,1284.0717,12.077,
227.2057,1286.4321,12.087,
227.1272,1288.8062,12.125,
227.1073,1291.062,12.15,
227.1736,1293.5611,12.163,
227.1982,1295.6878,12.197,
227.008,1297.9181,12.212,
227.165,1300.279,12.248,
227.175,1302.4423,12.27,
227.1718,1304.9275,12.294,
227.0737,1307.1758,12.326,
227.1711,1309.3861,12.338,
227.1562,1311.6022,12.371,
227.1932,1313.6039,12.396,
227.0612,1315.9087,12.412,
227.2641,1318.2252,12.45,
227.0088,1320.29,12.475,
227.1587,1322.5354,12.488,
227.1632,1324.5592,12.512,
227.249,1326.9008,12.546,
227.2684,1328.8315,12.577,
227.1931,1330.9745,12.6,
227.2069,1333.2246,12.616,
227.1556,1335.3881,12.65,
227.1709,1337.5854,12.662,
227.0435,1339.7884,12.697,
227.0858,1341.9842,12.712,
227.1369,1344.2248,12.741,
227.1488,1346.4696,12.774,
227.0542,1348.3176,12.798,
227.1584,1350.7188,12.813,
227.2217,1352.8355,12.846,
227.0644,1354.9158,12.879,
226.9694,1357.1166,12.89,
227.0761,1359.3824,12.912,
227.0256,1361.602,12.945,
226.9281,1363.4002,12.98,
226.8803,1365.6886,12.987,
227.0061,1367.9929,13.012,
226.9035,1370.043,13.045,
226.8837,1372.0125,13.062,
226.8963,1374.5654,13.099,
226.9702,1376.6156,13.116,
226.9685,1378.9349,13.137,
226.9063,1380.9646,13.176,
227.0063,1383.0918,13.187,
226.9694,1385.549,13.212,
227.0846,1387.7289,13.24,
227.1756,1389.969,13.263,
227.0586,1391.7964,13.3,
227.1557,1394.0548,13.312,
227.1114,1396.2227,13.349,
227.1568,1398.4189,13.374,
227.2967,1400.7853,13.388,
227.3724,1403.1647,13.413,
227.3238,1405.185,13.449,
227.5098,1407.4783,13.462,
227.5005,1409.4484,13.502,
227.5259,1411.8153,13.518,
227.6311,1413.9168,13.55,
227.817,1415.6721,13.562,
228.0466,1417.9534,13.595,
228.1961,1420.1777,13.627,
228.4256,1422.43,13.637,
228.4525,1424.1541,13.662,
228.644,1426.2077,13.696,
228.9299,1428.1486,13.712,
229.1002,1430.3675,13.74,
229.2974,1432.3653,13.771,
229.4471,1434.6231,13.8,
229.7192,1436.7342,13.812,
229.8376,1438.5318,13.85,
230.1684,1440.3625,13.877,
230.3501,1442.3789,13.888,
230.5547,1444.3294,13.92,
230.8089,1446.2824,13.937,
231.1158,1448.403,13.965,
231.2985,1450.3588,13.999,
231.5563,1452.418,14.013,
231.7476,1454.5739,14.05,
231.8268,1456.6089,14.062,
232.231,1458.8134,14.093,
232.4033,1460.7275,14.125,
232.6366,1462.8272,14.138,
232.8637,1464.7306,14.173,
233.01,1466.7611,14.2,
233.2974,1468.7934,14.228,
233.5291,1470.9326,14.242,
233.6484,1472.8329,14.262,
233.8853,1474.8181,14.3,
234.1034,1476.8837,14.312,
234.2471,1479.0268,14.35,
234.4049,1480.9566,14.378,
234.5774,1483.0714,14.387,
234.6579,1485.1907,14.419,
234.8709,1487.5592,14.451,
234.8542,1489.4108,14.463,
235.017,1491.5255,14.494,
235.0515,1493.3126,14.527,
235.284,1495.7041,14.537,
235.2924,1497.6703,14.572,
235.5132,1499.8768,14.598,
235.6402,1501.9871,14.616,
235.6726,1503.9083,14.637,
235.8343,1506.4498,14.671,
235.8331,1507.9988,14.701,
235.9707,1510.3573,14.723,
236.1865,1512.4188,14.741,
236.2251,1514.2786,14.772,
236.343,1516.535,14.787,
236.4946,1518.8908,14.818,
236.6312,1520.8763,14.85,
236.6432,1522.8473,14.862,
236.6939,1524.9416,14.895,
236.9374,1527.0839,14.916,
236.9658,1529.0778,14.937,
237.0375,1531.1698,14.975,
237.1822,1533.5409,14.999,
237.2204,1535.4118,15.012,
237.1751,1537.2166,15.044,
237.3398,1539.5375,15.078,
237.4178,1541.8435,15.088,
237.5857,1543.9699,15.121,
237.7783,1546.2402,15.15,
237.9515,1548.6078,15.162,
238.0419,1550.87,15.2,
238.1001,1552.4249,15.227,
238.2535,1554.8357,15.237,
238.3812,1556.7505,15.262,
238.5179,1558.8555,15.299,
238.557,1560.6835,15.313,
238.8199,1562.971,15.349,
238.8302,1564.8854,15.363,
239.0793,1567.0968,15.393,
239.1169,1569.4726,15.423,
239.3078,1571.5767,15.45,
239.3927,1573.7432,15.463,
239.6431,1575.6229,15.494,
239.6687,1577.8835,15.525,
239.8678,1579.8668,15.543,
239.94,1581.625,15.577,
240.006,1583.7258,15.587,
240.0571,1585.8522,15.617,
240.228,1587.85,15.651,
240.3086,1590.2572,15.662,
240.4729,1592.4709,15.696,
240.595,1594.6793,15.727,
240.762,1596.7235,15.754,
240.8816,1599.1292,15.767,
240.9756,1601.1855,15.787,
241.144,1603.4793,15.826,
241.3132,1605.72,15.852,
241.3814,1608.0603,15.864,
241.6735,1610.6588,15.899,
241.7597,1613.0523,15.93,
241.9087,1615.5533,15.941,
242.0193,1617.9432,15.975,
242.1823,1620.6345,15.987,
242.3375,1623.4981,16.019,
242.3009,1626.0164,16.048,
242.491,1628.5623,16.062,
242.4134,1630.9281,16.099,
242.6011,1633.2146,16.127,
242.5542,1635.7766,16.153,
242.6516,1638.467,16.169,
242.681,1640.8256,16.187,
242.791,1643.556,16.226,
242.8686,1646.0435,16.238,
242.9085,1648.2783,16.263,
242.8253,1651.1917,16.288,
242.924,1653.9437,16.324,
242.8325,1656.7959,16.349,
242.9765,1659.2559,16.363,
242.8737,1661.7624,16.401,
242.915,1664.7144,16.424,
242.8641,1667.2691,16.438,
242.964,1669.6506,16.462,
242.9741,1672.2126,16.501,
242.969,1674.5719,16.512,
243.0917,1677.4424,16.537,
242.9918,1679.823,16.571,
243.1222,1682.381,16.588,
243.0795,1684.7795,16.625,
243.127,1687.2593,16.649,
243.3168,1690.0053,16.669,
243.3886,1692.8458,16.688,
243.3596,1695.2046,16.719,
243.4376,1697.688,16.753,
243.5575,1700.5022,16.765,
243.5543,1703.2466,16.8,
243.5652,1705.3893,16.812,
243.4738,1708.1867,16.839,
243.4489,1710.6421,16.863,
243.4132,1713.2234,16.887,
243.6283,1715.9965,16.922,
243.661,1718.4395,16.937,
243.7195,1720.9753,16.976,
243.7175,1723.3579,16.994,
243.7635,1725.9817,17.012,
243.8306,1728.4236,17.048,
243.9886,1731.1048,17.062,
244.016,1733.7148,17.1,
244.2478,1736.2362,17.125,
244.1825,1738.7245,17.137,
244.4933,1741.3307,17.162,
244.6248,1744.0235,17.198,
244.6537,1746.7607,17.212,
244.6854,1749.5637,17.253,
244.9024,1752.2689,17.267,
244.8721,1754.6562,17.296,
245.1006,1757.3559,17.313,
245.3008,1759.9322,17.338,
245.4779,1762.6077,17.379,
245.4883,1765.0975,17.388,
245.8363,1767.7987,17.425,
245.8049,1770.3221,17.45,
245.9475,1772.8716,17.463,
246.1249,1775.2582,17.493,
246.3312,1778.166,17.518,
246.411,1780.3122,17.537,
246.6788,1783.281,17.575,
247,1786.1205,17.589,
247.1169,1788.7736,17.62,
247.2941,1791.3359,17.649,
247.5222,1793.8517,17.669,
247.6097,1796.5024,17.7,
247.9729,1799.2587,17.713,
248.1527,1801.8113,17.743,
248.4123,1804.3051,17.772,
248.5329,1806.5707,17.787,
248.7279,1808.8977,17.817,
248.9072,1811.3128,17.849,
249.1903,1814.1306,17.865,
249.4123,1816.6492,17.887,
249.7717,1819.6152,17.922,
249.9677,1822.0424,17.952,
250.2245,1824.7159,17.962,
250.405,1827.1136,18.003,
250.5496,1829.7763,18.012,
250.8162,1832.2061,18.051,
250.9673,1834.9785,18.074,
251.2022,1837.4472,18.089,
251.3531,1840.0798,18.126,
251.4832,1842.4027,18.149,
251.6721,1845.0699,18.167,
251.9219,1847.557,18.198,
252.1249,1850.2753,18.212,
252.1627,1852.8551,18.242,
252.423,1855.6263,18.27,
252.458,1858.3914,18.287,
252.7631,1861.449,18.317,
252.8755,1863.8326,18.351,
253.0749,1866.7846,18.375,
253.1548,1869.5212,18.39,
253.2538,1872.1116,18.425,
253.5036,1874.7354,18.437,
253.6106,1876.9949,18.468,
253.5949,1879.5081,18.487,
253.7345,1882.0885,18.521,
253.8884,1884.5589,18.552,
254.0469,1887.1448,18.563,
254.1208,1889.5157,18.6,
254.1699,1891.8596,18.612,
254.3137,1894.3929,18.643,
254.3364,1896.7973,18.676,
254.4767,1899.1923,18.701,
254.5814,1901.5602,18.712,
254.599,1904.0421,18.737,
254.6599,1906.3391,18.773,
254.6964,1908.8913,18.787,
254.773,1911.6458,18.826,
254.8613,1914.0101,18.837,
254.7295,1916.5615,18.862,
254.8267,1919.0795,18.899,
254.8625,1921.5224,18.912,
254.9261,1924.3026,18.951,
254.9696,1926.6417,18.976,
255.0103,1929.0442,18.988,
255.0868,1931.6468,19.027,
255.0152,1934.1244,19.052,
255.0848,1936.4202,19.063,
255.2163,1938.9385,19.1,
255.2223,1941.2602,19.112,
255.2086,1943.6738,19.143,
255.4014,1945.9183,19.172,
255.352,1948.0415,19.199,
255.4812,1950.7344,19.212,
255.535,1953.107,19.237,
255.5215,1955.4119,19.262,
255.4647,1957.57,19.303,
255.4408,1959.6117,19.312,
255.4333,1962.0571,19.337,
255.4521,1964.1946,19.362,
255.4784,1966.3228,19.404,
255.4557,1968.5655,19.412,
255.4451,1970.7985,19.448,
255.4492,1973.0077,19.476,
255.4182,1975.3851,19.501,
255.4207,1977.6809,19.516,
255.4282,1979.9399,19.552,
255.4335,1982.186,19.562,
255.4171,1984.3482,19.597,
255.4262,1986.8895,19.612,
255.4801,1989.3213,19.64,
255.4279,1991.4711,19.672,
255.4625,1993.6143,19.702,
255.5284,1995.8774,19.712,
255.4414,1997.9165,19.745,
255.5378,1999.9613,19.78,
255.516,2002.032,19.787,
255.4504,2004.0939,19.812,
255.5104,2006.0426,19.841,
255.4159,2008.1282,19.877,
255.4362,2010.2955,19.901,
255.5466,2012.5743,19.918,
255.5665,2014.5595,19.946,
255.5164,2016.5622,19.963,
255.6747,2018.742,19.998,
255.5995,2020.7319,20.012,
255.7432,2022.9727,20.043,
255.7297,2025,20.075,
255.7519,2027.1401,20.1,
255.8842,2029.2139,20.112,
255.9063,2031.1305,20.148,
256.0059,2033.3776,20.175,
256.0485,2035.1905,20.189,
256.0814,2037.1881,20.212,
256.3347,2039.3405,20.249,
256.3982,2041.4979,20.28,
256.4644,2043.2988,20.287,
256.6279,2045.5208,20.319,
256.655,2047.276,20.351,
256.7475,2049.3135,20.364,
256.7598,2051.0417,20.392,
256.8595,2053.0082,20.426,
256.987,2055.0448,20.437,
257.088,2056.9364,20.475,
257.1698,2058.7583,20.499,
257.1725,2060.7457,20.513,
257.173,2062.8537,20.551,
257.2428,2064.6883,20.578,
257.418,2066.6441,20.589,
257.4928,2068.6734,20.624,
257.4891,2070.588,20.637,
257.6672,2072.6062,20.674,
257.7459,2074.658,20.687,
257.751,2076.7231,20.712,
257.952,2079.0943,20.75,
257.9846,2081.0073,20.762,
258.0571,2083.1941,20.787,
258.2053,2085.1979,20.819,
258.2906,2087.2492,20.838,
258.2502,2089.3992,20.87,
258.5119,2091.5487,20.89,
258.4649,2093.5669,20.928,
258.5495,2095.3099,20.95,
258.6402,2097.7024,20.962,
258.8132,2099.4922,20.997,
258.8615,2101.62,21.012,
258.9902,2103.7457,21.047,
259.1519,2105.5892,21.062,
259.2355,2107.8077,21.087,
259.3046,2109.9399,21.126,
259.3579,2111.6988,21.137,
259.5313,2113.7952,21.17,
259.6358,2115.8883,21.202,
259.6945,2118.1305,21.225,
259.8566,2120.1186,21.239,
259.9766,2122.7433,21.278,
260.0802,2124.5372,21.287,
260.1642,2126.9472,21.32,
260.4034,2129.0076,21.338,
260.4891,2131.4613,21.362,
260.5564,2133.6241,21.396,
260.7919,2135.7026,21.413,
260.8064,2137.8564,21.451,
260.926,2139.7937,21.462,
260.995,2141.7872,21.493,
261.1101,2143.6294,21.523,
261.1553,2145.822,21.537,
261.2531,2147.9115,21.572,
261.4437,2150.1778,21.602,
261.6038,2152.3559,21.629,
261.6704,2154.1678,21.641,
261.7318,2156.2348,21.662,
262.0287,2158.4082,21.693,
262.2242,2160.5763,21.712,
262.1845,2162.4273,21.749,
262.3057,2164.2861,21.762,
262.3459,2166.3548,21.801,
262.5353,2168.4445,21.818,
262.6053,2170.4313,21.837,
262.684,2172.4504,21.874,
262.7864,2174.5161,21.887,
262.7765,2176.6724,21.928,
262.8345,2178.5342,21.937,
262.9195,2180.547,21.975,
262.9912,2182.2868,22,
263.0573,2184.0385,22.012,
263.1986,2185.9202,22.044,
263.2545,2188.1237,22.072,
263.4452,2189.9907,22.089,
263.6466,2191.8462,22.125,
263.599,2193.5794,22.137,
263.7284,2195.3832,22.168,
263.9714,2197.3839,22.201,
264.0808,2199.1293,22.226,
264.3146,2201.0486,22.238,
264.5244,2202.8776,22.274,
264.6623,2204.6251,22.304,
264.845,2206.6093,22.316,
265.0227,2208.1331,22.349,
265.0621,2209.7974,22.362,
265.4067,2211.5478,22.394,
265.5342,2213.2781,22.425,
265.7033,2215.0111,22.437,
266.0605,2216.8711,22.473,
266.2849,2218.7376,22.501,
266.4155,2220.3676,22.529,
266.6457,2222.16,22.542,
266.8518,2223.748,22.562,
266.9575,2225.4418,22.592,
267.2725,2227.2185,22.627,
267.4792,2228.888,22.64,
267.7629,2230.3843,22.676,
267.9011,2232.1483,22.703,
