"x","z","t",
103.9662,74.4156,0,
104.7034,91.0455,0.011,
105.1769,107.5422,0.023,
105.0364,124.0158,0.025,
105.5349,140.7995,0.034,
106.1649,157.4482,0.049,
106.2052,174.1702,0.052,
106.0447,190.4932,0.059,
106.664,206.7907,0.067,
106.9696,223.6118,0.086,
106.6534,239.6876,0.095,
107.05,256.1106,0.097,
107.2061,272.1611,0.101,
107.6411,288.7831,0.109,
107.3452,304.5533,0.125,
107.5162,321.2992,0.13,
107.7215,337.4382,0.136,
107.8244,353.5574,0.142,
108.4452,369.3819,0.167,
109.3475,401.8647,0.168,
109.4975,417.3795,0.175,
109.849,433.3761,0.192,
110.182,449.3887,0.197,
110.5108,465.618,0.203,
110.57,481.2322,0.212,
110.871,497.1476,0.217,
110.9606,512.7678,0.225,
111.4076,528.7101,0.246,
111.9023,543.8605,0.248,
112.0689,559.2732,0.25,
112.4243,574.5986,0.259,
113.0763,590.1016,0.267,
113.2419,605.0567,0.275,
113.7296,620.1434,0.284,
114.1445,635.4784,0.292,
113.9329,650.8015,0.317,
114.1118,665.4478,0.321,
114.0764,680.4949,0.325,
114.255,695.6888,0.326,
114.0417,710.4852,0.334,
114.1945,725.6174,0.35,
114.1508,740.5657,0.36,
114.2945,755.9644,0.361,
114.6346,770.3034,0.367,
115.0144,785.6541,0.388,
115.0449,800.9016,0.398,
115.1805,814.9978,0.4,
115.0386,830.7347,0.402,
114.9557,845.8193,0.425,
115.1191,860.1454,0.433,
115.6289,890.3625,0.438,
115.6191,905.7153,0.442,
115.6189,920.5569,0.45,
115.9133,935.5561,0.462,
116.1361,950.2234,0.472,
116.5492,965.5901,0.475,
116.5798,980.7831,0.484,
116.8886,996.0266,0.492,
117.2141,1010.593,0.5,
117.2329,1025.8638,0.52,
117.5778,1040.8002,0.535,
117.5449,1070.6241,0.537,
117.9972,1085.7206,0.542,
118.2646,1100.6811,0.55,
118.5917,1115.1822,0.566,
118.8077,1129.5485,0.571,
119.0994,1143.7252,0.575,
119.4452,1158.1336,0.584,
119.7795,1172.1856,0.602,
119.6382,1186.1695,0.611,
119.7096,1200.0184,0.616,
120.0813,1214.0318,0.617,
120.203,1228.491,0.625,
120.248,1242.4543,0.639,
120.6598,1256.1127,0.65,
120.6465,1270.8394,0.651,
120.8018,1285.4103,0.659,
121.0804,1299.4024,0.673,
121.8547,1313.3558,0.681,
122.2279,1327.456,0.684,
122.0937,1341.2827,0.692,
122.2872,1355.329,0.715,
123.6641,1383.6596,0.73,
123.6283,1397.4167,0.731,
123.6311,1410.9852,0.734,
124.3424,1425.667,0.742,
124.2899,1439.6692,0.755,
124.1518,1453.6549,0.764,
124.2861,1467.639,0.767,
124.5073,1481.7267,0.775,
124.7863,1495.4081,0.796,
124.7651,1509.5224,0.797,
124.8579,1523.6051,0.8,
125.2676,1537.1344,0.809,
124.9655,1551.6843,0.828,
125.2746,1565.7511,0.83,
125.7202,1579.5578,0.841,
125.6724,1593.7536,0.842,
125.9005,1608.0529,0.85,
125.6107,1621.9295,0.867,
125.5301,1635.9807,0.872,
126.1118,1650.1729,0.877,
126.0508,1664.4121,0.884,
126.3425,1678.0623,0.896,
126.557,1692.3156,0.911,
127.1585,1705.8835,0.912,
127.142,1720.761,0.92,
128.0316,1734.6595,0.925,
127.7876,1748.7191,0.934,
128.2244,1762.6487,0.949,
128.3841,1776.2262,0.957,
128.4548,1790.2326,0.959,
128.5446,1803.5821,0.967,
128.5831,1818.3463,0.983,
128.4517,1831.8562,0.989,
128.7506,1845.1577,0.992,
128.4572,1859.3177,1,
128.4477,1873.4326,1.016,
129.0391,1887.0517,1.026,
129.3826,1900.5269,1.029,
130.1389,1913.7056,1.035,
130.0425,1927.6857,1.042,
130.3926,1940.8732,1.05,
130.5202,1955.1052,1.059,
131.0298,1968.3063,1.067,
131.1864,1982.193,1.083,
131.5733,1995.6181,1.087,
131.7454,2009.1981,1.092,
131.9519,2024.0335,1.1,
131.9304,2037.727,1.109,
132.5358,2051.4922,1.12,
132.2186,2066,1.125,
132.4867,2079.7509,1.134,
132.8796,2093.8999,1.142,
132.7226,2107.9373,1.15,
133.0608,2121.9765,1.159,
133.2472,2136.2368,1.179,
133.0579,2150.3691,1.184,
133.2262,2164.6264,1.185,
133.4036,2178.7657,1.192,
133.57,2193.0822,1.213,
133.7232,2207.5406,1.226,
134.0775,2235.4233,1.228,
134.0021,2249.9621,1.249,
134.2237,2263.8148,1.261,
135.0158,2292.4712,1.262,
135.0072,2306.4904,1.267,
135.5268,2321.1906,1.275,
136.1287,2335.5862,1.284,
136.5722,2349.4742,1.292,
136.8181,2363.8679,1.308,
137.0207,2378.3084,1.311,
136.8208,2392.6685,1.319,
137.5115,2407.2997,1.326,
138.2403,2421.6269,1.334,
138.3463,2436.0601,1.342,
138.9192,2450.5935,1.357,
138.8576,2465.4957,1.359,
139.1434,2480.1007,1.367,
139.4116,2494.4236,1.389,
139.6282,2510.2872,1.392,

