"x","z","t",
108.801,86.1937,0,
109.0118,99.681,0.009,
109.2192,112.9315,0.017,
109.309,126.4184,0.025,
109.3833,140.0966,0.04,
109.4789,153.5818,0.043,
109.3463,167.1175,0.057,
109.4892,180.8275,0.063,
109.3237,194.2241,0.067,
109.5663,207.831,0.075,
109.9128,221.3414,0.095,
110.0171,235.203,0.1,
109.7915,249.3475,0.101,
110.2808,262.7399,0.109,
110.6123,276.6034,0.12,
110.7124,290.4366,0.132,
110.9218,304.2178,0.134,
111.1496,318.3805,0.142,
111.4126,332.7485,0.16,
111.8194,347.2232,0.165,
112.0861,361.4728,0.17,
112.2261,375.6075,0.177,
112.5198,389.8897,0.184,
112.743,404.6385,0.192,
113.1825,418.8815,0.207,
113.332,433.5921,0.213,
113.7569,448.2787,0.217,
113.9685,462.7777,0.226,
114.0294,477.5709,0.234,
114.4644,492.4258,0.242,
114.6115,507.2758,0.264,
114.9552,522.3081,0.271,
114.8471,536.8662,0.272,
115.2224,551.6236,0.283,
115.351,566.5604,0.293,
115.1804,581.0364,0.294,
115.6319,595.589,0.301,
116.5317,611.2067,0.315,
116.2367,625.8478,0.322,
116.5155,640.5394,0.326,
116.9082,654.9216,0.334,
117.2719,669.763,0.358,
117.4943,684.1931,0.37,
117.8693,712.9903,0.371,
118.1245,727.61,0.376,
118.4161,741.8618,0.384,
118.7503,756.1278,0.403,
119.3532,770.6077,0.406,
119.6743,784.6621,0.409,
119.9239,798.7901,0.417,
119.9703,812.9779,0.433,
120.0136,827.031,0.436,
120.1852,840.9378,0.442,
120.3206,854.9914,0.45,
120.3525,868.8153,0.466,
120.525,882.6027,0.473,
120.3947,896.7231,0.482,
120.5571,910.372,0.484,
120.9383,924.4131,0.492,
120.9338,938.2041,0.507,
121.2273,952.2619,0.51,
121.386,965.959,0.517,
121.7023,979.6672,0.525,
121.7763,993.6179,0.54,
122.3235,1007.0856,0.543,
122.5353,1021.0345,0.554,
122.8003,1034.6138,0.562,
123.1728,1048.6117,0.567,
123.4705,1062.0692,0.575,
123.7099,1075.683,0.591,
124.3642,1089.1706,0.595,
124.5907,1102.8455,0.6,
124.9733,1116.0401,0.609,
124.7605,1129.268,0.624,
125.4586,1142.6492,0.629,
125.2996,1156.0547,0.634,
125.3146,1169.213,0.642,
125.3372,1182.2192,0.656,
125.6185,1195.7099,0.663,
126.0987,1209.098,0.668,
126.3312,1222.4482,0.676,
126.0738,1236.0986,0.684,
126.1942,1249.1092,0.692,
126.3515,1262.1779,0.707,
126.4674,1275.461,0.711,
127.0654,1288.905,0.717,
126.9818,1302.6621,0.735,
126.974,1315.4662,0.755,
127.028,1329.4023,0.757,
127.0971,1342.4742,0.758,
127.5191,1355.7756,0.759,
128.0735,1369.7759,0.767,
128.033,1383.2164,0.787,
128.4196,1396.5181,0.792,
128.7175,1410.402,0.793,
129.0826,1424.037,0.801,
129.3354,1437.6223,0.819,
129.8424,1451.5304,0.824,
130.0682,1465.035,0.826,
130.1838,1478.6568,0.834,
130.2893,1492.7877,0.842,
130.6522,1506.7862,0.85,
130.6508,1520.3775,0.859,
130.9579,1534.0988,0.867,
131.2594,1547.4475,0.889,
131.4063,1561.2035,0.89,
130.9765,1574.8597,0.892,
131.7148,1588.8734,0.9,
131.8811,1602.3458,0.917,
132.0545,1616.292,0.922,
132.2385,1630.2189,0.925,
132.5615,1644.1938,0.934,
133.1322,1658.6277,0.942,
133.6539,1672.6547,0.951,
133.7401,1686.4441,0.972,
134.4606,1700.1759,0.982,
134.3809,1714.3045,0.983,
135.117,1728.1557,0.984,
135.5964,1741.6782,0.992,
136.1159,1755.7317,1.007,
136.3329,1769.6155,1.01,
136.7582,1783.5361,1.017,
136.9432,1797.3119,1.025,
137.1152,1811.5436,1.043,
137.689,1825.158,1.057,
138.008,1839.2579,1.062,
138.6506,1853.3529,1.063,
139.0975,1867.3654,1.067,
139.1776,1881.5616,1.075,
139.1938,1895.7953,1.093,
139.2893,1909.8275,1.097,
139.2481,1923.9016,1.1,
139.4973,1938.935,1.109,
139.4538,1952.8885,1.123,
139.7626,1967.2866,1.127,
140.3676,1981.6145,1.134,
139.9547,1995.9881,1.142,
139.905,2010.3702,1.151,
140.2864,2024.5876,1.159,
140.752,2039.2459,1.17,
140.603,2053.8716,1.177,
140.2804,2068.1919,1.184,
140.0598,2082.8976,1.192,
139.9504,2097.2945,1.2,
139.9796,2111.4318,1.209,
140.218,2126.1077,1.217,
140.3249,2140.2468,1.24,
140.6741,2155.1113,1.254,
140.4394,2169.7988,1.255,
140.3854,2184.2879,1.256,
140.3976,2198.4133,1.259,
140.3041,2213.1948,1.267,
140.7781,2228.2074,1.276,
141.5695,2243.1393,1.284,
141.4934,2257.873,1.304,
141.4918,2272.7414,1.307,
142.0794,2287.2774,1.309,
141.9369,2302.2774,1.317,
142.3669,2316.8286,1.326,
142.2903,2331.4825,1.334,
142.8142,2346.7185,1.343,
142.7483,2361.5017,1.351,
142.8582,2376.3162,1.365,
143.4669,2391.4174,1.374,
143.9107,2406.066,1.376,
144.2859,2420.7116,1.384,
144.4227,2435.7349,1.397,
144.2609,2450.9732,1.406,
144.2976,2465.7101,1.409,
144.4445,2480.9215,1.417,
144.8054,2495.7079,1.429,
145.1498,2510.9657,1.438,
145.0462,2526.0097,1.442,

