"x","z","t",
95.0167,81.0424,0,
94.9765,83.455,0.011,
95.0284,85.8944,0.033,
95.1149,88.4315,0.038,
95.0418,90.8215,0.044,
95.0851,93.3367,0.055,
95.0675,95.8504,0.067,
95.1443,98.2336,0.078,
95.2264,100.9449,0.089,
95.2966,103.5081,0.106,
95.5018,106.2038,0.131,
95.5734,108.8413,0.142,
95.5795,111.2769,0.143,
95.6099,113.6594,0.144,
95.8132,116.0724,0.174,
95.8813,118.7082,0.175,
95.7625,121.2769,0.178,
95.7807,123.9101,0.189,
95.8392,126.4369,0.2,
95.7489,129.0993,0.211,
95.6971,131.8595,0.229,
95.7189,134.3144,0.237,
95.8443,136.9052,0.245,
95.8385,139.3402,0.255,
95.8294,142.0625,0.281,
95.7759,144.6775,0.287,
95.8923,147.3474,0.289,
95.9119,149.8248,0.315,
95.9268,154.7151,0.325,
95.9055,157.2906,0.333,
95.8955,159.6911,0.353,
95.8684,162.3941,0.367,
95.8115,164.9705,0.368,
95.8801,167.604,0.388,
95.9641,170.1681,0.403,
95.9711,172.6454,0.405,
95.8335,175.388,0.411,
96.0685,178.2348,0.435,
96.0807,180.8722,0.447,
96.0785,183.2681,0.448,
96.0583,186.0487,0.47,
96.2236,188.5199,0.473,
96.2242,191.2134,0.479,
96.2756,193.6595,0.51,
96.3741,196.2767,0.515,
96.3643,198.8671,0.516,
96.3399,201.5215,0.522,
96.4576,204.0329,0.534,
96.3008,206.5117,0.544,
96.3576,209.0198,0.562,
96.2578,211.597,0.572,
96.5136,214.4892,0.578,
96.5391,217.0459,0.612,
96.5254,221.9665,0.613,
96.615,224.4745,0.622,
96.5484,227.0968,0.633,
96.6902,229.7341,0.644,
96.7828,232.3746,0.655,
96.7873,235.2129,0.678,
96.8243,237.7422,0.68,
96.9406,240.4191,0.689,
97.0387,243.2146,0.714,
97.0537,245.8113,0.725,
97.0702,248.2846,0.727,
97.2325,250.7964,0.733,
97.3951,253.2579,0.76,
97.5257,255.8925,0.769,
97.4613,258.3843,0.77,
