"x","z","t",
81.4272,57.2618,0,
81.2864,60.4898,0.015,
81.0824,63.6714,0.019,
80.9947,66.941,0.031,
80.8237,69.9965,0.036,
80.7602,72.3489,0.042,
80.7688,75.2175,0.05,
80.4922,78.0993,0.068,
80.6483,81.0065,0.072,
80.9598,83.4929,0.075,
80.5131,85.9792,0.083,
80.516,88.4681,0.098,
80.662,91.6307,0.101,
80.8545,94.8351,0.108,
80.6029,97.8465,0.117,
81.3067,101.0274,0.129,
81.693,104.4901,0.14,
81.6255,108.0316,0.144,
81.8041,111.0367,0.15,
81.2665,114.6142,0.158,
80.9914,117.3915,0.183,
80.8296,120.9601,0.184,
80.5222,124.3249,0.185,
80.6238,127.9136,0.192,
80.2794,130.6621,0.204,
79.8316,133.7368,0.212,
79.856,136.2486,0.218,
79.8327,138.7543,0.225,
80.0787,141.0124,0.24,
80.3119,143.36,0.244,
80.4553,146.1309,0.252,
80.4833,148.5481,0.262,
80.7885,151.5075,0.267,
80.9355,154.7773,0.275,
80.3436,158.184,0.29,
80.0993,162.1409,0.296,
80.2348,165.8799,0.3,
80.7767,169.4209,0.308,
81.8675,172.9656,0.329,
81.4103,176.7623,0.332,
82.1307,180.6656,0.342,
81.9357,184.0037,0.343,
81.8461,186.8256,0.35,
82.1548,189.5597,0.358,
82.3494,191.9487,0.37,
82.0054,194.6739,0.377,
82.142,197.4502,0.383,
82.3194,200.0396,0.399,
82.5071,203.2167,0.402,
82.1789,206.5974,0.409,
82.8928,209.228,0.417,
82.2256,212.4179,0.436,
82.3845,215.3722,0.446,
82.369,218.5937,0.456,
82.3503,221.6026,0.457,
82.1785,224.8703,0.458,
82.2869,227.8275,0.467,
82.3148,230.9931,0.481,
82.3658,234.1703,0.485,
82.356,237.0316,0.492,
82.1472,240.4725,0.5,
81.7637,243.8267,0.519,
81.6194,250.4185,0.529,
81.4353,253.7292,0.533,
81.5211,256.9027,0.554,
81.5748,260.8086,0.557,
81.8827,263.822,0.565,
81.8808,267.1136,0.569,
82.2967,270.0793,0.575,
82.2371,273.2762,0.583,
82.4592,276.0907,0.592,
82.5773,279.0804,0.6,
82.6911,282.3191,0.618,
82.6949,284.9659,0.631,
82.8461,288.2807,0.634,
82.9744,291.3386,0.635,
82.8195,294.7753,0.642,
83.2355,297.6736,0.656,
82.8981,300.7881,0.66,
83.7616,303.7585,0.668,
83.2946,306.7136,0.675,
83.6468,310.5756,0.69,
83.6482,313.6335,0.7,
83.9729,317.0194,0.701,
84.2646,319.9446,0.708,
84.1407,323.3144,0.717,
84.1169,326.4404,0.725,
84.1786,329.6621,0.734,
84.0094,332.5629,0.742,
84.2052,335.7582,0.767,
84.3241,339.0429,0.779,
84.1343,345.4034,0.78,
83.8569,348.6147,0.783,
84.6054,351.7647,0.792,
84.505,354.6236,0.8,
84.7316,358.314,0.808,
85.026,361.0857,0.831,
85.2648,364.3498,0.843,
85.4789,367.3605,0.845,
85.3138,370.2741,0.846,
85.0361,373.3238,0.85,
85.5906,376.3886,0.858,
85.4285,379.6776,0.876,
85.4652,382.6915,0.88,
85.7814,386.3271,0.883,
85.5177,389.3168,0.892,
85.7878,393.1863,0.906,
85.8485,396.0017,0.912,
86.1038,399.5419,0.916,
86.3059,402.718,0.925,
86.1082,406.5086,0.937,
86.1495,409.8756,0.942,
85.8887,413.5473,0.952,
85.5998,417.1082,0.959,
85.6386,420.4014,0.967,
85.228,423.47,0.975,
85.3225,427.0602,0.987,
85.0107,430.2623,0.994,
85.37,433.7459,1,
85.4851,437.3567,1.008,
85.8826,440.8666,1.026,
85.7844,444.4238,1.028,
85.9273,447.5925,1.033,
86.3672,450.6202,1.05,
86.407,453.9328,1.055,
86.4187,457.6549,1.065,
86.7584,461.3177,1.07,
86.3701,464.7532,1.075,
86.9015,468.1996,1.083,
86.6148,471.631,1.098,
86.4272,475.2062,1.102,
86.8211,479.159,1.108,
86.6985,482.0486,1.117,
86.7148,485.2201,1.131,
86.9089,488.1203,1.134,
87.0907,490.986,1.145,
86.9309,494.3855,1.153,
86.731,497.3646,1.158,
86.9497,500.4026,1.167,
86.9032,504.0622,1.179,
86.804,507.4233,1.185,
86.953,510.7748,1.192,
