"x","z","t",
126.6628,105.1628,0,
126.6496,107.8275,0.02,
126.6552,110.5409,0.031,
126.6567,113.3565,0.052,
126.7094,115.8832,0.071,
126.7634,118.7612,0.105,
126.8496,121.4558,0.119,
126.8598,124.3512,0.132,
127.1003,126.9161,0.17,
127.1919,129.536,0.179,
127.3846,132.3201,0.205,
127.6491,135.2219,0.217,
128.1063,137.6484,0.231,
128.1178,140.4846,0.266,
128.5274,142.9905,0.278,
128.7629,145.7025,0.295,
129.1098,148.4797,0.314,
129.3259,151.3078,0.342,
129.6235,153.9956,0.352,
129.6982,156.3981,0.38,
129.9067,159.1694,0.392,
129.9681,161.7113,0.424,
130.0562,164.4761,0.431,
130.3497,167.1328,0.464,
130.3944,169.8577,0.471,
130.486,172.3227,0.504,
130.7581,174.9922,0.512,
130.8049,177.4908,0.545,
131.0723,179.9739,0.551,
131.2094,182.655,0.579,
131.4258,185.2363,0.605,
131.4012,187.7999,0.617,
131.5149,190.6878,0.631,
131.5045,193.3365,0.659,
131.7383,196.1153,0.682,
132.0011,198.7416,0.697,
131.9594,201.4937,0.711,
132.104,204.1242,0.741,
132.3293,206.9515,0.765,
132.3725,209.7405,0.773,
132.4172,212.353,0.805,
132.6725,215.0958,0.811,
132.6321,217.6986,0.845,
132.7351,220.5737,0.855,
132.8679,223.4963,0.885,
133.026,226.2426,0.904,
133.0556,228.8383,0.922,
133.075,231.3474,0.931,
133.2185,234.2034,0.962,
133.3432,237.0302,0.971,
133.6896,239.9559,1.004,
133.8231,242.8773,1.011,
134.0432,245.6225,1.042,
134.1761,248.3459,1.051,
134.3209,250.9684,1.079,
134.5751,253.6065,1.092,
134.7311,256.2241,1.111,
135.0074,258.7512,1.144,
135.1163,261.5154,1.152,
135.1906,264.357,1.182,
135.4593,267.0019,1.195,
135.6836,269.5501,1.225,
135.7464,272.2028,1.233,
135.9255,274.7895,1.261,
135.9431,277.5205,1.276,
135.927,280.2613,1.304,
136.0217,282.8983,1.313,
136.0258,285.5558,1.348,
136.119,288.1785,1.358,
136.3458,290.8372,1.383,
136.331,293.424,1.392,
136.5167,296.2621,1.424,
136.5335,298.9061,1.432,
136.5991,301.7792,1.464,
136.745,304.3878,1.471,
136.6605,307.4874,1.492,
136.7157,310.4266,1.522,
136.9716,313.1917,1.539,
137.0227,315.9496,1.551,
136.9119,318.7208,1.571,
137.0926,321.2929,1.592,
137.1502,323.8894,1.626,
136.9581,326.7754,1.637,
137.0621,329.7187,1.652,
137.1381,332.4439,1.684,
137.2094,335.096,1.692,
137.2815,338.0172,1.726,
137.4949,340.7437,1.736,
137.6103,343.3721,1.761,
137.6893,346.1192,1.779,
137.9035,348.867,1.801,
137.9856,351.5426,1.812,
137.9072,354.3208,1.847,
138.0635,357.1852,1.851,
138.2686,359.7983,1.872,
138.3103,362.466,1.903,
138.3489,365.0812,1.922,
138.4545,367.9273,1.943,
138.5707,370.6624,1.952,
138.7092,373.5633,1.979,
138.7432,376.4159,1.993,
138.6869,379.1786,2.024,
138.5638,381.9101,2.038,
138.7443,384.7059,2.051,
138.7855,387.3882,2.08,
138.9567,390.1037,2.103,
139.1122,392.7563,2.118,
139.4074,395.7003,2.141,
139.5591,398.4152,2.152,
139.7335,401.2482,2.184,
139.9955,403.7949,2.198,
140.0639,406.4654,2.221,
140.3141,409.3361,2.233,
140.3508,412.4602,2.264,
140.6567,415.6529,2.276,
140.8481,418.7334,2.304,
140.9595,421.5288,2.312,
140.8931,424.1202,2.345,
140.9847,426.8941,2.351,
141.0101,429.8044,2.371,
140.9603,432.5657,2.397,
141.1293,435.4933,2.415,
141.0109,438.3633,2.445,
140.9788,441.178,2.454,
141.0372,444.1003,2.484,
141.1067,446.9935,2.507,
141.2791,449.8472,2.52,
141.3206,452.6321,2.546,
141.3955,455.5053,2.554,
141.4796,458.3755,2.583,
141.6964,461.057,2.597,
141.6182,464.1996,2.627,
141.5812,466.9276,2.634,
141.6689,469.928,2.663,
141.7649,472.5906,2.678,
141.7871,475.29,2.699,
141.8106,478.1985,2.711,
141.8134,480.9695,2.743,
141.8488,483.9217,2.751,
141.7313,486.6231,2.783,
141.8297,489.3627,2.792,
141.9166,491.9698,2.824,
141.8709,494.6112,2.843,
141.9001,497.4765,2.859,
141.8774,500.0774,2.871,
141.8237,502.7461,2.905,
141.7738,505.5692,2.918,
141.7288,508.3949,2.932,
141.6794,511.0309,2.952,
141.7799,513.6796,2.982,
141.8638,516.1653,3.009,
141.9806,518.7241,3.016,
142.1145,521.636,3.045,
142.2748,524.2582,3.052,
142.2212,527.0476,3.082,
142.2786,529.5588,3.095,
142.2706,532.2321,3.125,
142.268,534.7757,3.143,
142.2022,537.3911,3.162,
142.0905,539.8551,3.171,
142.2159,542.2132,3.201,
142.1652,545.0033,3.225,
142.2644,547.6145,3.242,
142.3621,550.1535,3.252,
142.1987,552.6017,3.271,
142.1301,555.2727,3.298,
142.2423,557.8361,3.324,
142.2181,560.3547,3.336,
142.3563,562.7866,3.363,
142.3586,565.4054,3.372,
142.5149,568.2764,3.401,
142.4732,570.8162,3.414,
142.678,573.2929,3.445,
142.7286,575.8031,3.452,
142.8276,578.4953,3.482,
142.8549,581.205,3.493,
143.07,583.5724,3.515,
143.2213,586.0744,3.533,
143.2784,588.6065,3.551,
143.2352,590.8348,3.584,
143.3799,593.3394,3.596,
143.4464,595.7776,3.621,
143.4869,598.2995,3.638,
143.7208,600.9077,3.664,
143.6056,603.5288,3.675,
143.7329,606.1457,3.704,
143.7681,608.9071,3.718,
143.9336,611.4638,3.744,
143.9098,613.9639,3.754,
143.9686,616.6808,3.784,
143.9322,619.446,3.798,
144.0397,622.0441,3.825,
144.0828,624.9204,3.831,
144.0799,627.4496,3.86,
143.9782,630.1587,3.872,
144.0744,632.774,3.905,
144.2211,635.3154,3.911,
144.3712,637.882,3.945,
144.5741,640.8454,3.963,
144.513,643.3834,3.979,
144.7451,645.9856,3.991,
144.7544,648.7943,4.02,
144.8559,651.4636,4.043,
144.7808,654.0083,4.057,
145.0574,656.58,4.086,
145.0328,659.2741,4.092,
144.996,662.0241,4.122,
145.0484,664.823,4.135,
145.1455,667.4779,4.168,
145.2771,670.1573,4.173,
145.4074,672.7248,4.207,
145.4468,675.2961,4.217,
145.3889,678.051,4.245,
145.5251,680.5944,4.254,
145.4739,683.0908,4.285,
145.58,685.6321,4.296,
145.6222,688.2331,4.328,
145.7005,691.0646,4.331,
145.6256,693.7828,4.365,
145.9293,696.51,4.371,
146.028,699.0371,4.405,
146.2179,701.7069,4.413,
146.2884,704.1735,4.442,
146.2972,706.8087,4.452,
146.5659,709.5949,4.471,
146.7495,712.2023,4.506,
146.7912,714.8568,4.512,
146.9966,717.2624,4.539,
147.0114,719.791,4.561,
146.9921,722.3851,4.576,
147.0841,725.1707,4.591,
147.2603,727.8245,4.619,
147.377,730.5647,4.647,
147.5133,733.5669,4.652,
147.4035,736.193,4.684,
147.5148,738.9893,4.691,
147.4644,741.7044,4.72,
147.4823,744.2738,4.734,
147.6121,746.9247,4.765,
147.7014,749.6053,4.772,
147.7288,752.2505,4.801,
147.8642,754.7759,4.813,
147.8433,757.3701,4.844,
147.8133,760.231,4.864,
147.9126,762.8935,4.88,
147.9819,765.6357,4.891,
148.0008,768.2004,4.919,
148.0614,770.9091,4.943,
148.2955,773.6094,4.958,
148.0675,776.1411,4.971,
148.1089,778.5743,4.991,
148.3482,781.2522,5.025,
148.3043,784.0352,5.032,
148.3994,786.7458,5.065,
148.3614,789.5655,5.073,
148.4972,792.2143,5.092,
148.5407,794.7075,5.119,
148.627,797.7516,5.134,
148.7395,800.5248,5.163,
148.7149,803.168,5.172,
148.555,806.2884,5.204,
148.6772,809.1708,5.217,
148.6183,812.1472,5.246,
148.6404,814.9788,5.252,
148.6374,817.6013,5.281,
148.5565,820.4868,5.291,
148.6335,823.2122,5.322,
148.5348,825.9837,5.332,
148.5546,828.7226,5.364,
148.4922,831.5145,5.372,
148.4395,834.6163,5.408,
148.5082,837.3934,5.411,
148.5569,840.1417,5.439,
148.832,842.9723,5.463,
148.8461,845.7221,5.476,
148.7833,848.3641,5.491,
148.8116,851.3261,5.524,
148.7868,854.2347,5.537,
148.7729,856.7918,5.552,
148.7407,859.6597,5.571,
148.7279,862.3912,5.6,
148.8231,865.0427,5.624,
148.8911,867.8045,5.633,
148.8214,870.4731,5.658,
148.9066,873.0466,5.674,
148.9378,875.7791,5.692,
148.9695,878.4533,5.717,
149.0732,880.9642,5.732,
149.0508,883.5775,5.762,
148.9971,886.2825,5.785,
148.956,888.9056,5.798,
148.9124,891.374,5.812,
148.9317,893.8545,5.838,
148.8787,896.2867,5.852,
148.8673,898.8908,5.872,
148.835,901.3003,5.892,
148.8706,903.8975,5.927,
148.6035,906.5142,5.932,
148.5298,909.052,5.951,
148.5747,911.5784,5.985,
148.3354,914.0282,5.993,
148.5695,916.5397,6.026,
148.4445,919.1324,6.036,
148.3559,921.6698,6.065,
148.4144,924.0573,6.072,
148.498,926.4416,6.104,
148.5515,929.2775,6.111,
148.5404,931.8305,6.144,
148.3255,934.2123,6.151,
148.3469,936.9452,6.185,
148.5237,939.3205,6.192,
148.6462,941.8742,6.225,
148.5839,944.5477,6.232,
148.727,947.0983,6.259,
149.085,949.6245,6.271,
148.9092,952.3962,6.291,
149.0292,954.834,6.325,
149.0592,957.3961,6.344,
149.0709,959.8683,6.36,
149.0644,962.3324,6.386,
