"x","z","t",
95.9395,80.6167,0,
95.9827,83.1468,0.009,
95.8483,85.5659,0.042,
95.9347,88.5281,0.049,
95.9043,90.9749,0.069,
95.9953,93.3546,0.089,
95.7855,96.2265,0.123,
95.7114,98.6185,0.134,
95.7142,100.9766,0.149,
95.684,103.8236,0.18,
95.6075,106.4381,0.189,
95.5566,109.1646,0.222,
95.6001,111.7128,0.23,
95.585,114.1862,0.26,
95.3978,117.0269,0.274,
95.3663,119.3886,0.295,
95.1933,122.0182,0.309,
95.1082,124.7348,0.344,
94.9657,127.6003,0.354,
94.9233,130.1635,0.382,
94.8321,132.6776,0.39,
94.7059,135.5759,0.423,
94.6214,138.0504,0.434,
94.5954,140.6257,0.463,
94.4958,143.0049,0.469,
94.4828,145.4878,0.502,
94.4874,148.0428,0.509,
94.4189,150.4053,0.529,
94.1819,153.3825,0.549,
94.2706,156.0034,0.571,
94.2394,158.5716,0.601,
94.2005,161.1579,0.616,
94.2438,163.7465,0.629,
94.2792,166.1779,0.651,
94.2187,169.0169,0.669,
94.171,171.6861,0.689,
94.2954,174.4125,0.723,
94.2462,177.0474,0.73,
94.3968,179.7231,0.763,
94.4139,182.3872,0.772,
94.5905,185.2778,0.802,
94.6243,187.76,0.81,
94.812,190.4691,0.842,
94.94,192.7364,0.853,
95.0445,195.6383,0.878,
95.1181,198.5791,0.889,
95.4402,201.2898,0.922,
95.6512,204.1286,0.933,
95.8014,206.8263,0.965,
96.1384,209.5174,0.97,
96.2466,212.2821,0.989,
96.4632,214.9697,1.019,
96.5653,217.8417,1.029,
96.6059,220.3403,1.049,
96.7713,222.8917,1.082,
97.0705,225.7784,1.098,
97.2102,228.4604,1.109,
97.3624,231.1521,1.129,
97.4662,233.8603,1.15,
97.6085,236.901,1.183,
97.8944,239.4714,1.196,
98.0052,242.2351,1.209,
98.2547,244.9102,1.235,
98.3523,247.3461,1.269,
98.4862,250.1002,1.273,
98.6696,252.7715,1.301,
98.8203,255.7452,1.309,
98.981,258.5266,1.329,
99.0944,260.93,1.36,
99.1845,263.3937,1.371,
99.3338,266.2513,1.389,
99.4465,269.0614,1.422,
99.7474,271.8074,1.433,
99.9202,274.6202,1.449,
100.1848,277.4069,1.469,
100.4177,280.1725,1.5,
100.6085,282.7904,1.509,
100.7934,285.4073,1.529,
100.8562,287.6865,1.559,
101.2975,290.7484,1.582,
101.4232,293.2816,1.597,
101.6962,295.992,1.609,
101.7389,298.5992,1.638,
101.9403,301.2559,1.661,
102.0405,303.741,1.675,
102.1571,306.3478,1.7,
102.2736,309.201,1.71,
102.621,312.1046,1.729,
102.7785,314.6108,1.763,
102.8087,317.3033,1.77,
102.9954,320.0715,1.798,
103.1327,322.9842,1.809,
103.1033,325.4514,1.839,
103.1423,328.3884,1.851,
103.2087,330.5644,1.884,
103.3349,333.5809,1.891,
103.3321,336.3326,1.909,
103.3914,339.2649,1.942,
103.4352,342.035,1.949,
103.4648,344.6345,1.97,
103.4545,346.9861,2.001,
103.4595,349.9143,2.015,
103.6372,352.6775,2.029,
103.5605,355.3254,2.061,
103.4702,358.2354,2.075,
103.4847,360.9673,2.089,
103.2926,363.7989,2.109,
103.4424,366.6243,2.138,
103.4013,369.364,2.162,
103.3453,371.9631,2.174,
103.2584,374.5504,2.203,
103.1949,377.5791,2.209,
103.1698,380.0174,2.238,
103.0226,382.8565,2.252,
102.8805,385.5158,2.282,
102.7923,388.2918,2.301,
102.7852,390.9764,2.312,
102.7774,393.5801,2.329,
102.6445,396.2221,2.349,
102.6333,399.191,2.37,
102.6602,401.7861,2.402,
102.6245,404.5935,2.416,
102.5884,407.3185,2.429,
102.6099,410.2386,2.456,
102.6922,413.1172,2.485,
102.7414,415.8867,2.495,
102.771,418.6075,2.522,
102.5633,421.3605,2.529,
102.4689,424.0137,2.56,
102.5898,427.022,2.572,
102.5173,429.7302,2.604,
102.4448,432.4894,2.609,
102.4275,435.2493,2.629,
102.525,438.0648,2.657,
102.4111,440.7529,2.669,
102.4491,443.4083,2.701,
102.3453,446.0843,2.721,
102.2156,448.8852,2.736,
102.2833,451.409,2.749,
102.1226,454.2466,2.769,
102.1394,456.9762,2.789,
102.1265,459.7075,2.821,
102.1645,462.1581,2.833,
102.2713,465.0596,2.849,
102.0852,467.93,2.884,
102.1073,470.6127,2.893,
102.0992,473.2744,2.92,
102.2281,475.9236,2.93,
102.3062,478.7012,2.962,
102.4654,481.2059,2.973,
102.5995,483.8658,2.998,
102.5881,486.4393,3.01,
102.877,489.3264,3.03,
103.0506,491.6537,3.057,
103.3337,494.2695,3.071,
103.3783,496.8708,3.096,
103.6251,499.5408,3.109,
103.7741,502.4401,3.136,
104.0287,505.5802,3.154,
104.1868,508.4101,3.175,
104.3621,511.0964,3.189,
104.5154,513.8713,3.209,
104.6188,516.3239,3.239,
104.9056,518.7407,3.249,
104.9638,521.3706,3.279,
105.0268,523.9454,3.301,
105.3124,526.5811,3.316,
105.5021,528.9772,3.329,
105.5618,531.4821,3.358,
105.7188,533.9679,3.378,
105.9452,536.8422,3.394,
106.0461,539.4415,3.416,
106.1625,541.926,3.429,
106.2961,544.8584,3.453,
106.3908,547.4113,3.48,
106.5145,550.1728,3.493,
106.5375,552.7866,3.509,
106.7102,555.7006,3.54,
106.817,558.4055,3.552,
106.9322,561.0624,3.569,
107.1632,563.8389,3.589,
