"x","z","t",
92.5935,70.8585,0,
92.527,85.3998,0.009,
92.3618,99.8311,0.024,
92.8251,114.6104,0.027,
93.334,129.2451,0.035,
93.6747,144.2281,0.042,
93.7658,158.2461,0.057,
93.8224,173.0819,0.061,
93.8579,187.405,0.074,
94.0059,201.7847,0.077,
94.3988,216.4336,0.084,
94.4041,230.3088,0.092,
94.6136,244.4511,0.107,
94.6575,258.2139,0.111,
95.2837,271.8677,0.117,
95.2273,285.8127,0.125,
95.3318,300.1695,0.14,
95.691,313.9275,0.144,
96.054,327.6078,0.15,
96.3892,341.5543,0.159,
96.5145,355.9014,0.173,
96.6525,369.5554,0.178,
96.7371,383.3723,0.191,
96.9666,397.9578,0.193,
97.1516,411.6994,0.201,
97.5589,425.8475,0.216,
97.5762,439.7605,0.22,
97.6114,454.5227,0.227,
98.0747,468.5388,0.234,
98.4512,482.4461,0.253,
98.0829,497.0569,0.267,
98.1905,511.6344,0.272,
98.711,525.6947,0.273,
98.9614,540.6001,0.276,
99.5944,555.1975,0.284,
99.6942,569.4361,0.301,
99.8996,583.8334,0.304,
100.4012,598.7647,0.309,
100.3649,613.5994,0.317,
100.5735,627.9896,0.335,
100.9558,642.7464,0.339,
101.0056,657.4649,0.342,
101.3593,671.7764,0.35,
101.299,687.2798,0.359,
101.446,702.0587,0.367,
101.989,716.8923,0.386,
102.0134,731.5733,0.39,
102.2244,746.7406,0.401,
102.6911,762.0082,0.402,
102.7315,777.454,0.409,
102.864,792.0451,0.417,
102.9817,806.7945,0.429,
103.1248,822.2036,0.436,
103.6518,837.1132,0.442,
103.4934,851.8737,0.465,
103.5776,867.516,0.473,
103.3857,882.5448,0.481,
103.8078,897.1139,0.482,
104.3032,912.5398,0.484,
103.981,927.41,0.492,
103.8364,942.4582,0.502,
104.1117,957.2042,0.509,
104.3628,971.7888,0.523,
103.7364,1001.0799,0.534,
103.3379,1015.4171,0.542,
103.6475,1030.1713,0.55,
103.7367,1044.9838,0.559,
104.0019,1059.6304,0.568,
104.1678,1074.4627,0.575,
104.4014,1089.2966,0.59,
104.8311,1103.8613,0.598,
105.0752,1118.7351,0.603,
105.5346,1133.2454,0.612,
105.75,1147.5588,0.617,
106.1335,1162.2207,0.625,
106.4444,1176.8314,0.64,
106.4265,1191.8581,0.643,
107.0726,1206.1544,0.651,
107.4493,1220.4226,0.659,
107.0668,1235.6761,0.677,
108.0079,1249.9681,0.689,
107.7033,1264.8795,0.692,
108.074,1279.5667,0.693,
107.8085,1294.4905,0.701,
108.2746,1308.6762,0.709,
108.4517,1323.5117,0.722,
108.6024,1338.0414,0.726,
108.8679,1352.9828,0.734,
109.2572,1367.402,0.748,
109.5562,1382.3449,0.756,
109.969,1396.6893,0.761,
110.4925,1411.7757,0.767,
110.998,1426.1848,0.782,
111.0657,1440.8394,0.787,
111.2724,1455.2866,0.793,
111.7795,1470.3615,0.806,
112.007,1484.8025,0.809,
112.0976,1499.6122,0.817,
112.269,1514.117,0.832,
112.4883,1528.0698,0.835,
112.9114,1542.3724,0.842,
113.2101,1557.392,0.851,
113.1211,1571.1369,0.867,
113.4952,1585.3993,0.869,
113.6994,1599.5266,0.882,
114.1611,1613.9049,0.886,
114.277,1628.28,0.892,
114.8035,1642.2682,0.9,
115.2579,1656.4425,0.914,
115.375,1670.7468,0.921,
115.4949,1685.1212,0.925,
115.6516,1699.6244,0.934,
115.7616,1714.4742,0.942,
116.2007,1728.7554,0.95,
116.4465,1742.8448,0.967,
116.7976,1757.1159,0.971,
117.704,1771.9193,0.982,
117.9903,1786.1268,0.984,
118.4995,1800.7859,0.992,
118.704,1815.356,1.011,
119.2237,1830.1143,1.018,
119.5199,1845.0109,1.019,
119.721,1859.6253,1.025,
120.3365,1874.3873,1.034,
120.6125,1889.1918,1.042,
120.9497,1903.4821,1.057,
121.0235,1918.5512,1.06,
121.5505,1932.4079,1.072,
121.8252,1947.0362,1.078,
122.2475,1961.4165,1.084,
122.4664,1975.6806,1.092,
122.8014,1990.6036,1.107,
122.8294,2004.859,1.11,
123.4029,2019.0883,1.117,
123.346,2032.9453,1.125,
123.7887,2047.5309,1.14,
124.1364,2061.5551,1.143,
124.5539,2075.7117,1.15,
124.2521,2089.6108,1.159,
124.5348,2103.4446,1.175,
124.2252,2117.2907,1.178,
124.5612,2131.2469,1.19,
124.4807,2144.543,1.192,
124.9828,2158.6981,1.2,
125.1083,2172.2416,1.224,
124.9757,2186.3083,1.227,
125.1777,2200.3017,1.228,
125.5076,2214.4854,1.234,
125.4022,2228.6065,1.25,
125.6378,2242.4763,1.258,
126.1543,2256.2864,1.259,
126.6166,2270.6832,1.267,
126.8528,2284.7644,1.282,
126.6328,2298.9815,1.292,
127.185,2313.1187,1.296,
127.2163,2326.2487,1.304,
127.0842,2340.5571,1.309,
127.8767,2354.6307,1.317,
128.1917,2368.3516,1.332,
128.5915,2381.8772,1.338,
129.0567,2394.9928,1.342,
129.4135,2408.9269,1.35,
129.5612,2422.7012,1.365,
130.1656,2436.471,1.37,
130.4291,2450.0491,1.375,
129.8171,2463.7494,1.39,
129.886,2477.7542,1.393,
130.1302,2491.8948,1.408,
129.8269,2505.2024,1.41,
129.7475,2519.7026,1.417,
129.9543,2534.0239,1.425,

