"x","z","t",
137.5002,61.9463,0,
137.4599,64.5396,0.009,
137.5711,67.2491,0.018,
137.5992,70.014,0.028,
137.5463,72.5815,0.041,
137.8205,75.0161,0.049,
137.9566,77.6402,0.067,
138.0941,80.5906,0.068,
138.2004,83.4831,0.09,
138.2482,86.0864,0.095,
138.1692,88.8035,0.098,
138.3704,91.4295,0.12,
138.4518,94.0538,0.127,
138.4658,96.8909,0.133,
138.629,99.5438,0.138,
138.7676,102.3667,0.148,
138.8965,105.2264,0.158,
138.9434,108.0234,0.181,
139.0366,110.7264,0.192,
139.0742,113.4407,0.194,
139.3664,116.1965,0.198,
139.2551,119.0961,0.221,
139.5685,123.9075,0.229,
139.543,126.2974,0.238,
139.71,128.8213,0.248,
139.7326,131.5631,0.258,
139.9862,134.1478,0.268,
140.1418,136.6547,0.282,
140.1096,139.0436,0.297,
140.2284,141.7725,0.3,
140.1811,144.4239,0.308,
140.3394,147.1946,0.338,
140.3507,152.6911,0.341,
140.4604,155.2068,0.348,
140.3243,157.6232,0.358,
140.5164,160.1538,0.368,
140.5536,162.6398,0.383,
140.6899,165.1209,0.4,
140.7764,167.6084,0.402,
140.9679,170.1841,0.415,
140.9638,172.6621,0.426,
141.1626,175.0054,0.43,
141.2755,177.7062,0.438,
141.4111,180.2462,0.448,
141.4357,182.804,0.462,
141.8397,187.7335,0.481,
142.1222,190.3631,0.488,
142.1504,192.7333,0.498,
142.3014,195.2637,0.508,
142.4049,197.7522,0.518,
142.2786,200.617,0.54,
142.4767,203.0972,0.551,
142.6637,205.6995,0.553,
142.5323,208.3632,0.558,
142.6725,210.8161,0.568,
142.8986,213.1081,0.586,
143.0636,215.4833,0.59,
143.1776,217.9002,0.598,
143.1831,220.337,0.615,
143.3278,222.8405,0.624,
143.4913,225.1716,0.629,
143.6367,227.6573,0.649,
143.6126,230.2361,0.663,
143.7264,232.5641,0.664,
143.9336,235.1039,0.668,
144.2268,237.5465,0.678,
144.1432,240.0643,0.688,
144.375,242.5194,0.698,
144.3525,244.7949,0.715,
144.4265,247.3459,0.72,
144.7065,249.9772,0.728,
144.4957,252.409,0.738,
144.787,254.6674,0.748,
144.9122,257.0031,0.758,
144.7072,259.4658,0.777,
144.8539,261.999,0.788,
144.7905,264.2575,0.789,
144.9308,266.4681,0.811,
144.9185,268.752,0.82,
144.9964,271.0393,0.821,
144.9554,273.3168,0.829,
145.1892,276.0026,0.838,
145.3913,278.4021,0.848,
145.423,281.0686,0.858,
145.5073,283.4656,0.89,
145.6666,288.4978,0.891,
145.6942,290.9491,0.898,
145.7664,293.2349,0.908,
145.7863,295.5692,0.918,
145.9853,297.8421,0.935,
146.0053,300.3137,0.939,
146.2802,302.7954,0.954,
146.4051,305.2859,0.958,
146.5502,308.1053,0.968,
146.6681,310.4736,0.985,
146.6962,313.0966,0.989,
146.7729,315.5187,0.998,
146.9434,317.9345,1.015,
147.0276,320.2824,1.02,
147.0974,322.8369,1.03,
147.1142,325.0813,1.052,
147.0754,327.5436,1.066,
147.0356,329.8902,1.067,
147.2355,332.2456,1.068,
147.2131,334.5706,1.078,
147.2277,337.1822,1.088,
147.3121,339.8786,1.098,
147.3074,342.3594,1.115,
147.3468,344.6744,1.122,
147.4533,347.266,1.128,
147.456,349.7325,1.138,
147.5488,352.2717,1.148,
147.6191,354.6787,1.158,
147.5766,356.9832,1.175,
147.5802,359.4785,1.179,
147.8416,361.8487,1.188,
147.8634,364.329,1.205,
147.9193,366.5697,1.209,
148.0252,369.1483,1.22,
148.0327,371.6176,1.236,
148.0616,373.9997,1.239,
148.0713,376.2746,1.255,
148.0744,378.8497,1.258,
148.1723,381.3567,1.268,
148.0954,383.8116,1.284,
148.2202,386.1569,1.291,
148.1592,388.7776,1.298,
148.2437,391.3634,1.317,
148.1217,393.8626,1.321,
148.3714,396.4841,1.334,
148.336,398.7909,1.338,
148.3193,401.157,1.355,
148.4027,403.7962,1.367,
148.4625,406.3841,1.371,
148.5392,408.7912,1.378,
148.5663,411.2287,1.388,
148.651,413.6047,1.398,
148.6333,416.023,1.417,
148.6451,418.3336,1.422,
148.5933,420.6123,1.428,
148.7416,423.0645,1.448,
148.8605,425.46,1.455,
148.8948,427.9063,1.465,
149.0031,430.1202,1.468,
148.7967,432.5508,1.478,
148.9253,435.0712,1.495,
148.9664,437.4915,1.499,
