"x","z","t",
116.945,67.028,0,
116.9232,69.8946,0.013,
116.9102,72.6583,0.042,
116.7902,75.3301,0.075,
116.8592,77.8849,0.093,
116.8595,79.958,0.113,
116.7742,82.5806,0.138,
116.6565,85.2635,0.177,
116.6268,87.7785,0.194,
116.5826,90.3624,0.227,
116.5536,93.3145,0.239,
116.3794,96.2749,0.263,
116.3483,98.7751,0.295,
116.4166,101.1726,0.327,
116.294,103.7639,0.342,
116.2643,106.7532,0.373,
116.1868,109.1555,0.399,
116.1906,111.4087,0.413,
116.0558,114.0721,0.449,
115.9896,116.7523,0.475,
115.9339,119.1157,0.496,
115.7609,121.7751,0.513,
115.8748,124.4705,0.544,
115.7732,126.9085,0.574,
115.7286,129.5393,0.592,
115.6748,131.841,0.624,
115.5665,134.0208,0.654,
115.548,136.6626,0.663,
115.4233,138.9691,0.696,
115.3447,141.8521,0.72,
115.2117,144.3625,0.738,
115.063,146.8037,0.772,
115.0832,149.346,0.799,
114.9319,151.9039,0.813,
115.0897,154.0897,0.846,
115.1166,156.6142,0.878,
115.1498,159.337,0.889,
115.1338,161.632,0.923,
115.1743,163.9411,0.938,
115.1259,166.4869,0.967,
115.3294,168.9334,0.999,
115.2262,171.2587,1.013,
115.3621,173.4775,1.047,
115.3454,175.5995,1.069,
115.5061,177.8909,1.102,
115.4874,180.5804,1.117,
115.4103,182.6782,1.149,
115.426,184.8584,1.179,
115.5435,187.2148,1.197,
115.5686,189.4876,1.213,
115.5329,192.0619,1.238,
115.4833,194.3175,1.264,
115.601,196.3609,1.3,
115.6174,198.6082,1.313,
115.6427,200.6173,1.35,
115.633,203.0082,1.375,
115.5813,205.122,1.388,
115.6294,207.4609,1.421,
115.7011,209.7865,1.451,
115.7074,212.204,1.465,
115.6995,214.624,1.497,
115.738,216.3088,1.513,
115.7437,218.6587,1.549,
115.8131,220.663,1.563,
115.8351,222.9554,1.588,
115.9,224.6689,1.624,
115.8457,226.6184,1.638,
115.8246,228.3094,1.678,
115.9056,230.1915,1.689,
115.7598,232.1411,1.725,
115.6748,234.0939,1.738,
115.6667,236.1062,1.768,
115.6855,237.7527,1.8,
115.6178,239.4159,1.813,
115.6458,241.1358,1.848,
115.498,242.9705,1.878,
115.5066,244.5756,1.902,
115.4056,246.715,1.917,
115.2894,248.7584,1.952,
115.1566,251.0278,1.963,
114.9864,253.1856,1.992,
114.784,255.1123,2.013,
114.425,257.675,2.054,
