"x","z","t",
105.9152,287.1524,0,
105.9992,289.3466,0.049,
106.0309,291.6902,0.112,
106.0808,293.9436,0.149,
106.0944,296.0899,0.2,
105.9734,298.5855,0.251,
106.0337,300.7819,0.314,
106.1182,303.0782,0.355,
106.1981,305.3553,0.4,
106.2012,307.5116,0.466,
106.201,309.7047,0.499,
106.1619,311.9866,0.549,
106.0567,314.2968,0.602,
106.0761,316.5196,0.649,
106.0494,318.8362,0.7,
106.1436,321.044,0.765,
106.0383,323.3565,0.799,
106.0033,325.5242,0.865,
105.9195,327.8332,0.899,
105.9073,330.1932,0.95,
105.7591,332.404,1,
105.7834,334.753,1.05,
105.8613,336.8869,1.1,
105.9929,339.1092,1.166,
105.8262,341.334,1.2,
105.9578,343.4692,1.249,
106.0162,345.7023,1.302,
105.9753,347.9392,1.37,
106.0718,350.1453,1.4,
106.0462,352.4827,1.45,
105.9855,354.6284,1.5,
105.8259,356.8734,1.55,
105.7183,359.0713,1.6,
105.5373,361.1601,1.65,
105.3761,363.5025,1.699,
105.4797,365.5203,1.766,
105.365,367.8964,1.799,
105.2308,370.01,1.849,
104.9498,372.3128,1.904,
105.2236,374.6908,1.949,
105.2159,376.8743,1.999,
105.257,379.2328,2.049,
105.3993,381.4263,2.099,
105.5095,383.5045,2.166,
105.4548,385.9548,2.2,
105.521,388.3346,2.267,
105.6603,390.6529,2.3,
105.6918,392.8915,2.367,
105.7666,395.2314,2.4,
105.7732,397.6688,2.45,
105.8324,399.8986,2.5,
106.1523,402.2365,2.55,
106.0309,404.5589,2.615,
106.0139,406.5051,2.65,
106.1224,408.7122,2.7,
105.8999,411.0641,2.767,
105.8892,412.8598,2.813,
105.7969,415.1018,2.856,
105.7905,417.2308,2.916,
105.7094,419.5057,2.949,
105.9709,421.6802,3,
106.0077,423.9808,3.05,
106.1234,426.3506,3.116,
106.2888,428.4873,3.15,
106.3281,431.0877,3.201,
106.2576,433.4816,3.25,
106.4912,435.8291,3.316,
106.7837,438.2928,3.349,
107,440.7618,3.399,
107.0663,443.0549,3.463,
107.2437,445.3632,3.5,
107.303,447.7096,3.561,
107.3507,450.0764,3.6,
107.4413,452.2685,3.65,
107.5564,454.7941,3.7,
107.792,457.1038,3.751,
107.9195,459.4232,3.819,
107.9967,461.7126,3.85,
108.0753,463.9181,3.91,
108.0239,466.1528,3.955,
107.9967,468.3452,4.015,
108.0602,470.6876,4.05,
108.0004,472.8384,4.099,
108.1682,475.2135,4.15,
108.2172,477.4364,4.2,
108.2635,479.6369,4.25,
108.2946,481.9244,4.3,
108.3852,484.2197,4.35,
108.2949,486.4967,4.415,
108.3383,488.7459,4.449,
108.2875,491.0655,4.509,
108.3444,493.2249,4.554,
108.3842,495.5899,4.615,
108.3579,497.8086,4.649,
108.2894,499.9859,4.7,
108.3777,502.2674,4.751,
108.3975,504.3612,4.814,
108.4357,506.7114,4.849,
108.3874,509.0463,4.899,
108.2778,511.2968,4.964,
108.1763,513.551,5,
108.1106,515.72,5.049,
108.2257,517.9111,5.1,
108.1905,520.085,5.15,
108.2703,522.389,5.2,
108.1724,524.521,5.25,
108.2716,526.7122,5.316,
108.3988,528.7682,5.349,
108.1806,531.102,5.399,
108.1461,533.2212,5.454,
108.0598,535.3765,5.516,
107.9629,537.5945,5.549,
108.0201,539.7032,5.599,
108.0535,541.8019,5.665,
108.1728,543.9512,5.699,
108.1871,546.0903,5.75,
108.1766,548.1575,5.815,
108.1631,550.3037,5.849,
108.1579,552.3954,5.9,
108.2576,554.3809,5.955,
108.2167,556.6036,6.014,
107.9544,558.6143,6.05,
107.8717,560.6131,6.1,
107.9231,562.6421,6.15,
107.7374,564.8273,6.219,
107.7003,566.7756,6.249,
107.7937,568.9057,6.299,
107.7852,571.0702,6.356,
107.8312,573.1069,6.401,
107.776,575.0819,6.466,
107.8528,577.0715,6.499,
107.7886,579.1,6.549,
107.8028,581.2359,6.616,
107.8587,583.1451,6.65,
107.6741,585.1644,6.723,
107.8386,587.2661,6.75,
107.8803,589.2255,6.8,
107.866,591.1794,6.858,
107.9268,593.2097,6.903,
107.8263,595.2886,6.967,
107.7858,597.2655,7,
107.7903,599.2657,7.05,
107.8999,601.1013,7.1,
107.7912,603.2241,7.15,
107.787,605.1404,7.2,
107.6838,607.3119,7.263,
107.6684,609.29,7.315,
107.6756,611.1537,7.369,
107.6978,613.1333,7.4,
107.6814,614.9928,7.465,
107.5536,616.9386,7.5,
107.5365,618.9644,7.55,
107.7088,620.8153,7.6,
107.6023,622.8758,7.665,
107.5943,625.0097,7.7,
107.5397,627.0301,7.767,
107.4535,628.9674,7.799,
107.6468,630.9321,7.861,
107.4639,632.837,7.899,
107.5244,634.8179,7.965,
107.4953,636.8649,7.999,
107.5214,638.9256,8.05,
107.5423,640.9236,8.1,
107.4789,642.6702,8.166,
107.5423,644.7994,8.2,
