"x","z","t",
141.6991,88.5101,0,
141.7953,90.292,0.01,
141.7632,92.2429,0.035,
141.7213,94.117,0.076,
141.7322,95.627,0.086,
141.7105,97.3528,0.11,
141.6311,99.2165,0.151,
141.6321,101.0079,0.17,
141.5647,102.5652,0.202,
141.8018,104.4736,0.227,
141.5803,106.0829,0.238,
141.8094,107.9882,0.27,
141.7514,110.0623,0.285,
141.8266,112.063,0.318,
141.8776,113.654,0.347,
141.9397,115.4652,0.375,
141.6449,117.2665,0.387,
141.6574,119.0219,0.422,
141.6958,120.835,0.442,
141.5306,122.5751,0.473,
141.5167,124.3902,0.501,
141.5426,126.0822,0.515,
141.4915,127.9776,0.552,
141.4869,129.7872,0.56,
141.4211,131.761,0.595,
141.3095,133.6002,0.61,
141.3261,135.51,0.64,
141.2819,137.2019,0.676,
141.2638,139.149,0.685,
141.2107,140.9361,0.719,
141.1692,142.847,0.752,
141.1378,144.7086,0.779,
141.126,146.5734,0.787,
141.0671,148.4222,0.815,
140.9489,150.4059,0.835,
140.9663,152.4697,0.86,
140.9483,154.2984,0.896,
140.841,156.2926,0.91,
140.9329,158.2085,0.949,
140.8972,160.1171,0.96,
140.8384,162.1062,0.995,
140.8224,163.9321,1.01,
140.7655,165.8773,1.038,
140.5985,167.8055,1.072,
140.6349,169.7004,1.103,
140.6102,171.597,1.11,
140.4583,173.4532,1.145,
140.4571,175.2682,1.178,
140.3194,177.1537,1.187,
140.3607,179.0532,1.21,
140.381,181.3169,1.247,
140.3217,183.1516,1.26,
140.2777,185.0254,1.288,
140.3304,186.8743,1.31,
140.1781,188.5975,1.344,
140.1538,190.3918,1.36,
140.061,192.2908,1.385,
139.9857,194.2785,1.427,
140.0203,196.5452,1.435,
139.8983,198.4327,1.472,
139.7149,200.2664,1.504,
139.4838,202.2131,1.51,
139.5872,204.0189,1.544,
139.5436,206.1949,1.575,
139.5276,208.0665,1.589,
139.4281,210.1013,1.61,
139.4637,212.2083,1.648,
139.5611,214.2061,1.66,
139.576,216.0735,1.702,
139.6325,218.2273,1.71,
139.601,220.2338,1.746,
139.5736,222.184,1.777,
139.6067,223.9993,1.802,
139.5558,226.0019,1.815,
139.6796,227.7875,1.849,
139.5769,229.6,1.86,
139.6431,231.5231,1.892,
139.6107,233.5477,1.91,
139.6445,235.4424,1.935,
139.6369,237.3697,1.964,
139.69,239.3048,2.004,
139.6527,241.2129,2.011,
139.5682,243.3577,2.05,
139.4622,245.1416,2.079,
139.5713,247.0581,2.089,
139.5149,249.087,2.127,
139.562,250.9291,2.135,
139.6146,252.9283,2.167,
139.6454,254.9721,2.202,
139.4737,256.8688,2.21,
139.5178,258.8136,2.247,
139.4984,260.6288,2.277,
139.5425,262.6271,2.301,
139.5184,264.5476,2.316,
139.4505,266.5815,2.35,
139.4433,268.2289,2.361,
139.5406,270.5679,2.396,
139.5923,272.3789,2.41,
139.7126,274.3521,2.448,
139.6105,276.309,2.46,
139.617,278.3211,2.503,
139.5657,280.3251,2.512,
139.7074,282.5772,2.551,
139.783,284.8518,2.576,
139.8273,286.693,2.587,
139.8406,288.6536,2.622,
139.8168,290.6846,2.635,
139.7477,292.5525,2.666,
139.6736,294.623,2.7,
139.747,296.4744,2.726,
139.7999,298.4226,2.736,
139.7543,300.4995,2.777,
139.757,302.4166,2.803,
139.6506,304.4394,2.814,
139.6113,306.4071,2.854,
139.6414,308.3064,2.86,
139.5764,310.3014,2.89,
139.5444,312.1837,2.91,
139.5467,314.1613,2.951,
139.6306,316.3529,2.965,
139.6747,318.1999,2.988,
139.5555,320.1917,3.01,
139.5616,322.1195,3.044,
139.5672,324.102,3.083,
139.5783,326.0444,3.085,
139.4599,327.9618,3.11,
139.4844,329.9795,3.15,
139.4015,331.9579,3.176,
139.2411,333.959,3.185,
139.227,335.8917,3.218,
139.1475,337.8409,3.236,
139.193,339.8319,3.275,
139.1423,341.8071,3.301,
139.1375,343.8771,3.316,
139.0998,345.7859,3.351,
139.2741,347.8673,3.36,
139.2384,349.9496,3.39,
139.3146,352.0657,3.426,
139.3295,354.0968,3.435,
139.3638,356.0438,3.47,
139.1892,358.1234,3.502,
139.3264,360.123,3.525,
139.3692,362.1683,3.538,
139.2987,364.1055,3.572,
139.127,366.2304,3.585,
139.074,368.0417,3.618,
138.9258,370.331,3.635,
138.9488,372.4174,3.663,
138.8642,374.6195,3.694,
138.8322,376.65,3.727,
138.8416,378.6255,3.735,
138.8865,380.6591,3.774,
138.8873,382.6205,3.803,
138.9382,384.6172,3.81,
138.7694,386.7756,3.844,
138.7509,388.7608,3.86,
138.7668,390.7411,3.888,
138.8005,392.7525,3.917,
138.7793,394.778,3.95,
138.8502,396.6722,3.96,
138.8002,398.8758,4,
138.7171,400.7367,4.025,
138.8565,402.6679,4.038,
138.9453,404.4822,4.075,
138.7959,406.3679,4.085,
138.8236,408.4812,4.117,
138.8962,410.4435,4.155,
138.9178,412.3014,4.163,
139.0058,414.4674,4.192,
138.8675,416.6266,4.228,
138.7763,418.7756,4.235,
138.999,420.8583,4.272,
138.9442,422.6836,4.302,
138.8705,424.7024,4.327,
138.9386,426.633,4.341,
138.919,428.5928,4.361,
138.8506,430.9365,4.401,
138.9453,432.9439,4.412,
138.9082,435.0932,4.442,
138.944,437.0296,4.46,
139.0143,439.3596,4.49,
139.0076,441.5201,4.534,
138.9155,443.523,4.535,
138.7439,445.8141,4.56,
138.7682,447.8521,4.586,
138.6093,449.8694,4.627,
138.5419,451.9444,4.637,
138.5273,453.8889,4.66,
138.4617,455.8083,4.692,
138.4228,457.8584,4.726,
138.4045,459.7174,4.735,
138.2411,461.7051,4.76,
138.3359,463.6882,4.788,
138.3898,465.5171,4.811,
138.4235,467.5658,4.852,
138.5949,469.3779,4.86,
138.5495,471.3978,4.9,
138.6716,473.3325,4.91,
138.6286,475.2424,4.954,
138.7473,477.3685,4.96,
138.7162,479.5076,4.985,
138.6932,481.5563,5.01,
138.7626,483.5549,5.051,
138.7896,485.713,5.06,
138.6552,487.6115,5.096,
138.7941,489.8015,5.127,
138.7874,491.6013,5.135,
138.7498,493.5607,5.176,
138.7785,495.6259,5.2,
138.7748,497.7136,5.21,
138.8927,499.643,5.243,
138.777,501.8243,5.26,
138.9044,503.8751,5.3,
138.7633,505.8339,5.312,
138.755,507.8966,5.335,
138.5969,510.0382,5.37,
138.5725,511.9956,5.399,
138.582,513.8259,5.427,
138.5951,516.1349,5.435,
138.5908,518.3154,5.468,
138.5629,520.67,5.485,
138.513,522.6373,5.513,
138.5608,524.726,5.549,
138.6071,526.7285,5.56,
138.5319,528.8277,5.593,
138.6115,530.8773,5.627,
138.5624,532.8138,5.65,
138.4249,534.9005,5.663,
138.5979,536.83,5.697,
138.4791,538.6672,5.71,
138.5305,540.7573,5.74,
138.4864,542.7555,5.775,
138.3465,544.5354,5.785,
138.4402,546.4513,5.819,
138.4605,548.5155,5.854,
138.3665,550.3505,5.86,
138.3084,552.5534,5.885,
138.2437,554.4758,5.917,
138.0911,556.4255,5.935,
138.1622,558.396,5.96,
138.0651,560.1844,5.997,
137.9866,562.307,6.027,
138.0265,564.1931,6.035,
137.9161,566.1271,6.067,
137.8656,567.8898,6.101,
137.8735,569.8502,6.111,
137.8459,571.8589,6.137,
137.8228,573.8703,6.16,
137.8697,575.8436,6.197,
137.6349,578.2458,6.21,
137.5289,580.2413,6.238,
137.6119,582.2745,6.274,
137.6636,584.2491,6.285,
137.573,586.3081,6.317,
137.5082,588.2987,6.351,
137.5537,590.1136,6.36,
137.5362,592.1365,6.4,
137.5921,594.042,6.428,
137.4206,596.0725,6.435,
137.5035,598.1379,6.471,
137.4947,600.0127,6.485,
137.3832,602.15,6.513,
137.2488,603.9626,6.544,
