"x","z","t",
85.6014,42.4039,0,
85.639,44.1803,0.005,
85.68,45.8633,0.025,
85.7648,47.5284,0.028,
85.7373,49.0746,0.042,
85.9004,50.8127,0.055,
86.0141,52.4719,0.069,
86.0022,54.1142,0.072,
85.9646,55.8214,0.099,
86.0787,57.4331,0.104,
86.1388,59.0831,0.11,
86.2692,60.6863,0.116,
86.2925,62.4797,0.127,
86.4166,64.06,0.147,
86.4494,65.7738,0.151,
86.5755,67.3524,0.171,
86.5048,69.075,0.174,
86.6603,70.6032,0.189,
86.6235,72.2837,0.202,
86.7315,73.7921,0.21,
86.7967,75.4969,0.222,
86.9655,76.9419,0.227,
87.0545,78.5185,0.238,
87.1412,80.2228,0.257,
87.2289,81.8906,0.267,
87.3021,83.5476,0.271,
87.5205,85.014,0.287,
87.4297,86.8537,0.294,
87.5399,88.4198,0.305,
87.5219,90.1005,0.316,
87.6422,91.7168,0.328,
87.6907,93.3349,0.347,
87.7095,94.9134,0.349,
87.8792,96.5968,0.368,
88.0026,98.1277,0.379,
87.9712,99.7916,0.383,
87.993,101.326,0.401,
88.2109,103.0217,0.414,
88.3157,104.6267,0.417,
88.3051,106.4426,0.427,
88.4773,107.9913,0.447,
88.4755,109.6118,0.451,
88.5296,111.4235,0.46,
88.7353,112.9501,0.48,
88.7152,114.717,0.484,
88.8649,116.2583,0.494,
88.8797,117.8933,0.513,
89.0193,119.5975,0.518,
89.0872,121.3175,0.528,
89.0997,123.0461,0.538,
89.1197,124.4973,0.563,
89.3204,126.1659,0.571,
89.3855,127.8754,0.572,
89.5066,129.5978,0.591,
89.55,131.3654,0.6,
89.6424,133.0501,0.605,
89.5545,134.9726,0.616,
89.6557,136.6099,0.628,
89.6275,138.2717,0.638,
89.7465,139.8572,0.658,
89.8535,141.4897,0.661,
89.7595,143.2084,0.672,
89.8841,144.8719,0.691,
89.9664,146.7387,0.695,
89.8315,148.3525,0.705,
89.9772,150.163,0.724,
89.867,151.8956,0.73,
90.0057,153.679,0.739,
89.9671,155.4309,0.749,
90.1069,157.1801,0.769,
90.0556,158.9208,0.773,
89.9584,160.8014,0.783,
90.0517,162.564,0.802,
90.1042,164.3464,0.815,
89.994,166.0358,0.818,
90.1486,167.8613,0.827,
90.1064,169.3763,0.847,
90.2469,171.2303,0.85,
90.2785,172.9524,0.861,
90.422,174.594,0.884,
90.3808,176.1981,0.892,
90.4859,177.832,0.894,
90.3947,179.626,0.917,
90.3459,181.3043,0.922,
90.4323,182.9814,0.93,
90.4175,184.7782,0.938,
90.492,186.5037,0.958,
90.4574,188.161,0.961,
90.4761,189.953,0.973,
90.4808,191.6085,0.993,
90.5604,194.993,1.005,
90.703,196.782,1.016,
90.5713,198.7521,1.036,
90.572,200.5266,1.046,
90.5804,202.1439,1.056,
90.6418,203.8728,1.071,
90.6713,205.6687,1.084,
90.7641,207.3711,1.085,
90.7591,209.037,1.094,
90.9099,210.9351,1.105,
90.8174,212.6132,1.127,
90.7637,214.3361,1.138,
90.6619,215.9961,1.139,
90.7558,217.7331,1.149,
90.7573,219.5098,1.169,
90.8684,221.1914,1.172,
91.0661,222.9071,1.184,
91.0322,224.8711,1.196,
91.0505,226.5717,1.212,
91.1159,228.3203,1.217,
91.0768,230.1207,1.227,
91.2302,231.803,1.254,
91.2633,235.0654,1.263,
91.2176,236.793,1.282,
91.2752,238.36,1.286,
91.3855,240.0984,1.294,
91.5052,241.9331,1.305,
91.4985,243.6624,1.316,
91.3199,245.3204,1.327,
91.4172,247.3311,1.346,
91.3845,249.084,1.35,
91.3757,250.9578,1.36,
91.4476,252.6155,1.377,
91.5102,254.7168,1.39,
91.5905,256.3788,1.394,
91.4751,258.2673,1.414,
91.6324,260.1047,1.417,
91.4485,261.923,1.429,
91.5602,263.7426,1.438,
91.5753,265.6029,1.462,
91.6228,267.2116,1.473,
91.6674,268.8605,1.474,
91.6279,270.5726,1.491,
91.5576,272.2997,1.498,
91.5206,274.1956,1.506,
91.647,275.9494,1.529,
91.6399,278.065,1.542,
91.8158,279.7795,1.543,
91.8921,281.7182,1.549,
91.7006,283.2771,1.57,
91.755,285.1974,1.577,
91.7616,286.948,1.584,
91.7631,288.8889,1.609,
91.8205,290.7098,1.613,
91.8951,292.4829,1.62,
91.7484,294.4016,1.64,
91.8876,296.1495,1.647,
91.897,297.9413,1.656,
