"x","z","t",
102.0346,76.1938,0,
102.1084,78.6373,0.061,
102.1324,80.4811,0.1,
102.1802,82.8245,0.163,
102.156,84.9214,0.213,
102.2309,87.5936,0.256,
102.3228,89.5977,0.303,
102.2428,91.5841,0.35,
102.383,93.5612,0.4,
102.4291,96.357,0.45,
102.4684,98.5081,0.517,
102.5681,100.8119,0.55,
102.5993,103.3895,0.6,
102.5304,105.7141,0.65,
102.5608,108.2323,0.701,
102.4874,110.5403,0.763,
102.3777,112.9177,0.8,
102.4787,115.4019,0.85,
102.5796,117.5293,0.91,
102.52,119.5055,0.954,
102.4498,121.6493,1.018,
102.5464,124.0371,1.05,
102.54,126.1907,1.1,
102.9739,129.0699,1.15,
102.929,131.0361,1.2,
103.2341,133.3212,1.261,
103.6524,135.3476,1.3,
103.8608,137.2869,1.364,
104.1095,139.9565,1.4,
104.4063,142.0109,1.463,
104.6667,144.265,1.5,
104.4708,146.3966,1.55,
104.5273,148.3933,1.6,
104.7909,150.4534,1.651,
104.6939,152.5102,1.716,
104.5381,155.3478,1.75,
104.5899,157.445,1.8,
104.5165,159.6063,1.865,
104.5731,161.8836,1.9,
104.2174,163.9961,1.966,
104.1995,166.4346,2,
104.4251,169.1282,2.05,
104.261,171.5831,2.1,
104.3956,173.5274,2.15,
104.5529,175.8029,2.21,
104.3846,177.7825,2.25,
105.1602,179.8171,2.301,
105.7151,181.9212,2.364,
105.6752,184.4128,2.4,
105.6356,187.4213,2.45,
105.7607,189.8198,2.517,
105.9092,192.378,2.549,
105.9693,194.5547,2.6,
105.9036,197.0555,2.65,
105.9927,199.1793,2.7,
106.1046,201.6977,2.75,
106.2521,204.2265,2.818,
106.2432,206.5477,2.85,
106.2257,209.2714,2.9,
106.3143,211.0702,2.954,
106.3043,213.2343,3,
106.2667,215.5603,3.053,
106.2819,217.9565,3.1,
106.2122,219.8091,3.15,
106.3551,221.7279,3.2,
106.2792,224.2125,3.26,
106.2698,226.4181,3.319,
106.2816,228.1789,3.35,
106.3081,230.7546,3.4,
106.1683,232.8878,3.459,
106.1408,235.0507,3.502,
106.1534,237.5142,3.55,
106.0861,239.4892,3.614,
106.1236,241.9037,3.65,
106.0544,244.3739,3.713,
106.07,246.2927,3.75,
105.97,248.7386,3.817,
105.759,251.2783,3.85,
105.8407,252.9701,3.916,
105.7397,255.6031,3.95,
105.6935,257.9223,4,
105.6556,260.3963,4.054,
105.6838,262.1946,4.1,
105.5723,264.5956,4.15,
105.5651,266.7115,4.2,
105.6691,268.8799,4.266,
105.525,270.9221,4.3,
