"x","z","t",
112.5788,93.5647,0,
112.6009,95.867,0.034,
112.6647,98.2053,0.053,
112.7011,100.1234,0.103,
112.7398,102.3125,0.125,
112.9321,104.4972,0.164,
112.8401,106.586,0.186,
112.9775,108.7011,0.22,
113.0347,111.0623,0.265,
113.0716,113.2619,0.286,
113.1596,115.5535,0.325,
113.0629,117.6089,0.364,
113.1762,119.9397,0.39,
113.0633,122.0838,0.42,
113.2065,123.9345,0.466,
113.1907,126.2288,0.506,
113.2923,128.4552,0.52,
113.4928,130.5703,0.566,
113.5337,132.7392,0.604,
113.5706,135.1241,0.636,
113.6804,137.3965,0.653,
113.8838,139.803,0.688,
114.0019,141.9488,0.724,
114.1307,144.3408,0.767,
114.2423,146.8036,0.801,
114.2906,148.9204,0.835,
114.3558,151.1036,0.853,
114.3059,153.1594,0.903,
114.447,155.4367,0.94,
114.4846,157.2841,0.953,
114.6702,159.7297,1.003,
114.6978,161.8383,1.02,
114.713,164.0088,1.057,
114.8027,166.2266,1.09,
114.8211,168.624,1.126,
114.83,170.7279,1.161,
114.8482,172.868,1.202,
114.9154,175.1313,1.238,
115.0183,177.3399,1.253,
114.9811,179.669,1.286,
115.0344,181.9652,1.32,
115.1384,183.9221,1.371,
115.2438,186.2147,1.387,
115.1964,188.4852,1.431,
115.3891,190.5273,1.453,
115.3575,192.7628,1.503,
115.4194,194.8682,1.52,
115.5602,197.0639,1.563,
115.5613,199.1268,1.604,
115.6157,201.2716,1.62,
115.6612,203.2886,1.668,
115.8539,205.7381,1.686,
115.8282,207.845,1.737,
115.8827,210.1154,1.753,
116.0199,212.1644,1.786,
116.054,214.4009,1.841,
116.2087,216.6388,1.853,
116.2453,218.8719,1.894,
116.2771,220.9363,1.928,
116.3851,223.194,1.962,
116.3811,225.305,2.003,
116.3236,227.3733,2.037,
116.3766,229.5041,2.053,
116.48,231.8488,2.087,
116.6089,234.0814,2.123,
116.5764,236.2161,2.153,
116.5509,238.4068,2.186,
116.707,240.8265,2.237,
116.6743,242.9315,2.253,
116.9263,245.2904,2.294,
116.9251,247.3551,2.33,
116.9692,249.5424,2.353,
117.0731,252.0043,2.39,
117.1011,254.0778,2.42,
117.1951,256.1487,2.459,
117.2125,258.3128,2.5,
117.262,260.4178,2.535,
117.2525,262.5971,2.553,
117.3223,264.5781,2.586,
117.4605,266.7889,2.62,
117.6404,268.905,2.654,
117.5138,271.1527,2.695,
117.5998,273.2679,2.732,
117.7016,275.5041,2.774,
117.7092,277.6454,2.795,
117.6931,279.8098,2.82,
117.8627,282.0906,2.853,
117.8813,284.2265,2.89,
117.6831,286.5673,2.923,
117.9239,288.5511,2.958,
117.8114,290.8283,3.001,
118.0498,292.6579,3.035,
117.9297,294.9111,3.07,
117.9447,297.1893,3.086,
117.9074,299.389,3.135,
117.9098,301.6193,3.171,
118.0583,303.5918,3.186,
118.0195,305.7724,3.237,
118.0634,307.9064,3.253,
118.0984,310.0206,3.303,
118.095,312.2825,3.32,
118.0695,314.6273,3.373,
118.1371,316.6426,3.386,
118.1108,318.8554,3.42,
118.2912,320.878,3.458,
118.3115,323.3006,3.502,
118.3107,325.473,3.534,
118.3637,327.5861,3.57,
118.3686,329.6742,3.586,
118.5347,331.8936,3.636,
118.409,334.0015,3.671,
118.5037,336.1881,3.686,
118.6236,338.5072,3.738,
118.7035,340.641,3.769,
118.7537,342.8196,3.787,
118.7581,345.0554,3.825,
118.72,347.0908,3.86,
118.836,349.4581,3.903,
118.9455,351.7081,3.935,
119.002,354.1133,3.97,
119.2298,356.4665,3.986,
119.1632,358.5577,4.019,
119.2855,360.8883,4.069,
119.2929,363.0907,4.086,
119.449,365.2427,4.12,
119.3687,367.3464,4.164,
119.5564,369.5139,4.206,
119.5593,371.7216,4.237,
119.624,373.6811,4.272,
119.7479,375.7124,4.286,
119.738,377.749,4.322,
119.7461,379.8516,4.358,
119.893,382.057,4.402,
119.8675,384.117,4.434,
120.0035,386.2504,4.469,
119.8904,388.381,4.486,
119.9696,390.5749,4.536,
120.0731,392.9324,4.569,
120.1639,394.8422,4.586,
120.2611,397.2161,4.626,
120.3817,399.3873,4.659,
120.4883,401.4351,4.694,
120.5456,403.6012,4.72,
120.5352,405.6827,4.759,
120.6983,407.8426,4.801,
120.7659,410.2111,4.825,
120.8754,412.2369,4.867,
120.9707,414.4141,4.902,
121.0937,416.4972,4.92,
121.2257,418.5855,4.973,
121.2723,421.1688,4.986,
121.5377,423.2825,5.019,
121.5811,425.4977,5.058,
121.7408,427.7837,5.095,
121.8367,430.1047,5.132,
122.1001,432.1923,5.167,
121.9911,434.5993,5.186,
122.178,436.7648,5.22,
122.2168,438.9876,5.253,
122.3541,441.1577,5.289,
122.3679,443.3043,5.331,
122.4457,445.3434,5.365,
122.4969,447.667,5.4,
122.6605,449.9013,5.438,
122.6882,452.0971,5.472,
122.7099,454.2952,5.486,
122.8443,456.573,5.526,
122.9826,458.5725,5.557,
123.0965,460.8963,5.593,
123.1486,462.9288,5.62,
123.343,465.3206,5.653,
123.434,467.453,5.686,
123.413,469.7031,5.72,
123.6232,471.8242,5.753,
123.4893,474.2052,5.786,
123.6631,476.4895,5.837,
123.7734,478.6293,5.853,
123.8652,481.0102,5.896,
123.826,482.9751,5.93,
124.0371,485.2342,5.972,
123.9867,487.6786,6.004,
124.1862,489.7578,6.019,
124.1453,492.1279,6.056,
124.2929,494.1487,6.093,
124.3038,496.5087,6.136,
124.3044,498.6966,6.168,
124.482,500.9122,6.204,
124.3984,503.324,6.22,
124.448,505.6427,6.265,
124.4359,507.9106,6.305,
124.5838,510.2561,6.336,
124.5288,512.151,6.353,
124.621,514.5076,6.398,
124.5773,516.8786,6.419,
124.6956,518.9498,6.458,
124.7209,521.0678,6.486,
124.7993,523.1887,6.526,
124.9771,525.4429,6.553,
124.9626,527.5888,6.586,
125.0743,529.7597,6.624,
125.1341,531.8554,6.666,
125.2332,533.899,6.703,
125.342,536.2337,6.719,
125.3133,538.4349,6.769,
125.5476,540.87,6.806,
125.5455,543.123,6.819,
125.6371,545.3463,6.853,
125.7822,547.5467,6.892,
125.8236,549.608,6.929,
125.973,552.0774,6.971,
126.1441,554.1604,7.004,
126.1512,556.4223,7.02,
126.3123,558.4951,7.055,
126.3824,560.756,7.087,
126.3912,563.1036,7.122,
126.4646,565.4651,7.164,
126.5476,567.5122,7.2,
126.5215,569.9175,7.237,
126.6097,571.976,7.272,
126.6895,574.2142,7.286,
126.6038,576.6038,7.335,
126.7729,578.7007,7.353,
126.8185,581.2733,7.389,
126.8294,583.1933,7.425,
126.7925,585.4861,7.453,
126.9106,587.6675,7.486,
126.8682,589.9631,7.52,
126.9808,592.2732,7.57,
127.001,594.3412,7.586,
126.9505,596.3196,7.635,
127.0206,598.4892,7.671,
127.0478,600.792,7.705,
127.0917,602.9462,7.72,
127.1487,605.0227,7.758,
127.216,607.1196,7.791,
127.1621,609.187,7.827,
127.2405,611.5535,7.869,
127.3726,613.8069,7.904,
127.4523,615.901,7.935,
127.4724,618.2693,7.953,
127.5873,620.2984,7.986,
127.6744,622.421,8.02,
127.7456,624.5933,8.064,
127.7761,626.821,8.094,
127.9443,629.0838,8.137,
128.0751,631.2435,8.171,
128.1786,633.396,8.203,
128.194,635.6632,8.219,
128.352,638.0771,8.253,
128.3489,640.2477,8.287,
128.3515,642.5432,8.321,
128.4422,644.6141,8.356,
128.5247,646.6473,8.398,
128.5462,648.7906,8.434,
128.5513,651.0562,8.471,
128.6694,652.9985,8.507,
128.6919,655.1145,8.519,
128.8804,657.3293,8.568,
128.9528,659.4596,8.586,
128.9701,661.5723,8.624,
129.1018,663.6972,8.66,
129.1368,665.7834,8.703,
129.1152,667.9256,8.737,
129.1878,670.1522,8.753,
129.2878,672.2639,8.786,
129.1857,674.3937,8.82,
129.3458,676.5882,8.853,
129.3267,678.604,8.895,
129.4218,680.8125,8.929,
129.4133,682.8311,8.963,
129.657,685.2377,9.003,
129.6219,687.4411,9.037,
129.6268,689.6477,9.053,
129.7811,691.8172,9.091,
129.7746,693.8601,9.124,
129.8549,695.9072,9.159,
129.9706,698.2223,9.186,
130.0741,700.4256,9.219,
130.0566,702.5977,9.256,
130.1078,704.7629,9.299,
130.2556,707.1105,9.326,
130.3729,709.5772,9.357,
130.3382,711.981,9.386,
130.4478,714.2365,9.419,
130.4729,716.3305,9.466,
130.6258,718.5934,9.498,
130.484,720.456,9.533,
130.6732,722.4758,9.572,
130.6252,724.6872,9.586,
130.7762,726.7777,9.628,
130.9241,729.0402,9.671,
130.8971,731.3584,9.686,
131.0055,733.6149,9.719,
131.0081,735.8287,9.754,
131.214,738.1215,9.796,
131.2556,740.4489,9.828,
131.2584,742.9037,9.865,
131.4352,744.9231,9.9,
131.5149,747.2499,9.937,
131.5348,749.387,9.953,
131.7598,751.6219,9.986,
131.7679,753.7219,10.02,
131.8391,755.9304,10.061,
132.0899,757.9146,10.102,
131.9708,760.4374,10.136,
132.1918,762.5237,10.17,
132.2101,764.7464,10.186,
132.3047,766.9718,10.229,
132.433,768.9029,10.253,
132.4765,771.395,10.287,
132.7662,773.3682,10.326,
132.6073,775.8432,10.362,
132.8284,778.2112,10.403,
132.699,780.1451,10.437,
132.9293,782.616,10.453,
133.0128,784.6773,10.486,
132.9933,787.0994,10.519,
133.2642,789.2657,10.553,
133.2271,791.265,10.587,
133.2296,793.8374,10.63,
133.3467,795.9703,10.667,
133.5507,798.3586,10.705,
133.5042,800.5796,10.743,
133.601,802.8536,10.753,
133.6712,805.1595,10.798,
133.9855,807.4775,10.836,
134.0184,809.7992,10.869,
133.9792,812.0089,10.886,
134.1027,814.6229,10.923,
134.136,816.9948,10.959,
134.1949,819.1358,10.986,
134.285,821.5616,11.019,
134.2384,823.9682,11.068,
134.3613,826.1241,11.086,
134.4,828.5846,11.136,
134.4462,830.8903,11.167,
134.5678,833.0152,11.186,
134.5846,835.4363,11.233,
134.6264,837.5706,11.269,
134.676,839.8734,11.286,
134.7626,842.416,11.323,
134.7163,844.5133,11.359,
134.741,847.0678,11.403,
134.8473,848.942,11.434,
134.7765,851.7718,11.47,
134.9577,853.9356,11.486,
134.8844,856.2386,11.519,
134.9217,858.4981,11.557,
135.0359,860.7911,11.587,
134.9433,863.1574,11.62,
135.0446,865.4338,11.661,
134.924,867.6799,11.696,
134.9341,870.0267,11.719,
134.8894,871.9995,11.756,
135.0398,874.4827,11.793,
134.9139,876.9315,11.834,
134.9552,879.1437,11.871,
134.9812,881.4017,11.886,
135.1267,883.7319,11.919,
135.1179,886.3374,11.953,
135.1463,888.843,11.986,
135.2897,891.1803,12.028,
135.3547,893.5163,12.062,
135.4352,895.8041,12.096,
135.507,898.2481,12.135,
135.5385,900.3563,12.175,
135.577,902.5663,12.186,
135.6333,904.8828,12.219,
135.6092,907.1714,12.256,
135.6955,909.4874,12.292,
135.7104,911.8423,12.334,
135.7726,914.189,12.366,
135.7415,916.5903,12.402,
135.8221,919.0437,12.435,
135.842,921.2737,12.469,
135.9368,923.7642,12.486,
135.9679,926.2173,12.527,
136.1365,928.7709,12.558,
136.2078,931.0366,12.594,
136.2728,933.5332,12.637,
136.4162,935.6122,12.668,
136.5166,937.9512,12.705,
136.469,940.3102,12.719,
136.5849,942.6133,12.753,
136.6235,944.6694,12.789,
136.7435,946.943,12.833,
136.9144,949.0118,12.863,
136.908,951.3952,12.9,
137.0533,953.6371,12.92,
137.1094,955.8138,12.961,
137.1341,958.0407,12.986,
137.1605,960.2245,13.025,
137.2647,962.4635,13.053,
137.2952,964.5283,13.086,
137.3983,966.9182,13.12,
137.4062,969.0435,13.161,
137.4366,971.2554,13.205,
137.4696,973.4849,13.22,
137.4679,975.9607,13.254,
137.5653,978.2777,13.288,
137.7014,980.649,13.322,
137.7097,982.7872,13.364,
137.727,985.2944,13.401,
137.9089,987.802,13.437,
