"x","z","t",
108.8221,63.8596,0,
108.9305,65.7162,0.034,
108.887,68.0192,0.091,
108.9565,70.5005,0.15,
108.9924,72.8203,0.191,
109.1146,75.1591,0.236,
109.2674,77.2147,0.284,
109.3267,79.4872,0.334,
109.2877,81.5868,0.392,
109.3035,83.6601,0.452,
109.3125,85.6089,0.483,
109.3273,87.7249,0.534,
109.4101,89.8763,0.592,
109.2636,92.1722,0.637,
109.2217,94.3209,0.684,
109.2597,96.526,0.748,
109.3826,98.8903,0.784,
109.3796,101.0366,0.834,
109.4946,103.4031,0.884,
109.5314,105.6461,0.948,
109.5674,108.0619,0.984,
109.6994,110.2782,1.034,
109.7714,112.6235,1.092,
110.0511,114.5362,1.134,
110.1593,116.9788,1.2,
110.3429,119.6036,1.234,
110.4487,121.5259,1.284,
110.4474,124.0029,1.334,
110.6371,126.2307,1.4,
110.707,128.2824,1.434,
110.6772,130.5089,1.484,
110.6994,132.8367,1.538,
110.75,134.9685,1.6,
110.6444,137.0193,1.634,
110.7967,139.6829,1.684,
110.8424,141.7748,1.734,
111.0442,144.4162,1.784,
111.0482,146.5497,1.834,
110.964,148.8603,1.903,
110.9807,151.1824,1.934,
110.9807,153.4197,2.002,
111.2387,155.3129,2.034,
111.165,157.694,2.084,
111.3359,160.1377,2.134,
111.3905,162.3384,2.199,
111.5542,164.897,2.234,
111.7043,167.2446,2.285,
111.7912,169.6473,2.344,
111.8629,171.8172,2.398,
111.9441,174.0164,2.434,
112.1463,176.5262,2.484,
112.1612,178.5882,2.537,
112.2643,180.8601,2.584,
112.3681,183.1824,2.634,
112.5932,185.518,2.684,
112.6198,187.7484,2.735,
112.7049,190.0295,2.8,
112.7538,192.3099,2.833,
112.8637,194.6888,2.884,
112.8584,197.0064,2.95,
113,199.2439,2.984,
113.001,201.5971,3.034,
113.2084,203.6702,3.084,
113.3028,205.837,3.134,
113.3968,207.9368,3.184,
113.4011,210.0063,3.25,
113.4775,212.1442,3.284,
113.5458,214.4731,3.334,
113.5331,216.6015,3.384,
113.6472,219.0518,3.434,
113.6642,221.0115,3.5,
113.6439,223.7889,3.534,
113.75,225.9268,3.584,
113.864,227.8692,3.636,
113.8021,230.2869,3.684,
113.9579,232.2698,3.735,
113.8515,234.3526,3.799,
113.9369,236.5876,3.849,
113.9328,238.6508,3.884,
113.891,240.8282,3.934,
113.9411,243.1625,3.999,
114.0424,245.3511,4.034,
113.9446,247.5787,4.084,
114.0701,249.7985,4.138,
114.0877,251.908,4.184,
114.1089,253.9813,4.233,
114.0664,255.9096,4.3,
114.1238,258.253,4.35,
114.2095,260.3359,4.383,
114.2071,262.3401,4.434,
114.229,264.6443,4.5,
114.2053,266.892,4.534,
114.2662,268.7657,4.584,
114.3212,271.0694,4.637,
114.3597,272.9343,4.684,
114.3533,275.3298,4.75,
114.3769,277.2293,4.784,
114.371,279.7122,4.857,
114.3726,281.7006,4.884,
114.4753,283.511,4.934,
114.3628,285.6286,4.989,
114.4427,287.6645,5.051,
114.385,289.9027,5.084,
114.3365,292.1079,5.134,
114.604,293.7265,5.184,
114.5177,295.7905,5.251,
114.5642,298.3075,5.284,
114.613,300.6245,5.334,
114.668,302.6619,5.384,
114.7653,304.8418,5.434,
114.8609,306.6779,5.5,
114.737,308.8202,5.534,
114.9196,311.0209,5.597,
114.8902,312.9969,5.633,
114.9257,315.0973,5.684,
115.0239,317.3965,5.734,
115.1052,319.8023,5.784,
115.1885,321.8698,5.834,
115.2068,323.8207,5.883,
115.2937,326.1968,5.949,
115.3807,328.1725,5.984,
115.4185,330.4974,6.055,
115.5702,332.5557,6.084,
115.499,334.3819,6.134,
115.5975,336.3889,6.184,
115.5782,338.4334,6.251,
115.5558,340.75,6.284,
115.6685,342.7052,6.334,
115.7047,344.722,6.384,
115.6554,346.9256,6.434,
115.7352,349.2827,6.5,
115.8419,351.583,6.534,
115.8014,353.9258,6.601,
115.9395,356.5594,6.634,
116.2447,358.9756,6.684,
116.2813,361.0879,6.734,
116.4346,363.5458,6.784,
116.6064,365.6267,6.848,
116.5896,367.759,6.884,
116.7261,369.8947,6.934,
116.8065,372.0273,6.983,
116.9414,374.1291,7.052,
116.8539,376.2922,7.083,
117.0043,378.4024,7.133,
117.167,380.5744,7.183,
117.1144,382.9292,7.251,
117.2508,384.7632,7.284,
117.343,387.0957,7.334,
117.3048,388.769,7.383,
117.4745,391.3564,7.45,
117.5644,393.6443,7.483,
117.6285,395.9475,7.533,
117.6681,398.0528,7.583,
117.6463,400.2819,7.653,
117.6775,402.411,7.683,
117.7609,404.5229,7.733,
117.7939,406.8037,7.784,
117.796,409.0893,7.852,
117.9652,411.3243,7.883,
117.9626,413.3711,7.934,
117.9644,415.4892,7.984,
117.9288,417.6246,8.049,
117.9869,419.5696,8.084,
117.9111,421.9276,8.134,
118.0273,423.8963,8.185,
118.0469,426.107,8.248,
118.0465,428.5254,8.284,
117.9857,430.2761,8.335,
118.0928,432.4306,8.384,
118.1301,434.6815,8.449,
118.1461,436.188,8.483,
118.1837,438.415,8.552,
118.1191,440.8373,8.583,
118.2622,443.0267,8.648,
118.3175,445.4281,8.683,
118.3759,447.6837,8.734,
118.4315,450.0841,8.783,
118.4914,452.0122,8.833,
118.5332,454.0939,8.883,
118.6028,456.4574,8.95,
118.542,458.4249,8.984,
118.6399,460.6632,9.033,
118.6451,463.0984,9.091,
118.7193,465.1384,9.135,
118.7605,467.3171,9.183,
118.7644,469.5863,9.246,
118.9384,471.9692,9.296,
118.8583,473.9305,9.344,
118.9932,476.9223,9.399,
118.8438,478.7342,9.433,
119.0595,481.1397,9.483,
119.0863,483.4288,9.536,
119.2881,485.6077,9.6,
119.3251,487.6366,9.634,
119.3415,489.8333,9.684,
119.5021,492.122,9.734,
119.6875,494.3333,9.784,
119.7183,496.4519,9.849,
119.9193,498.7497,9.899,
120.1458,500.9169,9.947,
120.2088,503.1195,9.984,
120.3365,505.1689,10.046,
120.5276,507.3069,10.083,
120.611,509.3699,10.147,
120.7872,511.633,10.184,
120.8872,513.8315,10.234,
121.008,516.1751,10.298,
121.1257,518.3456,10.334,
121.2809,520.5081,10.384,
121.3875,522.9824,10.448,
121.4413,525.24,10.484,
121.5768,527.6604,10.534,
121.7037,529.9854,10.584,
121.7263,532.025,10.636,
121.848,534.4307,10.699,
121.9617,536.3567,10.752,
122.1038,538.3141,10.784,
122.1071,540.2183,10.84,
122.2792,542.5203,10.899,
122.4555,544.8529,10.933,
122.4582,546.9687,10.984,
122.5874,549.717,11.05,
122.8737,551.8597,11.084,
123.0115,554.111,11.134,
123.1044,556.2474,11.198,
123.275,558.5279,11.234,
123.4142,560.6826,11.284,
123.4039,562.8671,11.334,
123.5786,565.2062,11.384,
123.6641,567.3949,11.434,
123.9095,569.9787,11.501,
123.8966,572.3705,11.533,
124.0431,574.1684,11.583,
124.1552,576.8249,11.633,
124.2547,579.0493,11.683,
124.4293,581.0524,11.74,
124.5666,583.4073,11.783,
124.6775,585.5653,11.834,
124.7597,587.6835,11.884,
124.8622,590.0066,11.933,
124.9263,592.4269,12,
125.1389,594.2553,12.034,
125.1516,596.8876,12.083,
125.2655,599.2448,12.134,
125.3685,601.401,12.202,
125.466,603.8331,12.233,
125.5575,606.1017,12.302,
125.7549,608.329,12.333,
125.8804,610.4455,12.383,
125.8622,613.0433,12.436,
126.0454,615.1881,12.483,
126.1023,617.5699,12.533,
126.1899,619.916,12.599,
126.2584,622.3269,12.653,
126.4799,624.4502,12.699,
126.3816,626.7645,12.733,
126.5787,629.2445,12.8,
126.6481,631.7532,12.833,
126.8537,634.0359,12.883,
126.8026,636.1032,12.937,
127.0064,638.5488,12.983,
127.0576,640.7785,13.034,
127.2039,642.9843,13.101,
127.2855,645.7184,13.149,
127.3714,647.6247,13.184,
127.4557,649.9388,13.234,
127.5124,652.1486,13.301,
127.6983,654.446,13.334,
127.7197,656.7627,13.384,
127.7122,659.0365,13.434,
127.8099,661.2708,13.5,
127.8855,663.9529,13.533,
127.9512,666.5956,13.583,
128.0517,669.0556,13.643,
128.2146,671.8984,13.687,
128.2421,673.9596,13.74,
128.2354,676.2863,13.785,
128.3556,678.8177,13.852,
128.4124,681.1205,13.884,
128.4663,683.4384,13.933,
128.4644,685.6578,13.984,
128.4961,688.0296,14.033,
128.5084,690.1364,14.102,
128.5272,692.3097,14.153,
128.5714,694.4349,14.196,
128.7056,696.5178,14.233,
128.6296,699.023,14.283,
128.7414,701.3536,14.349,
128.7085,703.5577,14.383,
128.6861,705.7658,14.434,
128.7741,708.2183,14.498,
128.9125,710.6591,14.533,
128.9156,712.8504,14.599,
128.8597,715.1429,14.633,
129.0887,717.4394,14.697,
128.9883,719.7117,14.734,
129.1382,722.5118,14.784,
129.2429,724.8209,14.834,
129.1987,727.2573,14.885,
129.3231,729.4122,14.949,
129.3066,731.8553,14.983,
129.4683,734.0362,15.037,
129.3532,736.2778,15.084,
129.4689,738.763,15.134,
129.4633,740.8215,15.183,
129.5383,742.8074,15.251,
129.6321,744.9146,15.284,
129.5955,747.3899,15.334,
129.6157,749.7926,15.385,
129.6122,752.506,15.455,
129.6419,754.5729,15.484,
129.5327,756.6409,15.534,
129.5921,758.9618,15.59,
129.6506,761.5606,15.635,
129.5939,763.2983,15.684,
129.6563,765.8716,15.734,
129.5908,767.9237,15.784,
129.815,770.3234,15.834,
129.7639,772.405,15.884,
129.6883,774.4675,15.951,
129.8116,776.8477,15.984,
129.8547,779.5629,16.034,
129.9165,781.7712,16.084,
129.9497,784.5071,16.153,
129.8975,786.9481,16.184,
130.0294,789.0192,16.234,
130.0306,791.5829,16.284,
130.0956,793.7245,16.349,
130.0979,796.1817,16.384,
130.1248,798.5183,16.433,
130.4149,800.5205,16.484,
130.2394,803.2046,16.549,
130.3752,805.5107,16.584,
130.3652,807.5391,16.634,
130.5149,809.643,16.684,
130.5194,811.826,16.735,
130.49,814.3072,16.783,
130.5289,816.801,16.853,
130.5174,819.0249,16.883,
130.7253,821.3958,16.934,
130.6114,823.5012,16.983,
130.7221,825.7444,17.049,
130.8007,828.0074,17.083,
130.8945,830.2945,17.133,
130.9587,832.4471,17.184,
131.0258,834.9557,17.249,
131.1841,837.2415,17.283,
131.3245,839.7058,17.333,
131.2249,841.7335,17.391,
131.4268,843.9707,17.434,
131.5388,846.3403,17.483,
131.4548,848.627,17.546,
131.6642,850.461,17.583,
131.8007,852.6949,17.652,
131.9498,855.0797,17.683,
132.0278,857.2604,17.733,
132.1791,859.6281,17.784,
132.3191,861.6583,17.834,
132.4655,864.1088,17.9,
132.599,866.9726,17.933,
132.7354,869.1622,17.983,
132.849,871.8899,18.034,
133.0025,874.0812,18.099,
133.0883,876.1939,18.15,
133.1648,878.7823,18.2,
133.3178,880.8655,18.234,
133.3098,883.1103,18.283,
133.3778,885.2419,18.346,
133.5308,887.1884,18.383,
133.5571,889.3325,18.433,
133.7082,891.54,18.486,
133.715,893.7881,18.534,
133.9347,895.8513,18.598,
134.0616,897.9526,18.655,
134.0959,900.1645,18.683,
134.1534,902.5612,18.734,
134.3558,904.9208,18.793,
134.4624,906.8953,18.851,
134.5707,909.1867,18.884,
134.7171,911.4237,18.946,
134.9075,914.018,18.984,
134.866,916.5883,19.034,
134.9341,918.7753,19.084,
135.1539,920.9667,19.134,
135.1503,923.1416,19.193,
135.3098,925.2949,19.233,
135.337,927.0773,19.301,
135.454,929.6748,19.333,
135.4636,931.5983,19.384,
135.4274,934.0366,19.434,
135.5793,936.1598,19.486,
135.5978,938.5572,19.533,
135.7567,940.764,19.601,
135.8422,943.0824,19.633,
135.8169,945.3819,19.684,
135.8005,947.601,19.747,
136.0095,949.8735,19.783,
135.9788,951.9471,19.85,
136.0219,954.1381,19.884,
135.9393,956.5093,19.938,
135.9966,958.907,19.991,
136.0847,961.3062,20.035,
136.1417,963.231,20.103,
136.1188,965.361,20.133,
136.2652,967.3945,20.183,
136.303,969.8079,20.252,
136.2588,971.9561,20.284,
136.2694,974.1962,20.333,
136.3775,976.1652,20.399,
136.4304,978.3959,20.433,
136.4361,980.4168,20.483,
136.4795,982.5981,20.533,
136.5032,985.1535,20.598,
136.6133,987.3178,20.634,
136.7044,989.5425,20.683,
136.6938,991.6249,20.753,
136.7338,993.9025,20.783,
136.8394,996.1981,20.833,
136.8268,998.532,20.899,
137.0112,1000.7008,20.933,
137.0676,1003.1461,20.984,
137.106,1005.1962,21.033,
137.075,1007.5666,21.097,
137.1128,1009.8022,21.133,
137.18,1011.9178,21.185,
137.1069,1014.2604,21.234,
137.2027,1016.5142,21.297,
