"x","z","t",
128.2954,86.8344,0,
128.2474,88.8411,0.035,
128.3503,90.7329,0.068,
128.3161,92.8457,0.118,
128.6377,94.8547,0.15,
128.6814,96.8683,0.182,
128.738,98.9235,0.2,
128.7258,100.9752,0.236,
128.7635,103.14,0.268,
128.6979,105.141,0.304,
128.8434,107.1834,0.347,
129.0541,109.2267,0.379,
129.0096,111.2048,0.416,
129.2957,113.3117,0.451,
129.1992,115.278,0.487,
129.6244,117.3908,0.514,
129.722,119.3948,0.533,
130.0413,121.4463,0.58,
130.1374,123.5824,0.616,
130.3233,125.601,0.633,
130.3182,127.6077,0.676,
130.374,129.7854,0.713,
130.5712,131.7286,0.733,
130.5127,133.7525,0.767,
130.6277,135.7651,0.802,
130.5565,137.694,0.837,
130.7577,139.8266,0.878,
130.6176,141.7896,0.915,
130.6904,143.7765,0.952,
130.73,145.7842,0.983,
130.9225,147.9178,1,
131.0208,149.9623,1.05,
130.9799,152.0344,1.067,
131.0661,153.8046,1.106,
131.3077,155.8176,1.142,
131.3141,157.7192,1.185,
131.4509,159.8786,1.219,
131.2907,162.0532,1.233,
131.349,164.0554,1.267,
131.3022,166.1894,1.301,
131.013,167.9686,1.334,
131.0918,169.9113,1.367,
131.1973,171.988,1.403,
131.2201,173.9145,1.449,
131.1094,176.1154,1.483,
131.3355,178.1851,1.518,
131.4201,180.1053,1.533,
131.2674,182.2737,1.57,
131.2084,184.471,1.604,
131.2678,186.4731,1.638,
131.3566,188.4597,1.667,
131.5091,190.4271,1.7,
131.6703,192.5469,1.739,
131.8455,194.6919,1.778,
132.0356,196.7494,1.81,
132.0877,198.9072,1.846,
132.1345,200.9949,1.88,
132.1045,203.0757,1.915,
132.2181,205.0572,1.933,
132.3058,207.169,1.972,
132.3963,209.2541,2.004,
132.4914,211.0958,2.041,
132.4212,213.2435,2.076,
132.6336,215.2195,2.118,
132.7755,217.2575,2.152,
132.8366,219.3746,2.167,
132.8709,221.4092,2.217,
133.0784,223.3922,2.233,
133.1342,225.4306,2.277,
133.2935,227.2146,2.3,
133.3085,229.36,2.346,
133.5277,231.4335,2.367,
133.5882,233.5546,2.4,
133.6937,235.6038,2.442,
133.7049,237.6351,2.485,
133.8292,239.6579,2.52,
133.864,241.8209,2.554,
133.8504,243.945,2.567,
133.8845,245.8726,2.606,
133.9195,248.0305,2.649,
133.8127,250.009,2.667,
133.9686,252.0298,2.7,
134.0084,254.3792,2.735,
134.0599,256.6222,2.777,
134.1642,258.7681,2.809,
134.4407,260.7898,2.846,
134.4383,262.785,2.882,
134.6129,264.9632,2.919,
134.7528,267.0307,2.933,
134.8713,269.097,2.967,
134.83,271.2499,3.004,
135.1112,273.1697,3.04,
135.3503,275.3392,3.083,
135.439,277.3834,3.115,
135.6971,279.5349,3.15,
135.9231,281.8053,3.167,
136.051,283.7289,3.2,
136.3428,286.0415,3.248,
136.4184,288.1863,3.267,
136.751,290.3884,3.307,
136.7987,292.3717,3.341,
137.0548,294.7188,3.376,
137.2175,297.1233,3.419,
137.2784,299.2478,3.453,
137.5065,301.367,3.467,
137.7829,303.5507,3.501,
137.9154,305.7098,3.537,
138.0171,307.6856,3.579,
138.0221,309.5728,3.611,
138.0612,311.6675,3.648,
138.1707,313.6786,3.686,
138.1962,315.6966,3.713,
138.1921,317.6955,3.733,
138.1944,319.9143,3.783,
138.3002,322.2884,3.8,
138.3832,324.5125,3.837,
138.4518,326.7509,3.873,
138.6208,328.9119,3.916,
138.6965,331.0557,3.951,
138.7957,332.9887,3.967,
138.9537,335.3658,4,
139.2086,337.3703,4.033,
139.1881,339.5419,4.067,
139.3036,341.7251,4.109,
139.4241,343.8786,4.145,
139.5604,345.9558,4.186,
139.6158,348.0966,4.205,
139.7315,350.3241,4.249,
139.6772,352.3655,4.267,
139.8725,354.5311,4.302,
139.9744,356.6739,4.334,
139.8596,358.9423,4.371,
139.9838,361.1863,4.413,
140.0123,363.3496,4.447,
139.7497,365.5013,4.481,
139.613,367.6049,4.517,
139.7188,369.7666,4.551,
139.6521,371.9114,4.566,
139.5864,373.9904,4.608,
139.6134,375.9458,4.64,
139.5314,378.0839,4.674,
139.5399,380.2921,4.709,
139.5306,382.4294,4.749,
139.599,384.6379,4.784,
139.7508,386.6033,4.8,
139.9283,388.7763,4.833,
139.8497,391.0947,4.867,
139.8615,393.2571,4.909,
139.8882,395.3873,4.941,
139.9207,397.4444,4.978,
139.8067,399.771,5.017,
139.9629,401.639,5.05,
