"x","z","t",
156.0632,112.1386,0,
156.4147,113.891,0.03,
156.3498,115.7629,0.05,
156.4332,117.5987,0.075,
156.5082,119.4499,0.115,
156.5778,121.214,0.142,
156.7169,123.0592,0.161,
156.7231,124.8641,0.194,
156.8476,126.713,0.202,
156.9125,128.6149,0.235,
157.011,130.4106,0.25,
157.0231,132.2337,0.282,
157.1587,133.9813,0.316,
157.2346,135.5462,0.325,
157.2239,137.268,0.362,
157.3186,139.0552,0.391,
157.313,140.7495,0.4,
157.4116,142.4338,0.442,
157.4695,144.0285,0.466,
157.5812,146.0422,0.475,
157.6263,147.7774,0.5,
157.6485,149.6373,0.537,
157.7339,151.431,0.564,
157.742,153.1034,0.591,
157.8469,154.8848,0.605,
157.9394,156.7338,0.644,
157.9236,158.4455,0.65,
157.9597,160.1926,0.681,
157.9677,161.9599,0.717,
158.0468,163.603,0.725,
158.1796,165.1828,0.76,
158.1839,166.962,0.792,
158.2449,168.612,0.817,
158.3999,170.2247,0.829,
158.3683,172.0938,0.863,
158.5144,173.7896,0.875,
158.5382,175.5793,0.91,
158.5552,177.318,0.925,
158.7259,179.1816,0.954,
158.8112,180.8141,0.985,
158.9762,182.4863,1.018,
159.1665,184.1981,1.025,
159.0987,185.9433,1.065,
159.295,187.7877,1.094,
159.3207,189.4391,1.1,
159.4467,191.1472,1.125,
159.6376,193.0518,1.154,
159.7353,194.7535,1.191,
159.8913,196.5151,1.219,
159.9288,198.3994,1.231,
160.0041,200.2208,1.269,
160.1959,201.9518,1.275,
160.2897,203.8368,1.3,
160.4405,205.6222,1.325,
160.4849,207.3117,1.35,
160.5042,209.0688,1.375,
160.6165,210.7811,1.4,
160.671,212.6073,1.441,
160.9533,214.1701,1.45,
160.947,215.9108,1.485,
161.0063,217.5977,1.517,
160.8643,219.4075,1.525,
160.9808,221.1483,1.55,
161.1174,222.8018,1.575,
161.0212,224.6308,1.614,
161.0862,226.2548,1.641,
161.1052,227.9599,1.651,
161.315,229.7504,1.689,
161.2137,231.4788,1.712,
161.2914,233.1716,1.73,
161.3941,234.9599,1.751,
161.6719,236.7421,1.786,
161.5529,238.6894,1.816,
161.7008,240.2868,1.825,
161.772,242.0993,1.859,
161.9578,243.6599,1.875,
161.9591,245.6413,1.904,
162.0939,247.4436,1.939,
162.1955,249.0838,1.95,
162.3173,250.9436,1.984,
162.3311,252.5088,2.017,
162.4364,254.2277,2.043,
162.4227,255.9818,2.055,
162.4685,257.6327,2.087,
162.5035,259.3072,2.1,
162.6657,260.9474,2.135,
162.6552,262.786,2.15,
162.7745,264.3867,2.18,
163.0241,266.0292,2.211,
163.0255,267.7639,2.247,
163.0656,269.4796,2.25,
163.1568,271.2257,2.29,
163.2919,272.9312,2.317,
163.4331,274.5292,2.325,
163.5354,276.1954,2.359,
163.5645,278.0421,2.375,
163.6975,279.6172,2.403,
163.7041,281.2429,2.437,
163.8571,282.9886,2.45,
164.0535,284.6614,2.493,
164.1721,286.4359,2.5,
164.2047,288.0572,2.525,
164.4049,289.7938,2.567,
164.5129,291.6958,2.575,
164.497,293.4808,2.612,
164.6108,295.1518,2.628,
164.7326,296.8449,2.663,
164.7735,298.5637,2.675,
165.0534,300.4011,2.715,
165.15,302.1975,2.725,
165.2403,304.0588,2.761,
165.3995,305.9881,2.775,
165.4716,307.5596,2.805,
165.5735,309.456,2.838,
165.8093,311.2893,2.87,
165.7556,313.2133,2.875,
165.9178,314.9002,2.916,
166.0858,316.8785,2.939,
166.3214,318.6987,2.953,
166.2678,320.4908,2.992,
166.3838,322.2203,3,
166.3643,323.9717,3.029,
166.5172,325.9065,3.051,
166.6033,327.6044,3.097,
166.8211,329.4744,3.1,
166.8361,331.2646,3.141,
166.922,333.0913,3.166,
167.0184,334.8847,3.179,
167.216,336.8223,3.216,
167.359,338.7324,3.225,
167.4823,340.7182,3.259,
167.6039,342.6036,3.275,
167.7112,344.4059,3.302,
