"x","z","t",
105.0169,93.166,0,
105.1051,102.3114,0.003,
105.179,111.1699,0.014,
105.1953,120.4232,0.019,
105.1761,129.6955,0.039,
105.405,138.5663,0.049,
105.9023,157.0017,0.051,
105.9031,165.9479,0.066,
106.1494,175.1001,0.076,
106.4894,184.331,0.08,
106.5587,193.3295,0.086,
106.9499,202.3973,0.092,
107.1001,211.6302,0.1,
107.342,220.7639,0.109,
107.4624,229.6992,0.117,
107.4281,238.7506,0.133,
107.5498,247.9243,0.136,
107.8947,257.0625,0.147,
107.9631,266.2357,0.15,
108.2151,275.4865,0.159,
108.3441,284.6384,0.167,
108.6888,293.5615,0.186,
108.8192,302.6518,0.187,
108.8045,312.0309,0.192,
109.1886,321.503,0.2,
109.4587,330.7316,0.218,
109.5785,339.6273,0.222,
109.6818,348.8546,0.227,
109.4329,357.9268,0.246,
109.7594,367.2222,0.256,
110.1264,376.3817,0.259,
110.2675,385.3944,0.26,
110.3626,394.5735,0.269,
110.5415,403.6577,0.275,
110.9178,412.7587,0.284,
111.0976,421.7724,0.292,
111.0773,431.2088,0.315,
111.1898,440.1295,0.319,
111.4152,449.5736,0.323,
111.6061,458.5758,0.325,
111.696,467.5549,0.334,
112.1622,476.6094,0.342,
112.2459,485.4368,0.35,
112.6377,494.2116,0.359,
112.6691,503.3951,0.375,
112.6538,512.4004,0.378,
112.8028,521.0907,0.384,
112.9999,529.6257,0.393,
113.4071,538.8528,0.4,
113.6661,547.6781,0.409,
113.9112,556.5855,0.417,
114.1345,565.188,0.425,
114.4885,573.8874,0.45,
115.1582,591.0245,0.454,
115.1302,599.8687,0.459,
115.3728,608.5761,0.481,
115.6652,617.0021,0.484,
115.879,625.6017,0.489,
116.1526,634.1672,0.492,
116.5314,642.9851,0.5,
116.8173,651.6036,0.517,
117.0693,659.9592,0.521,
117.5704,668.2494,0.534,
117.959,676.6579,0.535,
118.1851,685.1656,0.549,
118.5265,693.7318,0.564,
118.7764,702.3961,0.57,
119.1068,710.5766,0.571,
119.1735,718.7567,0.575,
119.223,727.2872,0.584,
119.6532,736.1045,0.6,
120.2197,745.0202,0.612,
120.2797,753.2655,0.614,
120.8604,761.7919,0.617,
120.9832,770.4717,0.628,
121.2509,787.4308,0.647,
121.5737,796.0695,0.65,
121.6162,804.2581,0.669,
121.6409,812.7249,0.674,
122.1536,821.5907,0.679,
122.2279,830.2089,0.684,
122.4237,838.7302,0.692,
122.5244,847.2665,0.7,
122.4295,856.2443,0.717,
122.4132,864.7095,0.722,
122.5749,873.3239,0.727,
122.7735,881.8652,0.741,
122.9733,890.3611,0.745,
123.0353,898.6261,0.759,
123.0362,907.158,0.761,
122.9945,915.5367,0.773,
123.0511,923.884,0.79,
123.2652,932.3564,0.796,
123.2757,941.1629,0.797,
123.4039,949.5669,0.8,
123.4098,957.8199,0.809,
123.5743,966.0575,0.823,
123.6623,974.5327,0.83,
123.6451,982.9858,0.839,
123.882,991.4227,0.842,
123.9145,999.722,0.857,
123.8554,1007.8234,0.864,
123.877,1016.0695,0.871,
124.1706,1024.5874,0.875,
124.2852,1032.875,0.885,
124.3823,1041.4564,0.898,
124.3488,1049.6929,0.902,
124.493,1058.0223,0.909,
124.5363,1066.7175,0.917,
124.6649,1075.1502,0.926,
124.7417,1083.6741,0.934,
124.8309,1092.1452,0.946,
125.0021,1100.7238,0.951,
125.2121,1109.0849,0.967,
125.4304,1117.4066,0.969,
125.5491,1125.8865,0.983,
125.6788,1134.2047,0.987,
126.0451,1142.8109,1,
126.0656,1151.58,1.004,
126.1022,1159.8159,1.009,
126.2021,1168.2205,1.017,
126.4604,1176.7882,1.03,
126.7383,1185.4109,1.037,
126.9546,1193.7163,1.047,
126.9742,1202.1201,1.05,
127.3475,1210.4707,1.073,
127.3658,1218.898,1.084,
127.7038,1235.5933,1.085,
128.0112,1243.8731,1.092,
128.1485,1252.4399,1.1,
128.3139,1260.7205,1.123,
128.3348,1269.2773,1.127,
128.4171,1277.8638,1.129,
128.7161,1286.0653,1.14,
128.8862,1294.5602,1.15,
129.2091,1302.8679,1.154,
129.3906,1311.2161,1.16,
129.6882,1319.1868,1.177,
129.6916,1327.5143,1.196,
130.2409,1344.4178,1.197,
130.5788,1352.531,1.2,
130.8662,1360.6796,1.209,
131.0203,1368.602,1.225,
