"x","z","t",
140.9631,155.6041,0,
140.9741,157.5386,0.019,
141.1245,159.497,0.039,
141.1027,161.416,0.068,
141.272,163.3825,0.094,
141.278,165.2551,0.11,
141.3287,167.3152,0.12,
141.3567,169.2027,0.151,
141.4518,171.2858,0.174,
141.4159,173.3057,0.186,
141.5081,175.1684,0.199,
141.5599,177.5239,0.231,
141.7055,179.2636,0.254,
141.6431,181.2813,0.268,
141.7465,183.3,0.279,
141.7593,185.3385,0.313,
141.7943,187.2022,0.334,
141.9237,189.1703,0.345,
141.9804,191.2613,0.374,
141.9946,193.1642,0.38,
141.9579,195.2032,0.414,
141.9868,196.9508,0.424,
142.1005,198.6861,0.454,
142.11,200.6931,0.46,
142.1706,202.2807,0.494,
142.2364,204.1862,0.503,
142.3397,206.2289,0.531,
142.3416,208.1176,0.539,
142.5098,210.1653,0.571,
142.5762,212.2205,0.579,
142.5694,214.0604,0.614,
142.6306,215.9673,0.619,
142.7847,218.088,0.647,
142.7872,220.0482,0.674,
142.8759,221.8963,0.684,
143.0258,224.0934,0.699,
143.1335,226.0136,0.727,
143.174,228.1331,0.757,
143.2329,230.0067,0.761,
143.3526,231.7885,0.794,
143.333,233.8388,0.799,
143.4057,235.7387,0.832,
143.3864,237.6268,0.842,
143.4666,239.6769,0.874,
143.5356,241.5794,0.894,
143.6105,243.4525,0.909,
143.6177,245.3307,0.919,
143.7818,247.1836,0.944,
143.7699,249.236,0.974,
143.7381,251.1551,0.989,
143.8208,253.1749,0.999,
144.0461,254.9985,1.026,
143.9649,256.9559,1.053,
144.0965,258.9125,1.059,
144.1755,260.9251,1.099,
144.2855,262.7201,1.102,
144.3362,264.7156,1.12,
144.2964,266.49,1.153,
144.4077,268.4658,1.159,
144.5199,270.2138,1.179,
144.6416,272.1478,1.199,
144.6104,274.1227,1.219,
144.7822,275.977,1.253,
144.8776,278.1402,1.261,
144.9645,279.8855,1.294,
145.0353,281.9261,1.299,
145.1847,283.9929,1.334,
145.3083,286.2446,1.341,
145.3801,288.2403,1.372,
145.4872,290.3358,1.403,
145.6262,292.54,1.408,
145.6325,294.5212,1.419,
145.7093,296.4982,1.452,
145.6694,298.4093,1.477,
145.8129,300.4654,1.49,
145.9625,302.4432,1.499,
145.9795,304.2712,1.533,
146.0772,306.191,1.554,
146.0952,308.3086,1.567,
146.189,310.29,1.598,
146.4005,312.3179,1.602,
146.4028,314.4772,1.62,
146.4718,316.4626,1.657,
146.5102,318.4413,1.661,
146.6346,320.3343,1.679,
146.6804,322.4145,1.709,
146.6244,324.3286,1.726,
146.6484,326.1829,1.757,
146.7613,328.0948,1.759,
