"x","z","t",
116.4577,66.7309,0,
116.5162,75.0608,0.017,
116.6402,83.6433,0.021,
116.7633,92.6718,0.034,
116.829,101.5552,0.035,
116.8564,110.1885,0.039,
117.1468,118.7072,0.048,
117.1273,127.5742,0.068,
117.17,136.1373,0.076,
117.3958,144.9641,0.079,
117.6789,153.8948,0.081,
117.6963,162.7274,0.105,
117.928,171.3494,0.115,
118.3458,188.5542,0.117,
118.3508,197.7466,0.123,
118.5805,206.5793,0.131,
118.5768,215.5673,0.144,
118.7576,224.375,0.148,
118.9004,233.1898,0.159,
119.1006,241.906,0.17,
119.0069,250.9756,0.175,
119.2687,259.9479,0.187,
119.2499,268.8135,0.193,
119.4303,277.3938,0.204,
119.5632,286.3473,0.211,
119.9441,295.3672,0.222,
119.7344,304.6377,0.223,
120.0981,313.9452,0.231,
120.3078,323.0518,0.239,
120.3799,332.0926,0.247,
120.5263,340.8673,0.256,
120.5225,349.9177,0.27,
120.7631,358.9524,0.273,
121.0548,367.93,0.286,
121.1878,377.227,0.289,
121.3849,386.3893,0.304,
121.5216,395.2931,0.307,
121.555,404.4242,0.32,
121.6658,413.5303,0.324,
121.676,422.7115,0.331,
121.8658,431.9572,0.339,
122.0542,440.8224,0.363,
122.0673,459.1178,0.369,
122.0345,468.151,0.373,
122.3552,477.3025,0.392,
122.1352,486.6147,0.397,
121.9784,495.7892,0.4,
122.1235,504.4753,0.427,
122.1274,513.7759,0.434,
122.1728,522.93,0.436,
122.5418,531.9943,0.438,
122.5091,541.0501,0.439,
122.4176,549.9743,0.447,
122.722,559.0478,0.457,
123.1164,568.2203,0.471,
123.0627,577.2344,0.48,
123.1982,586.587,0.482,
123.1599,595.3648,0.508,
123.0884,604.3303,0.517,
123.335,622.852,0.518,
123.3112,631.5723,0.523,
123.588,640.4374,0.531,
123.9344,649.5947,0.554,
124.4156,658.6449,0.557,
124.5849,667.9012,0.561,
124.6716,676.5537,0.564,
124.6962,685.5245,0.579,
124.6541,694.4785,0.592,
124.7182,703.4901,0.593,
124.9315,712.6976,0.6,
125.3685,721.3192,0.611,
125.4811,730.4939,0.617,
125.8282,739.476,0.629,
126.094,748.5453,0.631,
126.2418,757.623,0.639,
126.3593,766.7166,0.655,
126.6983,775.6054,0.659,
126.7304,784.4387,0.67,
126.9994,793.6025,0.673,
127.1137,802.7374,0.706,
127.1198,811.6978,0.707,
127.5977,829.517,0.708,
127.8351,838.6298,0.723,
127.9533,848.021,0.724,
127.9388,856.7501,0.735,
128.0276,866.0658,0.741,
128.2084,874.8739,0.748,
128.3919,883.6191,0.756,
128.5248,893.2547,0.77,
128.7389,902.2236,0.775,
128.7439,911.3883,0.781,
129.1374,920.196,0.795,
129.2376,929.1718,0.798,
129.3961,938.3957,0.813,
129.7928,947.596,0.815,
129.7661,956.7158,0.822,
