"x","z","t",
122.5318,81.4587,0,
122.6018,90.4586,0.008,
122.7808,99.3993,0.011,
123.0628,108.4414,0.025,
123.3967,117.5637,0.028,
123.657,126.3976,0.04,
123.9976,135.5066,0.046,
124.3166,144.5296,0.071,
124.9323,153.6539,0.08,
125.3584,171.6971,0.082,
125.4558,180.8155,0.085,
125.5819,189.7411,0.094,
125.5991,198.7261,0.108,
125.5957,207.5952,0.112,
125.9958,216.5837,0.123,
126.0486,225.6312,0.127,
126.2642,234.5841,0.136,
126.3657,243.7957,0.147,
126.6161,252.8416,0.156,
126.9597,261.815,0.16,
127.2871,271.0618,0.177,
127.4652,280.0499,0.181,
127.541,289.0527,0.192,
127.6348,298.2874,0.194,
127.8204,307.1666,0.202,
128.1682,316.4161,0.211,
128.3626,325.7776,0.219,
128.4018,335.1954,0.235,
128.4967,344.5861,0.239,
128.8739,353.8647,0.25,
129.0781,362.9482,0.257,
129.2783,372.0611,0.26,
129.6568,381.3801,0.269,
129.9371,390.8355,0.277,
130.3929,400.053,0.285,
130.2892,409.0131,0.301,
130.7236,417.8946,0.308,
130.9872,426.8972,0.31,
131.1328,436.1484,0.319,
131.5019,445.2009,0.328,
131.7648,454.3632,0.335,
132.064,463.6571,0.35,
132.3374,472.6198,0.355,
132.55,481.7966,0.363,
132.7797,490.6076,0.37,
132.8806,499.6257,0.377,
133.3958,508.4457,0.385,
133.5279,517.4905,0.409,
133.5261,526.5715,0.413,
133.9402,535.7433,0.414,
134.4407,545.0081,0.425,
135.2727,554.3594,0.43,
135.3928,563.5832,0.445,
135.413,572.4745,0.447,
135.6205,581.46,0.46,
135.7871,590.5997,0.473,
135.8848,599.7404,0.478,
136.207,608.9583,0.481,
136.4657,617.9458,0.485,
136.5314,627.0019,0.494,
136.6797,636.1178,0.509,
136.825,645.3403,0.514,
136.9846,654.4317,0.525,
137.2936,663.6405,0.527,
137.3889,672.764,0.541,
137.3886,681.521,0.554,
137.511,690.9557,0.559,
137.8932,700.0382,0.563,
137.8487,709.0248,0.569,
137.8571,718.0389,0.577,
137.7137,726.811,0.585,
138.0664,735.8771,0.594,
138.4026,745.4249,0.607,
138.3433,754.1704,0.617,
138.3911,763.7596,0.622,
138.2737,772.6935,0.627,
138.5658,781.8981,0.641,
138.6186,791.0325,0.65,
138.5633,800.0062,0.658,
138.5878,808.9289,0.661,
139.0045,817.832,0.669,
138.8867,827.0021,0.683,
139.133,836.3644,0.686,
139.3492,845.4343,0.702,
139.3672,854.3661,0.703,
139.2693,863.5455,0.716,
139.378,872.8663,0.72,
139.7477,890.7274,0.735,
140.0142,900.3351,0.751,
140.4363,909.2638,0.753,
140.3204,917.9213,0.768,
140.7055,927.1983,0.771,
140.8906,936.1984,0.777,
141.0103,945.1111,0.785,
141.047,953.9045,0.815,
141.3894,972.3736,0.816,
141.2363,981.0823,0.819,
141.3911,989.8058,0.827,
141.3385,999.0808,0.835,
141.4827,1008.4251,0.844,
141.7127,1016.8246,0.86,
141.9861,1025.7316,0.879,
142.386,1043.2917,0.885,
142.1468,1052.3856,0.886,
142.4274,1061.0624,0.894,
142.7106,1070.1899,0.913,
142.9111,1078.7144,0.915,
142.862,1087.8716,0.925,
143.0402,1096.872,0.93,
143.216,1105.6758,0.946,
143.2296,1114.8914,0.958,
143.4354,1123.4526,0.962,
143.4303,1131.7935,0.964,
143.724,1141.0213,0.973,
143.9833,1150.1785,0.984,
144.1329,1159.0214,0.991,
144.4847,1167.6824,0.997,
144.5027,1176.2494,1.002,
144.7085,1185.1095,1.01,
144.9947,1194.1186,1.025,
145.2237,1203.0799,1.028,
145.2477,1211.7314,1.04,
145.4251,1220.1728,1.044,
145.6674,1229.0714,1.058,
146.0485,1237.9481,1.061,
146.0978,1246.9684,1.075,
146.2885,1255.6251,1.078,
146.4963,1264.3905,1.085,
146.7538,1273.2525,1.106,
147.1275,1281.9199,1.111,
147.2985,1290.4854,1.12,
147.5059,1299.7525,1.121,
147.5703,1308.5293,1.139,
147.8518,1317.1884,1.146,
148.5579,1335.0804,1.152,
148.7132,1343.7739,1.16,
149.0888,1352.5252,1.169,
149.2827,1361.3296,1.177,
149.3545,1370.3553,1.185,
149.7612,1379.4685,1.194,
149.7884,1388.1962,1.202,
150.0034,1396.7601,1.21,
150.1677,1405.4865,1.219,
150.3058,1414.2277,1.237,
150.2319,1423.2579,1.248,
150.2975,1431.9648,1.254,
150.5963,1440.4693,1.256,
150.6882,1449.0262,1.26,
150.6031,1458.0159,1.269,
150.7715,1466.9709,1.283,
150.9157,1475.35,1.286,
151.0028,1483.7724,1.301,
151.2173,1492.1231,1.303,
151.4666,1501.0436,1.31,
151.7076,1509.2569,1.319,
151.6025,1517.9234,1.333,
151.5813,1526.7553,1.336,
152.044,1535.57,1.346,
152.3071,1544.0706,1.363,
152.1274,1552.8822,1.367,
152.0389,1561.5871,1.375,
152.2809,1570.2819,1.377,
152.4423,1578.9549,1.389,
