"x","z","t",
148.297,49.8448,0,
148.2214,52.0591,0.03,
148.2593,54.1509,0.054,
148.2907,56.2821,0.09,
148.3321,58.4318,0.14,
148.559,60.6538,0.154,
148.387,62.7637,0.203,
148.3477,64.997,0.221,
148.4763,66.9804,0.261,
148.5598,69.2008,0.303,
148.5099,71.4403,0.321,
148.4623,73.7795,0.363,
148.5449,75.8526,0.4,
148.707,78.0847,0.437,
148.5673,80.1973,0.454,
148.6973,82.5247,0.487,
148.7928,84.5608,0.522,
148.7831,86.8504,0.566,
148.8978,89.3133,0.608,
148.7488,91.5503,0.64,
148.7694,93.6401,0.654,
148.768,95.8875,0.69,
148.7701,98.1136,0.727,
148.9252,100.2861,0.754,
148.915,102.6915,0.788,
148.8733,105.0196,0.826,
148.9035,107.2332,0.868,
148.7743,109.5734,0.901,
148.7167,111.7208,0.932,
148.8497,113.955,0.955,
148.8139,116.2613,0.997,
148.7045,118.7264,1.021,
148.6745,121.0623,1.054,
148.7,123.4124,1.093,
148.5632,125.6472,1.129,
148.6593,127.7965,1.17,
148.8664,130.0575,1.206,
148.7978,132.2511,1.24,
148.8734,134.4877,1.254,
148.8231,136.7559,1.287,
148.7952,139.2581,1.323,
148.9923,141.6148,1.365,
148.9916,143.8866,1.397,
148.9796,146.3477,1.434,
149.1091,148.8352,1.469,
149.2274,151.1599,1.506,
149.316,153.5832,1.521,
149.278,155.8237,1.559,
149.3968,157.867,1.591,
149.4733,160.3376,1.626,
149.4148,162.338,1.668,
149.3399,164.6441,1.705,
149.4054,167.0116,1.738,
149.5563,169.3109,1.754,
149.6482,171.7034,1.8,
149.8669,173.9782,1.821,
149.9164,176.264,1.869,
149.9075,178.6387,1.903,
150.0892,180.9883,1.939,
149.9264,183.3285,1.954,
149.8428,185.4116,1.993,
150.0071,187.6379,2.027,
150.0975,190.0251,2.061,
150.1361,192.237,2.103,
150.0577,194.6807,2.138,
149.8129,196.9455,2.154,
149.8355,199.352,2.187,
149.785,201.8261,2.222,
149.6858,204.0081,2.264,
149.7047,206.2219,2.296,
149.7435,208.3962,2.332,
149.7856,210.3204,2.374,
149.7713,212.7458,2.402,
