"x","z","t",
133.5309,67.0047,0,
133.4495,68.7234,0.062,
133.4045,71.3314,0.11,
133.3503,73.5401,0.178,
133.1645,75.6394,0.221,
133.1616,77.8663,0.289,
133.1667,80.1064,0.343,
132.9929,82.2404,0.402,
132.9251,84.8984,0.452,
132.8825,86.9838,0.499,
132.8502,89.3041,0.57,
132.7766,91.3725,0.61,
132.7119,93.7973,0.68,
132.6037,96.0775,0.721,
132.6103,98.3144,0.788,
132.5562,100.8908,0.832,
132.5089,102.8372,0.904,
132.3698,105.1347,0.952,
132.4253,107.4032,0.999,
132.3057,109.7772,1.071,
132.3625,112.012,1.11,
132.2907,114.2193,1.182,
132.269,116.4295,1.221,
132.2033,118.813,1.277,
132.2271,121.1466,1.343,
132.1945,123.3927,1.388,
132.1709,125.6224,1.457,
132.2119,127.9265,1.507,
132.2233,130.2065,1.568,
132.1672,132.327,1.621,
132.2143,134.7722,1.682,
132.2069,137.16,1.733,
132.1424,139.5678,1.796,
132.182,141.8933,1.832,
132.1936,144.0848,1.904,
132.1983,146.4586,1.944,
132.1815,148.6363,1.999,
132.1894,151.1279,2.055,
132.1472,153.3989,2.11,
132.229,155.6011,2.174,
132.1633,157.7708,2.221,
132.1389,160.1733,2.293,
132.1836,162.6589,2.332,
132.1574,164.7861,2.402,
132.147,167.1063,2.451,
132.1204,169.5334,2.5,
132.1262,171.7071,2.555,
132.0538,174.2039,2.61,
132.0542,176.6119,2.676,
132.0048,179.0386,2.725,
132.0072,181.5567,2.795,
132.0216,184.1257,2.832,
132.0475,186.2798,2.901,
132.018,188.6314,2.951,
132.0018,191.2196,3.013,
131.9739,193.3792,3.055,
131.9522,195.8722,3.125,
131.9876,198.1925,3.178,
131.8792,200.486,3.226,
131.9272,202.9828,3.293,
131.9175,205.327,3.332,
131.9349,207.546,3.405,
131.897,210.045,3.443,
131.8414,212.5059,3.499,
131.8633,214.8615,3.566,
131.8001,217.1293,3.61,
131.7298,219.695,3.679,
131.7849,221.7467,3.728,
131.8032,224.2027,3.777,
131.7378,226.6708,3.832,
131.7144,229.297,3.902,
131.6641,231.5959,3.954,
131.6956,233.991,4.014,
131.6595,236.3417,4.066,
131.6188,238.6548,4.11,
131.6168,240.9255,4.181,
131.5775,243.545,4.221,
131.5546,245.73,4.287,
131.581,248.2308,4.332,
131.5522,250.5436,4.402,
131.5846,252.8907,4.457,
131.507,255.2443,4.499,
131.5298,257.6691,4.557,
131.4935,260.1243,4.617,
131.4932,262.44,4.666,
131.4889,264.6557,4.733,
131.5612,267.0406,4.777,
131.4839,269.5267,4.832,
131.491,271.7896,4.888,
131.4449,274.2414,4.943,
131.4396,276.4842,5.016,
131.4307,279.0687,5.067,
131.437,281.3036,5.12,
131.3782,283.7132,5.17,
131.4504,286.402,5.23,
131.4497,288.6983,5.277,
131.4506,291.1657,5.345,
131.4428,293.5793,5.388,
131.3784,295.9726,5.446,
131.4253,298.467,5.515,
131.3797,300.7512,5.555,
131.4188,303.1796,5.628,
131.4828,305.5788,5.666,
131.4641,308.062,5.735,
131.4533,310.2964,5.787,
131.4675,312.7998,5.835,
131.4953,315.234,5.908,
131.4798,317.5078,5.943,
131.4631,320.1092,6.015,
131.4811,322.5108,6.055,
131.5386,324.8703,6.125,
131.4492,327.4142,6.176,
131.5022,329.9027,6.229,
131.4929,332.2275,6.278,
131.5298,334.58,6.338,
131.5857,336.9889,6.392,
131.6529,339.4575,6.444,
131.6477,341.9635,6.506,
131.601,344.4146,6.569,
131.7264,346.5825,6.61,
131.6091,349.1016,6.666,
131.6675,351.6304,6.727,
131.7242,353.9363,6.779,
131.7073,356.4782,6.84,
131.7168,358.8963,6.888,
131.7215,361.2778,6.957,
131.7438,363.9702,6.999,
131.77,366.2889,7.068,
131.7264,368.8083,7.11,
131.7355,371.3258,7.168,
131.7431,373.9069,7.221,
131.7465,376.3843,7.284,
131.7838,378.7168,7.332,
131.857,381.1696,7.388,
131.809,383.7764,7.46,
131.7173,386.0504,7.499,
131.8051,388.7367,7.571,
131.83,391.3711,7.627,
131.8207,393.8624,7.666,
131.8313,396.3665,7.721,
131.7351,398.6232,7.777,
131.8644,401.2841,7.832,
131.894,403.6979,7.888,
131.7481,406.0825,7.943,
131.8249,408.6703,8.012,
131.8027,411.1629,8.061,
131.7283,413.5246,8.11,
131.8098,415.998,8.177,
131.832,418.6336,8.221,
131.7745,420.9611,8.276,
131.6481,423.595,8.332,
131.7156,425.8799,8.397,
131.6545,428.2747,8.464,
131.6625,430.8202,8.499,
131.5992,433.3753,8.569,
131.6296,435.7441,8.61,
131.5915,438.3205,8.666,
131.6543,440.8893,8.73,
131.5381,443.201,8.777,
131.4314,445.6843,8.847,
131.583,448.1939,8.888,
131.5725,450.6529,8.96,
131.5378,452.9465,8.999,
131.6288,455.5516,9.07,
131.5226,457.9968,9.11,
131.465,460.5855,9.168,
131.459,462.939,9.232,
131.4627,465.5092,9.277,
131.4374,467.7396,9.347,
131.4314,470.2497,9.388,
131.4705,472.7488,9.444,
131.3985,475.2367,9.499,
131.4574,477.5089,9.568,
131.425,480.2161,9.623,
131.4372,482.578,9.672,
131.4041,485.1794,9.722,
131.4237,487.6704,9.785,
131.2931,490.0939,9.832,
131.2381,492.4876,9.901,
131.2555,494.9678,9.958,
131.2082,497.5923,10.012,
131.1653,500.1398,10.07,
131.1582,502.6198,10.11,
131.1156,505.1882,10.174,
131.0774,507.5811,10.221,
131.0108,510.1878,10.29,
131.035,512.6375,10.339,
130.9601,515.2674,10.388,
130.8682,517.7566,10.443,
130.902,520.0993,10.5,
130.7912,522.6272,10.572,
130.7437,524.7409,10.61,
130.8254,527.3956,10.682,
130.8157,530.1572,10.721,
130.7066,532.4528,10.792,
130.715,534.968,10.84,
130.6769,537.5133,10.89,
130.6969,539.8903,10.943,
130.6844,541.9272,11.004,
130.5956,544.6943,11.071,
130.5758,547.2379,11.11,
130.5392,549.5297,11.18,
130.6141,551.9654,11.231,
130.5896,554.4186,11.292,
130.5593,556.6909,11.332,
130.6349,559.2517,11.403,
130.6155,561.5985,11.445,
130.6849,564.004,11.51,
130.551,566.6311,11.571,
130.5728,568.9628,11.622,
130.5732,571.5478,11.681,
130.5222,573.9065,11.734,
130.4757,576.5537,11.794,
130.4627,578.922,11.847,
130.4279,581.202,11.897,
130.4602,583.7763,11.943,
130.3798,586.2288,11.999,
130.3896,588.6465,12.06,
130.3756,591.2365,12.11,
130.4317,593.5138,12.166,
130.4414,596.193,12.236,
130.4116,598.4367,12.277,
130.4367,600.7271,12.336,
130.4459,603.4824,12.396,
130.4126,606.0299,12.449,
130.3862,608.6471,12.499,
130.3789,610.793,12.554,
130.3932,613.0884,12.612,
130.3862,615.7902,12.679,
130.3401,618.5256,12.728,
130.3117,620.8182,12.788,
130.3119,623.2595,12.84,
130.2956,625.6941,12.901,
130.2241,628.0632,12.943,
130.24,630.389,13.013,
130.2429,632.9648,13.054,
130.2296,635.3485,13.125,
130.1631,637.8382,13.165,
130.1903,640.1317,13.229,
130.0933,642.639,13.289,
130.0523,645.0619,13.341,
130.059,647.5546,13.402,
129.9773,650.1659,13.443,
129.991,652.5155,13.507,
129.8843,655.1873,13.568,
129.8617,657.4592,13.618,
129.8378,659.9685,13.668,
129.7892,662.2716,13.721,
129.7576,664.9171,13.777,
129.7677,667.4323,13.844,
129.6227,669.668,13.905,
129.6241,672.118,13.956,
129.5207,674.8752,13.999,
129.4807,677.331,14.054,
129.4377,679.8975,14.12,
129.4654,682.3532,14.166,
129.3206,684.7599,14.234,
129.3365,687.1363,14.282,
129.3531,689.7949,14.332,
129.2234,692.2241,14.403,
129.2099,694.5642,14.443,
129.1594,697.0458,14.506,
129.1281,699.5992,14.555,
129.0309,701.9087,14.623,
128.9702,704.62,14.677,
128.9214,707.2124,14.727,
128.8106,709.5861,14.795,
128.821,712.0258,14.832,
128.6279,714.7312,14.888,
128.6376,717.0744,14.943,
128.5226,719.5782,15.004,
128.4811,722.2436,15.054,
128.3985,724.8615,15.124,
128.4071,727.7309,15.179,
128.3439,729.8329,15.23,
128.2287,732.6937,15.279,
128.1912,735.1463,15.332,
128.097,737.5109,15.392,
128.1545,740.057,15.456,
128.0163,742.7432,15.499,
127.9454,745.2333,15.554,
127.9645,747.6528,15.627,
127.8709,750.3674,15.665,
127.8089,752.8192,15.737,
127.7885,755.217,15.777,
127.6742,757.7671,15.843,
127.6455,760.3019,15.892,
127.5648,762.8407,15.943,
127.5162,765.3303,16.007,
127.4889,768.041,16.06,
127.4704,770.6398,16.127,
127.3893,773.1747,16.166,
127.4145,775.7408,16.238,
127.3516,778.2212,16.277,
127.3466,780.914,16.347,
127.3253,783.2718,16.388,
127.2469,785.8022,16.459,
127.2711,788.2759,16.499,
127.227,790.7855,16.559,
127.1286,793.2283,16.61,
127.1822,795.8254,16.666,
127.1216,798.3352,16.734,
127.0801,800.861,16.777,
127.0818,803.5684,16.847,
127.0062,806.0793,16.899,
126.9359,808.5807,16.948,
126.9706,811.1586,16.999,
126.8473,813.5323,17.057,
126.8061,816.3401,17.129,
126.8005,818.5635,17.165,
126.8278,821.2262,17.237,
126.6858,823.7751,17.277,
126.6811,826.323,17.332,
126.6998,828.7509,17.399,
126.5888,831.3186,17.449,
126.6444,833.9488,17.499,
126.5607,836.7146,17.559,
126.543,839.0758,17.623,
126.5734,841.5037,17.666,
126.6015,843.9834,17.723,
126.5324,846.3689,17.777,
126.506,848.8884,17.838,
126.5765,851.4447,17.888,
126.5153,853.8662,17.948,
126.5257,856.3041,18.002,
126.5292,858.6756,18.068,
126.4681,861.4569,18.11,
126.4335,863.8946,18.166,
126.5187,866.7074,18.221,
126.4097,868.86,18.28,
126.3645,871.5919,18.349,
126.3928,873.8631,18.388,
126.3261,876.5003,18.458,
126.2767,879.0025,18.499,
126.3015,881.4567,18.569,
126.3167,884.0189,18.619,
126.3461,886.5019,18.668,
126.3375,889.2893,18.721,
126.2436,891.6706,18.786,
126.2963,894.0894,18.849,
126.3237,896.5753,18.888,
