"x","z","t",
122.5123,73.7888,0,
122.6382,79.0102,0.014,
122.692,84.2233,0.016,
122.8048,89.5556,0.025,
122.9248,94.7059,0.029,
123.151,99.9537,0.041,
123.2557,105.0788,0.044,
123.2985,110.1575,0.056,
123.28,115.3741,0.059,
123.4305,120.5924,0.064,
123.4895,125.7833,0.071,
123.6412,131.0131,0.078,
123.624,136.2624,0.085,
123.7789,141.3846,0.092,
123.8689,146.5004,0.106,
123.9813,151.7444,0.109,
124.1293,156.8994,0.12,
124.0739,162.0948,0.123,
124.1773,167.1832,0.128,
124.1759,172.3451,0.142,
124.2435,177.4121,0.145,
124.3975,187.7448,0.157,
124.6685,193.0225,0.166,
124.7979,198.2576,0.172,
124.8192,203.4973,0.182,
125.0159,208.5387,0.193,
125.1215,213.5899,0.195,
125.2659,218.5747,0.2,
125.3427,223.8678,0.207,
125.4358,228.9621,0.221,
125.6024,234.0485,0.223,
125.6974,239.2339,0.232,
125.8416,244.3429,0.236,
125.877,249.5946,0.242,
126.0658,254.8262,0.263,
126.267,259.7888,0.266,
126.4148,265.0041,0.269,
126.6132,270.2233,0.271,
126.7231,275.5277,0.285,
126.7823,280.781,0.289,
126.8312,286.0649,0.299,
126.953,291.3569,0.303,
127.0328,296.472,0.307,
127.1616,301.6979,0.314,
127.2609,306.854,0.321,
127.4708,311.9872,0.334,
127.4415,317.1989,0.343,
127.6695,322.4705,0.349,
127.6203,327.8216,0.351,
127.7218,332.9042,0.363,
127.8771,338.2397,0.371,
128.0104,343.3307,0.377,
128.052,348.4655,0.381,
128.0997,353.6917,0.385,
128.166,358.985,0.398,
128.2743,364.1908,0.409,
128.316,369.5651,0.415,
128.506,374.5913,0.418,
128.6724,379.7142,0.421,
128.7202,384.8472,0.428,
128.887,389.9019,0.441,
129.01,395.1539,0.443,
129.0274,400.3466,0.457,
129.174,405.5274,0.46,
129.3685,410.6581,0.464,
129.4699,415.8116,0.482,
129.5407,420.9023,0.495,
129.5666,426.1676,0.498,
129.8694,436.4645,0.5,
129.9281,441.719,0.507,
130.0091,446.8585,0.514,
130.1838,451.8942,0.528,
130.3207,457.0507,0.53,
130.4761,462.3424,0.541,
