"x","z","t",
91.1339,48.8169,0,
91.1523,51.0978,0.016,
91.2255,53.3047,0.035,
91.2777,55.4934,0.056,
91.2945,57.754,0.075,
91.2919,59.9233,0.096,
91.3575,62.1557,0.116,
91.3488,64.2944,0.147,
91.2709,66.5541,0.164,
91.3538,68.9408,0.176,
91.4149,71.0778,0.207,
91.3079,73.358,0.223,
91.3889,75.4331,0.235,
91.3841,77.6801,0.259,
91.3282,79.8979,0.283,
91.3233,82.0404,0.295,
91.4401,84.2595,0.324,
91.3435,86.5408,0.336,
91.2993,88.833,0.363,
91.313,91.1368,0.375,
91.3731,93.3649,0.395,
91.434,95.5427,0.427,
91.3968,97.8173,0.435,
91.3045,100.0017,0.455,
91.3508,102.2375,0.484,
91.3755,104.3426,0.495,
91.3645,106.567,0.526,
91.357,108.7695,0.535,
91.3684,111.1154,0.563,
91.3891,113.3277,0.576,
91.5852,115.7037,0.607,
91.6878,117.8578,0.616,
91.5942,120.2625,0.635,
91.7171,122.4189,0.661,
91.8249,124.749,0.675,
91.8243,127.1234,0.695,
91.7967,129.3667,0.727,
91.7843,131.5348,0.74,
91.8593,133.8728,0.755,
91.8738,135.9721,0.783,
91.9058,138.2979,0.805,
92.0282,140.4892,0.816,
92.1047,142.8151,0.845,
91.9872,145.0895,0.855,
91.9485,147.3414,0.883,
92.062,149.6498,0.895,
92.1106,151.8465,0.926,
92.0734,154.0017,0.944,
92.0908,156.2443,0.955,
92.1126,158.4264,0.981,
92.174,160.5962,0.995,
92.1389,162.8771,1.022,
92.2076,165.0383,1.043,
92.2266,167.2043,1.057,
92.1818,169.4441,1.077,
92.2736,171.5271,1.104,
92.3169,173.6981,1.115,
92.3465,175.9829,1.146,
92.3924,178.2104,1.155,
92.427,180.3365,1.175,
92.4723,182.5793,1.205,
92.5834,184.8136,1.215,
92.5531,186.9555,1.235,
92.7043,189.2655,1.255,
92.8982,191.3805,1.285,
92.8664,193.641,1.296,
93.0136,195.788,1.325,
93.0097,198.036,1.345,
92.9929,200.4667,1.356,
93.0305,202.6809,1.379,
93.1151,204.8836,1.395,
93.2012,207.0835,1.427,
93.2428,209.4468,1.446,
93.2909,211.7144,1.457,
93.4046,214.0429,1.48,
93.3358,216.4132,1.495,
93.4406,218.4969,1.529,
93.4809,220.7308,1.542,
93.4993,222.8816,1.562,
93.7012,225.0819,1.575,
93.6331,227.3053,1.595,
93.7942,229.6071,1.626,
93.8164,231.6879,1.639,
93.6845,234.057,1.658,
93.8292,236.2379,1.675,
93.9602,238.4867,1.703,
93.9687,240.8509,1.715,
93.9577,242.9965,1.744,
94.0732,245.2629,1.768,
94.1443,247.564,1.775,
94.2573,249.7588,1.806,
94.1209,251.9758,1.815,
94.2486,254.2956,1.845,
94.3194,256.485,1.864,
94.4309,258.9149,1.875,
94.5318,261.1792,1.899,
94.5815,263.3684,1.927,
94.6966,265.7575,1.943,
94.6678,267.8485,1.955,
94.722,270.2948,1.975,
94.7048,272.4401,1.995,
94.9297,274.8288,2.015,
94.8684,277.1141,2.042,
94.9846,279.4849,2.055,
94.9595,281.7967,2.076,
95.1118,284.0612,2.103,
95.0429,286.4458,2.115,
95.2209,288.5829,2.146,
95.1892,290.8881,2.155,
95.3445,293.2846,2.175,
95.2566,295.515,2.206,
95.2421,298.0701,2.215,
95.1922,300.321,2.235,
95.204,302.4855,2.255,
95.1646,304.815,2.283,
95.2494,307.0661,2.295,
95.2396,309.2732,2.318,
95.2976,311.5295,2.344,
95.4522,313.9189,2.362,
95.3424,316.1219,2.382,
95.3401,318.3383,2.395,
95.3943,320.5899,2.415,
95.3307,322.8088,2.445,
95.3373,325.116,2.458,
95.4026,327.3502,2.478,
95.3186,329.6377,2.495,
95.3544,331.8124,2.527,
95.3034,334.0668,2.539,
95.3301,336.2923,2.558,
95.2707,338.5365,2.584,
95.3042,340.7773,2.596,
95.3408,342.907,2.622,
95.2832,345.1711,2.635,
95.2525,347.4535,2.665,
95.3601,349.7757,2.684,
95.3951,352.0588,2.695,
95.3469,354.2613,2.72,
95.3656,356.6366,2.738,
95.4055,358.8556,2.764,
95.345,361.2212,2.775,
95.221,363.5242,2.807,
95.2732,365.6815,2.824,
95.2293,367.8332,2.844,
95.3516,370.279,2.863,
95.3701,372.4631,2.875,
95.3963,374.8324,2.896,
95.3336,377.1285,2.926,
95.3752,379.4377,2.937,
95.3703,381.7549,2.966,
95.3466,384.184,2.987,
95.3594,386.4023,2.995,
95.3859,388.6848,3.015,
95.366,390.8927,3.045,
95.4458,393.2498,3.064,
95.4391,395.5243,3.075,
95.4124,397.7786,3.1,
95.4335,400.1708,3.115,
95.389,402.4855,3.144,
95.6614,404.8096,3.166,
95.5727,407.1427,3.18,
95.6587,409.4579,3.199,
95.7335,411.7753,3.227,
95.7621,414.1221,3.235,
95.756,416.4126,3.255,
95.794,418.7759,3.279,
95.8124,421.1607,3.302,
95.8214,423.3819,3.315,
95.8277,425.7378,3.345,
95.8749,428.1149,3.356,
95.9085,430.3628,3.375,
95.8912,432.7128,3.402,
95.8186,435.0407,3.415,
95.9735,437.3642,3.446,
95.9597,439.8535,3.466,
96.0027,442.062,3.483,
96.0181,444.3699,3.503,
96.031,446.5323,3.515,
96.0358,448.897,3.537,
96.037,451.0921,3.565,
96.0345,453.4785,3.575,
96.2088,455.6757,3.595,
96.1869,457.9947,3.616,
96.2528,460.1947,3.645,
96.2535,462.5542,3.66,
96.2066,464.827,3.68,
96.342,466.9508,3.704,
96.229,469.1846,3.715,
96.246,471.4752,3.744,
96.3083,473.8265,3.756,
96.3445,475.9929,3.777,
96.36,478.0892,3.795,
96.4125,480.3883,3.823,
96.3868,482.5687,3.835,
96.4377,484.7356,3.867,
96.4346,487.0807,3.885,
96.4047,489.183,3.895,
96.4104,491.5111,3.922,
96.5205,493.7281,3.941,
96.4833,495.8797,3.965,
96.535,498.1202,3.983,
96.4568,500.3007,3.995,
96.5219,502.4693,4.018,
96.5942,504.681,4.046,
96.716,506.8757,4.059,
96.8532,509.1521,4.075,
96.8149,511.2836,4.098,
96.8708,513.4568,4.125,
96.8018,515.7077,4.135,
96.903,517.8356,4.166,
96.9295,519.9849,4.175,
96.9978,522.2081,4.196,
97.0735,524.3614,4.225,
97.1792,526.6124,4.235,
97.192,528.8492,4.266,
97.2532,530.9837,4.286,
97.2163,533.1598,4.295,
97.2381,535.3708,4.323,
97.2611,537.5417,4.335,
97.3201,539.6218,4.366,
97.3261,541.8513,4.375,
97.4932,544.1203,4.402,
97.462,546.3477,4.415,
97.5948,548.581,4.436,
97.4982,550.7994,4.468,
97.5724,552.9991,4.479,
97.6305,555.1332,4.499,
97.5957,557.4797,4.515,
97.6379,559.6582,4.544,
97.6555,562.0079,4.555,
97.734,564.2541,4.587,
97.6905,566.496,4.604,
97.7371,568.716,4.615,
97.8245,570.9403,4.642,
97.7966,573.188,4.655,
97.7849,575.3984,4.685,
97.8592,577.6162,4.706,
97.9629,580.0477,4.716,
97.9354,582.2124,4.739,
98.061,584.546,4.766,
98.0427,586.8606,4.784,
97.9814,589.0371,4.803,
98.0093,591.2771,4.816,
98.0388,593.5423,4.835,
98.0737,595.7562,4.855,
98,598.0867,4.883,
98.1035,600.1737,4.896,
98.075,602.5415,4.916,
98.0444,604.6923,4.943,
98.0963,606.8614,4.955,
98.1244,609.1089,4.984,
98.2018,611.2947,5.004,
98.1167,613.5234,5.016,
98.1715,615.7142,5.043,
98.1831,617.7655,5.056,
98.2491,620.1349,5.086,
98.1115,622.3126,5.105,
98.1795,624.5031,5.115,
98.1996,626.7805,5.14,
98.2556,628.9713,5.159,
98.3171,631.0283,5.184,
98.3326,633.2965,5.195,
98.3578,635.4148,5.221,
98.3524,637.6125,5.235,
98.3602,639.7652,5.255,
98.279,642.1194,5.286,
98.2593,644.2923,5.298,
98.3249,646.4338,5.317,
98.274,648.7966,5.335,
98.2675,650.8039,5.366,
98.282,653.0514,5.379,
98.246,655.2979,5.396,
98.2086,657.5224,5.415,
98.2583,659.8044,5.445,
98.3127,661.985,5.456,
98.2248,664.2539,5.485,
98.2664,666.5169,5.505,
98.2709,668.88,5.516,
98.2457,671.046,5.543,
98.3441,673.2441,5.555,
98.369,675.6358,5.584,
98.3462,677.8289,5.605,
98.3886,679.9224,5.615,
98.3586,682.2188,5.639,
98.328,684.5013,5.657,
98.3641,686.624,5.685,
98.3829,688.8571,5.704,
98.3521,691.2066,5.715,
98.4461,693.4897,5.743,
98.3307,695.6068,5.756,
98.3497,697.8517,5.785,
98.4099,700.0221,5.798,
98.3433,702.2007,5.824,
98.3447,704.4516,5.845,
98.3133,706.7441,5.855,
98.4112,708.9855,5.886,
98.36,711.2707,5.895,
98.2541,713.5419,5.915,
98.2912,715.87,5.935,
98.3116,718.1046,5.967,
98.2666,720.2693,5.975,
98.3592,722.4827,5.995,
98.2577,724.8244,6.023,
98.2733,726.8975,6.035,
98.3712,729.1761,6.057,
98.276,731.4116,6.085,
98.3579,733.6426,6.102,
98.4046,735.9228,6.121,
98.3237,738.2448,6.136,
98.3704,740.3015,6.167,
98.3496,742.6257,6.184,
98.3456,744.7424,6.203,
98.5068,746.9828,6.215,
98.4325,749.0525,6.236,
98.3292,751.2372,6.264,
98.4377,753.4519,6.275,
98.4941,755.6875,6.306,
98.4982,757.7967,6.324,
98.5719,760.0538,6.335,
98.6337,762.1233,6.363,
98.6804,764.3161,6.375,
98.672,766.465,6.405,
98.7299,768.6862,6.425,
98.7092,770.7344,6.435,
98.7206,772.8788,6.459,
98.7854,775.0221,6.478,
98.696,777.2261,6.506,
98.8068,779.3731,6.515,
98.8142,781.4945,6.539,
98.879,783.6761,6.566,
98.8941,785.8963,6.58,
98.9403,788.035,6.607,
98.9138,790.3667,6.616,
98.9521,792.4428,6.636,
99.1283,794.6774,6.665,
99.148,796.821,6.675,
99.1389,798.9369,6.706,
99.1908,801.0923,6.726,
99.1303,803.2996,6.735,
99.3067,805.5532,6.755,
99.2465,807.7748,6.784,
99.31,810.111,6.805,
99.2981,812.2932,6.82,
99.3174,814.5148,6.843,
99.346,816.8688,6.855,
99.4398,819.0615,6.876,
99.4893,821.2862,6.907,
99.5952,823.4903,6.92,
99.5615,825.8433,6.94,
99.6077,827.9894,6.956,
99.6024,830.3274,6.986,
99.6655,832.5477,7,
99.6918,834.8139,7.019,
99.7646,837.1188,7.044,
99.6346,839.4749,7.055,
99.7327,841.7217,7.083,
99.8005,843.9282,7.095,
99.9233,846.152,7.12,
99.8705,848.5597,7.144,
99.928,850.7433,7.155,
99.8677,853.0389,7.185,
99.9305,855.3967,7.206,
99.9907,857.6022,7.224,
99.9628,859.8831,7.244,
99.9613,862.1281,7.255,
100.0796,864.2805,7.276,
100.1086,866.6834,7.296,
100.0477,868.829,7.325,
100.1407,871.1478,7.335,
100.2587,873.2009,7.358,
100.2262,875.5007,7.384,
100.3146,877.8163,7.399,
100.3049,879.8847,7.426,
100.319,882.1807,7.435,
100.3477,884.3433,7.455,
100.5252,886.6272,7.484,
100.4885,888.871,7.495,
100.4964,891.1869,7.525,
100.5814,893.5013,7.544,
100.6288,895.7437,7.555,
100.7695,898.0757,7.586,
100.6303,900.4199,7.596,
100.705,902.6739,7.625,
100.7705,905.0774,7.646,
100.7278,907.3126,7.655,
100.8077,909.5932,7.675,
100.798,911.9106,7.706,
100.9367,914.1933,7.724,
100.9371,916.5224,7.735,
100.9617,918.7082,7.761,
101.0244,920.9646,7.775,
101.1481,923.3805,7.803,
101.1355,925.6835,7.824,
101.1697,927.9397,7.838,
101.2576,930.2295,7.858,
101.2945,932.5067,7.886,
101.3883,934.7815,7.895,
101.4206,937.0214,7.928,
101.4619,939.1736,7.935,
101.4723,941.6034,7.955,
101.6096,943.908,7.976,
101.6341,946.2762,8.005,
101.6677,948.6391,8.017,
101.7924,950.8462,8.036,
101.7841,953.1053,8.064,
101.8197,955.4186,8.076,
101.93,957.601,8.105,
101.9127,960.0049,8.115,
102.125,962.1788,8.144,
102.0501,964.4559,8.155,
102.1995,966.5655,8.181,
102.1897,968.9253,8.196,
102.262,971.0916,8.226,
102.4305,973.3381,8.244,
102.5155,975.5191,8.255,
102.5363,977.7753,8.277,
102.5455,980.0469,8.305,
102.6765,982.2365,8.322,
102.6434,984.5188,8.345,
102.6823,986.7933,8.355,
102.7314,989.0134,8.383,
102.8728,991.0458,8.406,
102.992,993.3017,8.419,
103.0431,995.5229,8.445,
103.0956,997.6124,8.466,
103.1892,999.9436,8.475,
103.2415,1002.0658,8.502,
103.3828,1004.3379,8.515,
103.4967,1006.603,8.544,
103.5191,1008.6877,8.555,
103.4743,1010.8481,8.575,
103.6717,1013.0731,8.598,
103.7398,1015.3335,8.626,
103.7906,1017.5138,8.642,
103.8071,1019.8578,8.662,
103.9225,1021.9844,8.675,
103.9737,1024.3281,8.695,
103.8508,1026.531,8.725,
104.0213,1028.6827,8.739,
104.0467,1030.8749,8.758,
104.1366,1033.1019,8.786,
104.1569,1035.316,8.795,
104.2262,1037.4793,8.825,
104.3112,1039.6558,8.836,
104.2672,1041.9177,8.856,
104.3957,1044.0907,8.882,
104.3644,1046.2039,8.895,
104.4457,1048.4684,8.926,
104.4642,1050.6841,8.935,
104.5593,1052.9845,8.965,
104.5171,1055.141,8.976,
104.5735,1057.3945,9.008,
104.7705,1059.6401,9.026,
104.7332,1061.739,9.046,
104.7054,1063.9747,9.055,
104.6499,1066.2168,9.081,
104.6928,1068.3085,9.106,
104.6612,1070.5764,9.121,
104.7027,1072.7984,9.148,
104.6883,1074.8976,9.157,
104.641,1077.2361,9.183,
104.7029,1079.4645,9.207,
104.7232,1081.6395,9.217,
104.6946,1083.8716,9.247,
104.8194,1086.0771,9.256,
104.7699,1088.4283,9.282,
104.7415,1090.5722,9.295,
104.8348,1092.7131,9.326,
104.7959,1095.0562,9.336,
104.7755,1097.2484,9.365,
104.8272,1099.5246,9.379,
104.8222,1101.9135,9.401,
104.9718,1104.0845,9.415,
104.9191,1106.3285,9.445,
104.9232,1108.5011,9.455,
104.9061,1110.694,9.483,
104.8954,1112.9738,9.495,
105.0811,1115.192,9.526,
105.0614,1117.3323,9.544,
105.0009,1119.6821,9.555,
105.1102,1121.7845,9.578,
105.1574,1124.1889,9.606,
105.1465,1126.4693,9.615,
105.1099,1128.6646,9.646,
105.1776,1131.0483,9.655,
105.2733,1133.061,9.675,
105.284,1135.2809,9.704,
105.2182,1137.6118,9.715,
105.2843,1139.8075,9.744,
105.2624,1141.9925,9.763,
105.2832,1144.2369,9.775,
105.2212,1146.4214,9.801,
105.3474,1148.5849,9.815,
105.2102,1150.8511,9.843,
105.2714,1153.1224,9.865,
105.3372,1155.368,9.875,
105.3183,1157.699,9.897,
105.3289,1159.9592,9.916,
105.3586,1162.0974,9.943,
105.4429,1164.3009,9.955,
105.4687,1166.6306,9.978,
105.4304,1168.863,10.002,
105.4435,1171.1319,10.015,
105.5524,1173.3105,10.045,
105.5471,1175.6148,10.056,
105.632,1177.7431,10.075,
105.6568,1179.8736,10.095,
105.6083,1182.1561,10.124,
105.5789,1184.3277,10.135,
105.632,1186.5134,10.155,
105.6577,1188.7,10.183,
105.7192,1190.9301,10.195,
105.6889,1193.0764,10.218,
105.7835,1195.2376,10.246,
105.8676,1197.4464,10.261,
105.8909,1199.5898,10.281,
105.8211,1201.7924,10.295,
105.8879,1204.0868,10.315,
105.9026,1206.067,10.345,
105.7937,1208.508,10.358,
105.9143,1210.713,10.377,
105.864,1212.9428,10.395,
105.7934,1215.2859,10.425,
105.882,1217.4645,10.435,
105.8813,1219.6925,10.465,
105.7259,1222.0168,10.485,
105.7914,1224.2189,10.495,
105.9304,1226.504,10.525,
105.8605,1228.7518,10.535,
105.8549,1230.9214,10.565,
105.88,1233.1146,10.585,
105.8992,1235.3677,10.595,
106.0292,1237.6608,10.618,
106.0381,1239.9473,10.649,
106.118,1242.1525,10.662,
106.1851,1244.4217,10.682,
106.0919,1246.6205,10.695,
106.2256,1249.0358,10.726,
106.1979,1251.1332,10.743,
106.2108,1253.5238,10.763,
106.2861,1255.8081,10.776,
106.3886,1258.0292,10.802,
106.3193,1260.3308,10.816,
106.4858,1262.5549,10.836,
106.4823,1264.8326,10.866,
106.4359,1267.0364,10.875,
106.5959,1269.2158,10.895,
106.5772,1271.5132,10.923,
106.5891,1273.8482,10.935,
106.4861,1276.0894,10.967,
