"x","z","t",
127.3568,79.3925,0,
127.5447,85.7946,0.008,
127.6945,92.2033,0.014,
127.7271,98.5668,0.022,
127.8594,104.8566,0.035,
127.9676,111.2352,0.037,
128.0944,117.5696,0.046,
128.2253,123.7359,0.054,
128.2158,130.0475,0.057,
128.4267,136.3966,0.065,
128.4495,142.7715,0.072,
128.5017,149.1513,0.079,
128.6274,155.5515,0.086,
128.6905,161.7907,0.103,
128.7037,167.9021,0.106,
128.885,174.2138,0.115,
128.9972,180.5764,0.116,
129.0738,186.7362,0.128,
129.0855,193.0336,0.131,
129.07,199.3928,0.141,
129.0738,205.67,0.146,
129.1659,211.8226,0.151,
129.2871,217.9968,0.157,
129.4757,224.1888,0.165,
129.5555,230.4397,0.178,
129.5719,236.8049,0.182,
129.6375,242.9901,0.193,
129.7333,249.4133,0.194,
129.7277,255.6853,0.2,
129.7903,261.868,0.214,
129.8356,268.1269,0.217,
129.9412,274.3114,0.225,
129.9706,280.5915,0.23,
130.1137,286.7584,0.243,
130.2606,293.0016,0.246,
130.462,299.3724,0.256,
130.5809,305.6991,0.258,
130.7254,311.8704,0.265,
130.975,318.0144,0.272,
131.0841,324.3149,0.279,
131.2734,330.5788,0.286,
131.31,336.9203,0.293,
131.5854,343.2885,0.306,
131.6785,349.5957,0.308,
131.7461,355.9818,0.318,
131.9743,362.1929,0.326,
132.1812,368.6558,0.329,
132.2368,374.9842,0.343,
132.3606,381.1065,0.346,
132.4815,387.4042,0.357,
132.565,393.594,0.36,
132.7502,399.8935,0.364,
132.8106,406.0985,0.372,
132.9836,412.2291,0.379,
133.0824,418.4946,0.391,
133.204,424.5467,0.395,
133.3546,430.7751,0.406,
133.4902,436.9581,0.407,
133.6211,443.1139,0.426,
133.6807,449.2589,0.438,
133.754,455.414,0.439,
133.8708,461.6115,0.44,
134.0125,467.7226,0.443,
134.0673,473.7915,0.462,
134.2029,479.9541,0.472,
134.3568,492.1502,0.476,
134.5525,498.257,0.479,
134.5802,504.4509,0.486,
134.6293,510.6875,0.5,
134.693,516.8118,0.502,
134.8798,522.8718,0.509,
134.9217,528.8992,0.521,
134.983,535.0227,0.524,
135.0198,541.1993,0.529,
135.0009,547.4149,0.536,
135.186,553.4476,0.55,
135.2806,559.6681,0.553,
135.4047,565.7107,0.564,
135.509,571.814,0.567,
135.6268,577.8809,0.573,
135.704,583.8996,0.579,
135.7268,590.2145,0.586,
135.8861,596.443,0.599,
135.8852,602.5537,0.601,
136.0245,608.5721,0.611,
136.0542,614.7117,0.616,
136.157,620.7969,0.629,
136.2953,626.9202,0.632,
136.4241,633.0281,0.641,
136.5986,639.058,0.645,
136.6386,645.2411,0.652,
136.7377,651.3317,0.657,
136.8077,657.4581,0.665,
136.8919,663.5464,0.679,
136.9242,669.811,0.687,
137.0938,675.9159,0.695,
137.1147,681.906,0.698,
137.303,687.8734,0.701,
137.3982,694.2077,0.722,
137.4354,700.4596,0.726,
137.6689,706.7054,0.729,
137.6748,712.9438,0.73,
137.8025,719.0798,0.742,
137.8599,725.2814,0.746,
137.9278,731.2441,0.759,
138.077,737.4466,0.763,
138.1116,743.7358,0.766,
138.3133,749.8702,0.772,
138.414,756.1018,0.779,
138.5877,762.3887,0.793,
138.5593,768.4978,0.804,
138.6294,780.9659,0.811,
138.8215,787.1344,0.815,
138.8065,793.3056,0.829,
139.0102,799.6228,0.833,
138.9892,805.6782,0.841,
139.0517,811.9186,0.843,
139.1349,818.208,0.859,
139.2041,824.3715,0.863,
139.3144,830.4732,0.871,
139.2718,836.5218,0.878,
139.335,842.6733,0.879,
139.3209,848.976,0.886,
139.3934,855.1249,0.893,
139.3616,861.2236,0.906,
139.3438,867.3377,0.908,
139.4209,873.4973,0.92,
139.6728,879.588,0.922,
139.6065,885.8963,0.942,
139.6606,892.002,0.946,
139.7488,898.2924,0.951,
139.7905,904.6521,0.954,
139.9123,910.9321,0.958,
139.8523,917.2078,0.965,
139.9642,923.3147,0.972,
139.983,929.5532,0.985,
140.1465,935.8182,0.987,
140.1459,942.124,1.001,
140.1372,948.5902,1.004,
140.2117,954.8706,1.007,
140.2332,961.1188,1.021,
140.3547,967.3878,1.023,
140.3543,973.6665,1.033,
140.5853,979.9445,1.037,
140.6997,986.1529,1.055,
140.8567,992.4301,1.059,
140.8057,998.7574,1.07,
140.9399,1005.0979,1.074,
140.9981,1011.3904,1.075,
141.1099,1017.6699,1.079,
141.1799,1023.8226,1.086,
141.2952,1030.2926,1.099,
141.4963,1036.5611,1.101,
141.4982,1042.7232,1.111,
141.6411,1048.9433,1.115,
141.7759,1055.227,1.127,
141.8044,1061.5576,1.13,
141.9988,1067.7491,1.14,
142.0446,1073.9769,1.149,
142.204,1080.0923,1.151,
142.1938,1086.2568,1.164,
142.389,1092.6101,1.166,
142.5456,1098.8096,1.177,
142.581,1105.0637,1.18,
142.705,1111.4633,1.186,
142.7094,1117.6454,1.193,
142.8385,1123.9357,1.2,
142.9434,1130.0289,1.213,
143.0832,1136.224,1.215,
143.106,1142.4164,1.228,
143.2784,1148.7302,1.23,
143.3865,1154.9937,1.243,
143.5406,1161.2345,1.245,
143.5602,1167.5388,1.252,
143.7961,1173.9891,1.257,
143.8754,1180.1159,1.265,
144.1048,1186.3056,1.283,
144.2041,1198.7979,1.296,
144.4748,1205.065,1.297,
144.407,1211.3652,1.3,
144.6628,1217.8212,1.307,
144.7636,1224.0112,1.32,
144.913,1230.2038,1.322,
145.0299,1236.4912,1.329,
145.1184,1242.7146,1.339,
145.2812,1248.9164,1.343,
145.3268,1255.1651,1.356,
145.3519,1261.3136,1.358,
145.4843,1267.8878,1.365,
145.5504,1274.1872,1.376,
145.65,1280.377,1.379,
145.7915,1286.535,1.386,
145.9021,1292.8759,1.399,
145.9622,1298.9708,1.404,
146.1203,1305.417,1.414,
146.2228,1311.5292,1.417,
146.2646,1317.8213,1.422,
146.4424,1323.9038,1.435,
146.5545,1330.0185,1.437,
146.6748,1336.2492,1.449,
146.7294,1342.4121,1.452,
146.8296,1348.4959,1.457,
146.9782,1354.5614,1.47,
147.0468,1360.7993,1.473,
147.0552,1366.8396,1.484,
147.1039,1372.9919,1.488,
147.2843,1379.0613,1.493,
147.4126,1385.1783,1.5,
147.5813,1391.1025,1.512,
147.6101,1397.189,1.515,
147.5569,1403.3844,1.527,
147.6188,1409.3574,1.529,
147.6192,1415.4138,1.536,
147.6809,1421.5618,1.548,
147.7619,1427.7816,1.556,
147.8683,1433.6753,1.558,
147.8993,1439.7603,1.564,
147.9816,1445.7209,1.575,
148.1219,1451.7232,1.59,
148.1545,1457.9539,1.603,
148.2567,1463.9332,1.604,
148.3565,1470.0577,1.605,
148.3358,1476.0866,1.607,
148.4255,1482.1594,1.615,
148.5001,1488.2986,1.627,
148.6656,1494.4508,1.631,
148.7404,1500.5086,1.644,
148.7479,1506.8048,1.646,
148.86,1513.0926,1.65,
148.9005,1519.199,1.663,
149.0729,1525.582,1.677,
149.1697,1531.4739,1.679,
149.2552,1537.7329,1.683,
149.3318,1543.9422,1.686,
149.4607,1550.3213,1.693,
149.5972,1556.5705,1.707,
149.7319,1562.8134,1.709,
149.6607,1568.9741,1.72,
149.7289,1575.1839,1.723,
149.9251,1581.5032,1.729,
149.9958,1587.7316,1.742,
150.0589,1594.1123,1.744,
