"x","z","t",
85.1723,30.5453,0,
85.169,33.2364,0.1,
85.2944,35.7879,0.2,
85.3055,38.3932,0.3,
85.4386,40.9398,0.4,
85.5378,43.539,0.5,
85.6188,46.0932,0.6,
85.6052,48.7512,0.7,
85.7288,51.2988,0.8,
85.885,53.7909,0.9,
86.0217,56.4075,1,
85.9671,59.0466,1.1,
86.0948,61.7703,1.2,
86.2039,64.2851,1.3,
86.2427,66.946,1.4,
86.3907,69.5796,1.5,
86.4573,72.1454,1.6,
86.7264,74.6945,1.703,
86.6346,77.4854,1.802,
86.7209,80.0975,1.9,
86.8703,82.8029,2,
87.1642,85.1116,2.1,
87.2261,87.8373,2.2,
87.3633,90.4873,2.3,
87.4889,93.2905,2.404,
87.6295,95.6967,2.502,
87.7809,98.3471,2.602,
87.737,100.9645,2.701,
87.8372,103.6396,2.8,
87.9543,106.0141,2.9,
87.9528,108.693,3,
88.1464,111.3228,3.1,
88.2497,113.9095,3.2,
88.3787,116.5948,3.3,
88.3937,119.061,3.4,
88.4929,121.7454,3.502,
88.6181,124.0493,3.6,
88.773,126.6408,3.7,
88.7569,129.3753,3.802,
89.1523,131.7513,3.9,
89.4315,134.2392,4.002,
89.4983,137.0448,4.1,
89.6145,139.7552,4.2,
89.7416,142.3061,4.3,
89.836,144.9901,4.4,
90.1,147.6759,4.5,
89.9992,150.371,4.6,
90.2221,152.8975,4.7,
90.183,155.4979,4.8,
90.2569,158.0992,4.9,
90.4235,160.8777,5,
90.3358,163.3618,5.1,
90.5518,165.9808,5.2,
90.7251,168.8106,5.3,
90.7621,171.3325,5.4,
90.8184,173.988,5.5,
90.9261,176.5668,5.6,
90.8762,179.1926,5.7,
90.9913,181.6421,5.8,
90.9577,184.5243,5.9,
90.9966,187.2026,6,
91.0122,190.0644,6.1,
91.0694,192.7074,6.2,
91.1873,195.2778,6.3,
91.22,197.8208,6.4,
91.2543,200.5331,6.5,
91.3507,203.0876,6.6,
91.5172,205.7498,6.7,
91.5688,208.4499,6.8,
91.497,211.2391,6.9,
91.6216,213.905,7,
91.6634,216.4666,7.1,
91.6891,219.1527,7.2,
91.7279,221.8331,7.3,
91.7321,224.5409,7.4,
91.8275,227.0564,7.5,
91.8504,229.7962,7.6,
91.9408,232.4514,7.7,
92.0362,235.0547,7.8,
92.1114,237.7004,7.9,
92.1967,240.3283,8,
92.2055,242.8276,8.1,
92.3386,245.4434,8.2,
92.3427,247.9207,8.3,
92.4216,250.5671,8.4,
92.4516,253.2013,8.5,
92.5893,255.818,8.6,
92.6736,258.3669,8.7,
92.7048,261.0548,8.8,
92.754,263.6203,8.9,
92.7719,266.2551,9,
92.8861,268.7701,9.1,
92.8746,271.5347,9.2,
92.8937,274.2484,9.3,
92.8111,276.6646,9.4,
92.896,279.329,9.5,
93.0274,281.8209,9.6,
92.9641,284.4078,9.7,
92.9417,287.1292,9.8,
93.0602,289.6793,9.9,
93.1769,292.3187,10,
93.1532,294.8577,10.1,
93.2242,297.5308,10.2,
93.282,300.1323,10.3,
93.2835,302.6165,10.4,
93.362,305.0622,10.5,
93.4621,307.6847,10.6,
93.5154,310.3182,10.7,
93.5755,312.9503,10.8,
93.6528,315.5523,10.9,
93.7005,318.2018,11,
93.7416,320.7124,11.1,
93.7738,323.3165,11.2,
93.9017,325.9324,11.3,
93.8679,328.4857,11.403,
93.9866,331.144,11.5,
93.9151,333.8427,11.6,
94.0341,336.512,11.7,
94.0519,339.1233,11.8,
94.1546,341.6466,11.9,
94.2519,344.1615,12,
94.3608,346.8036,12.1,
94.383,349.4505,12.2,
94.4874,352.048,12.302,
94.5976,354.6515,12.4,
94.7142,357.3992,12.5,
94.8381,359.9723,12.6,
94.8411,362.4277,12.7,
95.0189,364.9937,12.8,
95.2285,367.6992,12.9,
95.2753,370.2535,13,
95.3405,372.9715,13.1,
95.4364,375.6739,13.2,
95.6004,378.2193,13.3,
95.6367,381.0008,13.4,
95.7745,383.4363,13.5,
96.129,385.9158,13.6,
96.1677,388.6608,13.7,
96.278,391.2258,13.8,
96.4348,393.6037,13.9,
96.4646,396.2779,14,
96.4055,399.14,14.1,
96.5799,401.7568,14.2,
96.6656,404.4701,14.3,
96.7236,407.0953,14.4,
96.7548,409.6503,14.5,
96.8254,412.3346,14.6,
96.8953,414.9331,14.7,
96.9668,417.8448,14.8,
97.1582,420.319,14.9,
97.2178,422.9425,15,
97.381,425.6353,15.1,
97.3846,428.1908,15.2,
97.5236,430.8387,15.3,
97.6019,433.5246,15.4,
97.7363,436.1042,15.5,
97.8631,438.6598,15.6,
97.9453,441.4314,15.7,
98.0089,444.0763,15.8,
98.115,446.6871,15.9,
98.1706,449.4067,16,
98.1578,452.1237,16.1,
98.2867,454.7701,16.2,
98.3749,457.5167,16.3,
98.4826,460.2474,16.4,
98.628,462.7829,16.5,
98.7811,465.3333,16.6,
98.7799,468.0703,16.7,
98.905,470.6478,16.8,
99.0486,473.3846,16.9,
99.1776,476.0004,17,
99.3065,478.639,17.1,
99.2513,481.2659,17.2,
99.3001,483.9011,17.3,
99.5475,486.5542,17.4,
99.5595,489.2927,17.5,
99.605,491.8197,17.6,
99.7601,494.4602,17.7,
99.6506,497.2835,17.8,
99.7717,499.8908,17.9,
99.7594,502.6188,18,
99.865,505.2517,18.1,
99.8526,508.0418,18.2,
99.9971,510.6384,18.3,
100.0945,513.2915,18.4,
100.0714,515.9108,18.5,
99.977,518.7212,18.6,
100.0843,521.3805,18.7,
100.2033,523.9353,18.8,
100.2119,526.5383,18.9,
100.3488,529.2889,19,
100.2991,531.9222,19.1,
100.3769,534.6043,19.2,
100.371,537.2927,19.3,
100.5153,539.8462,19.4,
100.505,542.62,19.5,
100.5899,545.2562,19.6,
100.6711,547.8705,19.7,
100.726,550.5128,19.8,
100.8568,553.2361,19.903,
100.9173,555.8245,20.002,
101.0105,558.4946,20.1,
101.0554,561.1979,20.2,
101.1899,563.7779,20.3,
101.2081,566.4613,20.4,
101.2478,569.1715,20.5,
101.4711,571.8067,20.603,
101.4283,574.4914,20.7,
101.4879,577.2247,20.8,
101.6062,579.9636,20.9,
101.6916,582.593,21,
101.8208,585.3726,21.1,
101.9142,587.9062,21.2,
101.906,590.6495,21.3,
101.9656,593.1929,21.4,
102.2173,595.8094,21.5,
