"x","z","t",
112.288,54.9919,0,
112.3204,57.2585,0.066,
112.2587,59.4245,0.133,
112.2707,61.648,0.212,
112.3176,63.8687,0.273,
112.3185,66.0852,0.333,
112.4218,68.3362,0.419,
112.4114,70.5192,0.466,
112.5067,72.7843,0.536,
112.4383,74.9893,0.6,
112.518,77.2124,0.669,
112.582,79.3714,0.733,
112.579,81.6821,0.799,
112.7025,83.9861,0.866,
112.5918,86.112,0.933,
112.6528,88.2908,1,
112.7637,90.4205,1.066,
112.772,92.7927,1.133,
112.7756,95.0111,1.199,
112.7256,97.1589,1.273,
112.774,99.3533,1.338,
112.8431,101.5052,1.403,
112.819,103.6155,1.466,
112.8376,105.8243,1.534,
112.8212,107.9549,1.601,
112.8419,110.2826,1.666,
112.8339,112.3567,1.733,
112.8198,114.5246,1.8,
112.7703,116.7728,1.876,
112.7409,118.9347,1.939,
112.8014,121.0088,1.999,
112.7614,123.1665,2.066,
112.7628,125.465,2.132,
112.7899,127.5659,2.2,
112.7297,129.861,2.266,
112.8336,132.0144,2.333,
112.8605,134.1605,2.399,
112.922,136.4005,2.466,
112.957,138.6853,2.538,
112.9272,140.8445,2.599,
113.0768,143.0754,2.666,
113.1951,145.2572,2.733,
113.2024,147.4895,2.8,
113.2727,149.7484,2.866,
113.2922,151.9215,2.933,
113.3311,154.0682,2.999,
113.345,156.3396,3.066,
113.3972,158.5127,3.133,
113.5133,160.6358,3.199,
113.4269,162.9584,3.266,
113.4794,165.1817,3.333,
113.4439,167.3327,3.399,
113.5777,169.4808,3.466,
113.6275,171.6363,3.542,
113.634,173.7996,3.599,
113.7608,176.0657,3.666,
113.7163,178.2973,3.735,
113.773,180.5409,3.799,
113.803,182.7123,3.866,
113.7754,184.8748,3.933,
113.7677,187.0926,3.999,
113.8448,189.385,4.066,
113.9297,191.5964,4.133,
113.9556,193.7268,4.199,
114.0419,195.9847,4.266,
114.0493,198.3173,4.333,
114.0986,200.6389,4.399,
114.1428,202.8558,4.466,
114.1569,205.0966,4.532,
114.1732,207.3698,4.6,
114.2469,209.5505,4.666,
114.2669,211.821,4.733,
114.2352,214.1149,4.799,
114.2681,216.3247,4.866,
114.2072,218.5048,4.933,
114.1685,220.6341,4.999,
114.2515,222.9371,5.066,
114.2053,225.1294,5.133,
114.264,227.3862,5.204,
114.3115,229.5134,5.267,
114.2242,231.9136,5.333,
114.3537,234.0937,5.399,
114.395,236.4054,5.466,
114.2886,238.6547,5.533,
114.3936,240.7421,5.6,
114.466,243.078,5.666,
114.4181,245.3456,5.733,
114.5593,247.595,5.799,
114.4785,249.7459,5.866,
114.5017,251.9636,5.933,
114.4074,254.2561,5.999,
114.5194,256.4746,6.066,
114.5249,258.5543,6.133,
114.5483,260.8574,6.199,
114.4817,263.0517,6.274,
114.4404,265.2056,6.333,
114.5051,267.4229,6.399,
114.4919,269.5997,6.466,
114.512,271.8629,6.533,
114.5184,274.142,6.599,
114.6244,276.3458,6.666,
114.6536,278.5716,6.738,
114.588,280.7907,6.799,
114.7241,282.9812,6.867,
114.6676,285.1913,6.933,
114.7835,287.4197,6.999,
114.727,289.7026,7.066,
114.7845,291.7927,7.133,
114.859,294.067,7.199,
114.8115,296.4166,7.266,
114.8507,298.4546,7.333,
114.8655,300.5794,7.399,
114.9081,302.84,7.466,
114.8425,305.0631,7.533,
114.965,307.2172,7.599,
114.9622,309.4332,7.666,
114.9949,311.6451,7.733,
115.0285,313.7572,7.799,
115.0906,315.9875,7.866,
115.1214,318.2298,7.933,
115.149,320.3835,7.999,
115.1624,322.563,8.066,
115.2126,324.6147,8.136,
115.3613,326.8824,8.201,
115.385,329.0781,8.266,
115.3145,331.2192,8.334,
115.2583,333.4848,8.399,
115.2727,335.6171,8.466,
115.3354,337.7619,8.533,
115.3879,339.8743,8.599,
115.3197,342.1307,8.666,
115.408,344.1868,8.733,
115.4291,346.375,8.799,
115.4509,348.4381,8.874,
115.4512,350.5982,8.933,
115.436,352.7769,8.999,
115.413,354.988,9.066,
115.4302,357.1695,9.135,
115.4229,359.2491,9.199,
115.4565,361.4364,9.266,
115.4455,363.5771,9.333,
115.3682,365.7019,9.408,
115.4459,367.9537,9.481,
115.4595,370.067,9.54,
115.529,372.145,9.614,
115.5295,374.3331,9.67,
115.5758,376.5578,9.733,
115.6345,378.6554,9.799,
115.6689,380.879,9.866,
115.6342,382.9861,9.933,
115.7132,385.1215,10.007,
115.6576,387.3578,10.076,
115.7235,389.4033,10.133,
115.8051,391.5987,10.199,
115.833,393.6798,10.266,
115.7513,395.9108,10.333,
115.7969,398.0162,10.403,
115.9025,400.1632,10.466,
115.946,402.2466,10.533,
116.0669,404.2833,10.599,
116.049,406.4775,10.666,
116.1197,408.6178,10.733,
116.1363,410.5724,10.799,
116.1889,412.7256,10.866,
116.2093,414.9014,10.932,
116.3196,417.0656,10.999,
116.4198,419.2928,11.066,
116.3599,421.2715,11.133,
116.3988,423.4033,11.215,
116.4822,425.5373,11.277,
116.5025,427.645,11.333,
116.534,429.7224,11.399,
116.4601,431.7988,11.466,
116.6022,433.8158,11.533,
116.64,435.8464,11.603,
116.7022,438.0768,11.666,
116.6814,440.1475,11.733,
116.7652,442.1706,11.801,
116.7675,444.3396,11.866,
116.7902,446.3758,11.933,
116.711,448.4833,11.999,
116.7743,450.6372,12.066,
116.7811,452.8438,12.135,
116.8221,454.9653,12.199,
116.9509,457.0451,12.266,
116.9298,459.184,12.333,
116.9107,461.3662,12.399,
116.9174,463.448,12.466,
116.9492,465.6688,12.533,
116.9118,467.6749,12.603,
116.9302,469.9308,12.666,
117.0009,472.0446,12.736,
116.9648,474.3309,12.799,
117.0513,476.4817,12.869,
117.0597,478.7302,12.947,
117.1048,481.0197,13.014,
117.1749,483.253,13.066,
117.1202,485.499,13.133,
117.1715,487.6884,13.199,
117.1107,489.9136,13.266,
117.111,492.1774,13.337,
117.149,494.3561,13.399,
117.1581,496.5769,13.466,
117.1528,498.7737,13.532,
117.2154,500.9778,13.599,
117.3152,503.2023,13.666,
117.3568,505.4688,13.743,
117.2917,507.7253,13.813,
117.3916,509.9578,13.866,
117.4781,512.3518,13.932,
117.5067,514.4629,14.004,
117.5122,516.7026,14.066,
117.6266,519.0481,14.138,
117.5923,521.2356,14.211,
117.68,523.4553,14.277,
117.7737,525.6266,14.343,
117.8397,527.8088,14.405,
117.8269,530.1318,14.48,
117.8939,532.336,14.553,
117.9821,534.5431,14.615,
118.0088,536.7519,14.679,
118.1836,538.9599,14.749,
118.2633,541.2365,14.812,
118.2167,543.6405,14.874,
118.3352,545.845,14.94,
118.3492,548.0256,14.999,
118.4375,550.2375,15.08,
118.4714,552.4696,15.147,
118.6179,554.6231,15.209,
118.6262,556.8321,15.282,
118.5844,559.0295,15.347,
118.7113,561.2962,15.399,
118.7153,563.3919,15.478,
118.7559,565.6023,15.532,
118.8185,567.7504,15.616,
118.8652,570.0063,15.672,
118.8562,572.1298,15.746,
118.9755,574.3802,15.806,
119.0339,576.6135,15.877,
119.0003,578.808,15.949,
119.0533,581.0507,15.999,
119.0714,583.2033,16.079,
119.2131,585.338,16.149,
119.259,587.4309,16.212,
119.3437,589.6996,16.266,
119.2858,591.8941,16.348,
119.3268,594.0466,16.399,
119.4512,596.3151,16.477,
119.4007,598.4761,16.546,
119.5054,600.6501,16.612,
119.5307,602.8852,16.666,
119.5947,605.1495,16.732,
119.6107,607.2363,16.799,
119.6093,609.4121,16.866,
119.5849,611.7292,16.932,
119.5878,613.931,16.999,
119.6773,616.1343,17.066,
119.7567,618.4241,17.133,
119.8333,620.6637,17.2,
119.82,622.8998,17.266,
119.8887,624.9603,17.332,
120.0149,627.1819,17.407,
120.0804,629.2945,17.466,
120.1694,631.5711,17.544,
120.1845,633.7527,17.611,
120.2358,635.9064,17.666,
120.2899,638.2204,17.733,
120.3378,640.4591,17.805,
120.3081,642.7993,17.866,
120.331,644.816,17.932,
120.5273,647.0652,18.01,
120.5021,649.3568,18.072,
120.5793,651.6051,18.133,
120.7092,653.8131,18.215,
120.71,656.1693,18.274,
120.7935,658.527,18.332,
120.8902,660.7136,18.399,
120.9514,663.0951,18.477,
120.9789,665.3618,18.54,
121.0258,667.596,18.614,
121.0118,670.0188,18.678,
121.1103,672.2189,18.742,
121.1717,674.3136,18.814,
121.2145,676.5926,18.87,
121.2488,678.9369,18.949,
121.3601,681.0788,19.018,
121.425,683.4448,19.066,
121.384,685.8594,19.149,
121.3709,688.0756,19.215,
121.4394,690.325,19.267,
121.3705,692.7416,19.332,
121.4157,695.0129,19.399,
121.4128,697.2851,19.466,
121.3419,699.479,19.538,
121.3792,701.8111,19.608,
121.4899,703.8322,19.666,
121.5757,706.0945,19.734,
121.6303,708.3772,19.799,
121.8149,710.5202,19.866,
121.8836,712.6653,19.935,
122.0753,714.849,19.999,
122.2228,717.0066,20.066,
122.432,719.2344,20.133,
122.6275,721.3685,20.199,
122.5172,723.6608,20.266,
122.493,725.9281,20.333,
122.5821,728.1961,20.399,
122.6505,730.442,20.466,
122.7028,732.7207,20.532,
122.8217,735.0278,20.601,
122.8599,737.4165,20.666,
122.8687,739.7189,20.733,
122.8014,742.0077,20.799,
122.8499,744.3118,20.866,
122.8843,746.639,20.932,
122.7811,748.8686,20.999,
122.8507,751.2446,21.066,
122.8247,753.6346,21.133,
122.8504,755.9843,21.199,
122.9053,758.2938,21.266,
123.0299,760.512,21.333,
122.9994,762.7036,21.399,
123.052,765.0698,21.466,
123.076,767.3325,21.533,
123.1658,769.6365,21.599,
123.2482,771.892,21.666,
123.2312,774.2585,21.733,
123.3054,776.4409,21.799,
123.3213,778.726,21.866,
123.4089,780.9357,21.933,
123.3992,783.1025,21.999,
123.408,785.2795,22.073,
123.523,787.5592,22.142,
123.5997,789.8248,22.199,
123.6333,792.1101,22.269,
123.7065,794.4072,22.333,
123.7925,796.7763,22.399,
123.764,799.0614,22.466,
123.8275,801.3277,22.533,
123.882,803.7129,22.599,
123.9334,805.9422,22.666,
124.036,808.0866,22.733,
124.0343,810.434,22.808,
124.0528,812.9322,22.882,
123.9694,815.0536,22.933,
124.1027,817.2668,23.001,
124.2023,819.6722,23.08,
124.1949,821.9729,23.132,
124.2805,824.2518,23.2,
124.3691,826.5191,23.277,
124.3885,828.6743,23.333,
124.3932,830.9544,23.399,
124.3209,833.2087,23.466,
124.3754,835.5184,23.532,
124.3926,837.8154,23.599,
124.4466,840.1498,23.666,
124.4911,842.4807,23.732,
124.521,844.8247,23.799,
124.5937,847.058,23.866,
124.4872,849.4503,23.934,
124.5528,851.7433,23.999,
124.6078,854.0272,24.066,
124.6255,856.3988,24.132,
124.7061,858.5656,24.199,
124.7555,860.8526,24.266,
124.7171,863.1681,24.339,
124.7995,865.5429,24.406,
124.8431,867.891,24.466,
124.8272,870.2878,24.532,
124.9218,872.5469,24.601,
124.9657,874.8924,24.666,
124.9594,877.2105,24.732,
124.9433,879.4897,24.799,
124.9632,881.7847,24.866,
124.9544,884.2985,24.944,
124.9884,886.701,25.006,
124.9159,889.1599,25.066,
124.9488,891.5089,25.141,
124.9224,893.8243,25.203,
124.9821,896.0739,25.266,
124.9495,898.5159,25.333,
124.9665,900.8567,25.399,
124.9072,902.9557,25.466,
124.9762,905.3133,25.532,
124.998,907.7817,25.601,
125.066,910.0102,25.665,
125.0848,912.4059,25.732,
125.0057,914.7498,25.799,
125.1198,916.8216,25.866,
125.21,918.9958,25.932,
125.198,921.4515,25.999,
125.1781,923.9852,26.066,
125.1595,926.1584,26.134,
125.1431,928.4306,26.199,
125.0516,930.7699,26.266,
125.0888,932.9725,26.332,
125.163,935.1576,26.399,
125.1337,937.6209,26.466,
125.2339,939.8586,26.532,
125.1972,942.1632,26.599,
125.2228,944.6188,26.668,
125.2997,946.8479,26.733,
125.3209,949.1308,26.801,
125.3584,951.5237,26.866,
125.411,953.7024,26.932,
125.5334,955.9391,26.999,
125.5007,958.298,27.066,
125.5242,960.8067,27.132,
125.5136,963.0656,27.199,
125.6081,965.2371,27.265,
125.5321,967.6138,27.332,
125.6155,969.882,27.399,
125.7194,972.0807,27.466,
125.664,974.4459,27.54,
125.6892,976.8941,27.609,
125.7272,979.0875,27.666,
125.8402,981.3814,27.735,
125.7801,983.7626,27.799,
125.902,985.9855,27.866,
125.9586,988.2902,27.945,
125.8486,990.7463,28.014,
125.9295,992.8068,28.066,
125.9795,995.34,28.132,
126.0451,997.4797,28.199,
126.0838,999.831,28.266,
126.0298,1002.2041,28.336,
126.1206,1004.5582,28.404,
126.1964,1006.7372,28.466,
126.1793,1009.0823,28.532,
126.2835,1011.255,28.599,
