"x","z","t",
107.0483,85.5459,0,
107.0977,87.7998,0.01,
107.1245,89.8406,0.03,
107.045,91.9914,0.05,
106.9786,94.1512,0.07,
107.0688,96.3704,0.09,
107.012,98.4718,0.121,
107.0627,100.8331,0.132,
107.0211,102.9931,0.15,
107.1134,105.012,0.173,
107.0746,107.3453,0.191,
107.0946,109.5041,0.21,
107.0895,111.6464,0.23,
107.0226,113.8869,0.258,
107.1855,115.9263,0.27,
107.1638,118.0646,0.29,
107.1434,120.3045,0.311,
107.2589,122.4221,0.337,
107.3041,124.5336,0.35,
107.2069,126.6618,0.372,
107.222,128.7171,0.4,
107.3054,130.815,0.417,
107.372,133.0004,0.437,
107.3266,135.1624,0.45,
107.3184,137.3464,0.483,
107.5116,139.222,0.498,
107.4697,141.3675,0.518,
107.5529,143.3731,0.53,
107.5395,145.622,0.551,
107.6149,147.7227,0.578,
107.6695,149.8065,0.59,
107.7413,151.7972,0.621,
107.7511,153.892,0.638,
107.8422,155.95,0.65,
107.912,158.0975,0.679,
107.9754,160.0863,0.69,
107.9862,162.2116,0.72,
108.1486,164.1724,0.739,
108.2581,166.2564,0.75,
108.2421,168.3705,0.77,
108.2737,170.473,0.795,
108.3289,172.5728,0.819,
108.5365,174.5962,0.83,
108.5147,176.6289,0.855,
108.552,178.6427,0.87,
108.6231,180.7115,0.89,
108.8166,182.8377,0.919,
108.8004,185.0644,0.933,
108.8299,187.1283,0.953,
108.9366,189.2667,0.971,
109.0733,191.4388,0.999,
109.1388,193.5711,1.015,
109.1568,195.6782,1.034,
109.1774,197.7997,1.057,
109.3663,199.871,1.07,
109.3582,202.0297,1.1,
109.4164,204.1205,1.111,
109.525,206.2444,1.131,
109.6813,208.3484,1.157,
109.6915,210.5882,1.17,
109.6935,212.7909,1.202,
109.7608,215.0271,1.221,
109.7866,217.2436,1.236,
109.9067,219.3067,1.25,
110.052,221.4842,1.27,
109.9369,223.6683,1.3,
110.0687,225.7709,1.31,
110.1628,227.9766,1.33,
110.2262,230.2863,1.355,
110.1802,232.4533,1.37,
110.2761,234.6964,1.401,
110.2526,236.7112,1.416,
110.4033,238.9706,1.435,
110.3685,241.219,1.45,
110.3811,243.3781,1.471,
110.4508,245.5157,1.5,
110.5289,247.7625,1.511,
110.5658,249.8416,1.541,
110.5168,252.0427,1.55,
110.6635,254.1497,1.57,
110.6523,256.2497,1.597,
110.6346,258.3456,1.61,
110.6397,260.6402,1.64,
110.5336,262.7808,1.66,
110.6678,264.9237,1.67,
110.6097,267.1256,1.702,
110.615,269.1688,1.72,
110.6859,271.3883,1.738,
110.7169,273.6061,1.757,
110.6701,275.6429,1.77,
110.77,277.7726,1.791,
110.8697,280.1416,1.82,
110.8666,282.2513,1.834,
110.8146,284.514,1.853,
110.8421,286.8196,1.879,
110.9414,288.9185,1.89,
110.825,291.1905,1.919,
110.8867,293.4574,1.93,
110.8988,295.5866,1.95,
111.0065,297.9513,1.97,
110.8932,300.1761,1.997,
110.9737,302.3814,2.01,
110.8798,304.718,2.04,
110.9621,306.8565,2.058,
110.9763,309.2569,2.07,
110.9003,311.6134,2.093,
110.9935,313.8002,2.12,
110.9909,316.1454,2.138,
111.0997,318.4141,2.157,
111.0082,320.6573,2.17,
111.062,323.062,2.2,
111.0579,325.3843,2.21,
111.1778,327.5835,2.241,
111.2125,329.9286,2.251,
111.1489,332.2424,2.27,
111.1544,334.6043,2.298,
111.2877,336.9677,2.31,
111.2319,339.2984,2.34,
111.2034,341.597,2.36,
111.3468,343.8863,2.37,
111.3936,346.2494,2.397,
111.4427,348.4483,2.41,
111.4428,350.7848,2.441,
111.5396,353.0718,2.46,
111.622,355.3443,2.47,
111.6949,357.5077,2.493,
111.7944,359.9444,2.52,
111.8169,362.1659,2.539,
111.9909,364.4862,2.558,
112.0415,366.7636,2.57,
112.0792,369.0134,2.59,
112.1078,371.2884,2.622,
112.268,373.5802,2.635,
112.3325,375.7113,2.65,
112.4483,378.1115,2.679,
112.552,380.317,2.69,
112.7615,382.6928,2.71,
112.7517,385.0247,2.736,
112.7997,387.2421,2.75,
112.9071,389.5166,2.77,
113.0039,391.8061,2.796,
113.1689,394.0453,2.81,
113.2908,396.3107,2.84,
113.2469,398.6507,2.858,
113.1774,400.9952,2.87,
113.3651,403.2151,2.898,
113.5123,405.4748,2.91,
113.4672,407.8457,2.94,
113.6383,410.1339,2.96,
113.8212,412.3991,2.97,
113.8762,414.632,2.99,
113.7882,416.9464,3.019,
113.8701,419.3848,3.039,
