"x","z","t",
99.8107,46.4692,0,
99.7242,48.9913,0.1,
99.6809,51.3916,0.2,
99.6526,53.8419,0.3,
99.7216,56.2916,0.4,
99.7168,58.7031,0.5,
99.7965,61.1108,0.6,
99.7493,63.5145,0.699,
99.7078,65.9914,0.8,
99.6624,68.3333,0.9,
99.6495,70.7806,1,
99.5454,73.1687,1.1,
99.5365,75.6506,1.2,
99.4986,78.1778,1.3,
99.4711,80.5641,1.4,
99.4254,82.9922,1.5,
99.3435,85.3485,1.6,
99.3194,87.7507,1.7,
99.2514,90.107,1.8,
99.1408,92.6239,1.9,
99.208,94.933,2,
99.1192,97.338,2.1,
99.0641,99.7101,2.2,
98.9908,102.3056,2.3,
99.0713,104.8497,2.4,
99.0344,107.2196,2.5,
99,109.5705,2.6,
98.935,111.9894,2.7,
98.9136,114.5997,2.8,
99.0078,116.9429,2.9,
98.9156,119.5095,3,
98.9313,121.9032,3.1,
98.9242,124.4267,3.2,
98.8766,126.8907,3.3,
98.8984,129.4767,3.4,
98.8917,131.9243,3.5,
98.9154,134.4898,3.6,
98.8951,136.8469,3.7,
98.8412,139.2998,3.8,
98.8834,141.8021,3.9,
98.8485,144.2316,4,
98.8196,146.6535,4.1,
98.827,149.2004,4.2,
98.8254,151.6652,4.3,
98.6979,154.0494,4.4,
98.7835,156.5431,4.5,
98.773,158.9907,4.6,
98.8548,161.2918,4.7,
98.9378,164.1387,4.8,
99.0064,166.4739,4.9,
98.9599,169.0115,5,
99.0135,171.4114,5.1,
99.0464,173.9314,5.202,
99.0379,176.3364,5.3,
99.0703,178.7009,5.399,
99.0938,181.2756,5.5,
99.0567,183.6956,5.6,
99.0552,186.1175,5.7,
99.1367,188.7022,5.8,
99.1191,191.2052,5.9,
99.0972,193.7434,6,
99.0772,196.318,6.103,
99.1738,198.8476,6.2,
99.1465,201.3414,6.3,
99.1898,203.8761,6.4,
99.2834,206.4275,6.5,
99.3298,209.0014,6.6,
99.3632,211.4178,6.7,
99.2132,213.9993,6.8,
99.1758,216.4776,6.9,
99.2541,219.1419,7,
99.2994,221.6344,7.1,
99.2383,224.2418,7.2,
99.2777,226.6555,7.3,
99.2652,229.3709,7.4,
99.2948,231.8665,7.5,
99.229,234.3321,7.6,
99.3348,236.8684,7.7,
99.2393,239.2064,7.8,
99.2224,241.7415,7.9,
99.2491,244.1093,8,
99.1972,246.4299,8.099,
99.1889,249.0392,8.2,
99.1657,251.4016,8.3,
99.158,253.9582,8.4,
99.1411,256.4597,8.5,
99.0801,258.8086,8.6,
98.9477,261.1626,8.699,
98.9286,263.5993,8.8,
98.8745,266.1262,8.899,
98.8905,268.5548,9,
98.7755,271.2533,9.1,
98.624,273.7922,9.2,
98.6084,276.0355,9.3,
98.5876,278.4729,9.4,
98.4545,280.7054,9.5,
98.4349,283.1344,9.6,
98.3246,285.4731,9.7,
98.2225,287.8476,9.8,
98.2705,290.0329,9.9,
98.1176,292.38,10,
97.9832,294.7807,10.1,
98.0527,297.1296,10.2,
97.8948,299.4589,10.299,
97.9055,301.7322,10.4,
97.7693,303.9876,10.5,
97.6903,306.3001,10.6,
97.5808,308.4731,10.7,
97.6708,310.7176,10.799,
97.5967,312.8597,10.9,
97.4808,315.19,11,
97.5031,317.4287,11.1,
97.3349,319.8513,11.2,
97.2624,322.0873,11.3,
97.198,324.3092,11.4,
97.1724,326.6498,11.499,
97.0497,328.9033,11.6,
97.0142,331.0528,11.7,
96.8639,333.2272,11.8,
96.8417,335.5243,11.9,
96.8375,337.6642,12,
96.7488,339.8958,12.099,
96.7561,342.0679,12.2,
96.6931,344.3815,12.299,
96.5644,346.5351,12.4,
