"x","z","t",
107.1203,78.2282,0,
107.1328,80.5654,0.056,
107.2037,82.7987,0.112,
107.126,85.366,0.169,
107.1415,87.8187,0.234,
107.1877,90.2834,0.278,
107.1125,92.6658,0.345,
107.1467,94.8618,0.396,
107.0543,97.2119,0.445,
107.1471,99.6055,0.5,
107.1706,101.9531,0.556,
107.1029,104.3122,0.628,
107.0699,106.729,0.667,
107.0773,108.9584,0.723,
107.098,111.341,0.786,
107.062,113.7976,0.847,
107,116.1915,0.898,
106.9986,118.6039,0.947,
106.98,120.9208,1,
107.0012,123.1123,1.06,
106.9904,125.5443,1.132,
106.9185,127.8269,1.167,
106.843,130.164,1.224,
106.8551,132.4198,1.287,
106.8099,134.9198,1.348,
106.7841,137.3141,1.402,
106.7103,139.6173,1.452,
106.7385,141.9675,1.515,
106.6719,144.2653,1.565,
106.6341,146.6675,1.612,
106.6006,149.026,1.667,
106.5765,151.4271,1.735,
106.515,153.8557,1.791,
106.4484,156.1011,1.85,
106.4627,158.2766,1.901,
106.3404,160.6555,1.945,
106.3616,162.9661,2.002,
106.364,165.3634,2.062,
106.2839,167.5583,2.117,
106.424,169.9203,2.167,
106.3591,172.2044,2.223,
106.2936,174.5966,2.279,
106.3505,176.9274,2.351,
106.2475,179.2081,2.389,
106.2425,181.5454,2.458,
106.1896,183.7071,2.508,
106.1994,185.9914,2.569,
106.1389,188.3655,2.621,
106.1208,190.6767,2.667,
105.9798,192.8945,2.733,
105.9498,195.1591,2.778,
105.9169,197.4914,2.834,
105.8735,199.6985,2.889,
105.7598,201.9812,2.961,
105.7535,204.367,3,
105.6625,206.7409,3.057,
105.5342,209.0012,3.121,
105.6001,211.4249,3.17,
105.486,213.6374,3.233,
105.3315,215.9414,3.278,
105.2771,218.2831,3.334,
105.0937,220.6511,3.396,
105.1102,222.8991,3.457,
104.9701,225.2549,3.51,
104.9583,227.5293,3.571,
104.8605,229.8683,3.611,
104.7272,232.1892,3.682,
104.7066,234.4672,3.736,
104.6723,236.8265,3.784,
104.623,239.0577,3.848,
104.5081,241.3708,3.889,
104.5005,243.8187,3.945,
104.4329,246.1397,4,
104.3515,248.558,4.056,
104.2692,250.8637,4.111,
104.1963,253.156,4.181,
104.1475,255.5842,4.223,
104.1587,257.9479,4.29,
104.0772,260.2394,4.338,
103.9424,262.5349,4.389,
103.9819,264.9709,4.454,
103.945,267.3327,4.503,
103.895,269.764,4.564,
103.8557,272.2512,4.617,
103.8761,274.6145,4.683,
103.8201,276.8139,4.732,
103.8732,279.2076,4.778,
103.8103,281.5778,4.834,
103.7474,283.9195,4.889,
103.7668,286.4023,4.945,
103.7691,288.7672,5.01,
103.7843,291.0233,5.059,
103.819,293.4242,5.112,
103.7837,295.8445,5.185,
103.8102,298.3324,5.223,
103.7568,300.7315,5.297,
103.7725,303.2688,5.334,
103.7806,305.6518,5.399,
103.8966,308.1274,5.445,
103.9851,310.567,5.513,
104.0223,313.0835,5.556,
104.008,315.46,5.612,
104.1382,317.9274,5.667,
104.1791,320.3659,5.726,
104.2678,322.9221,5.794,
104.3005,325.3504,5.834,
104.4178,327.8431,5.904,
104.4634,330.3362,5.945,
104.5016,332.665,6.016,
104.5684,335.012,6.056,
104.5535,337.5793,6.126,
104.6127,339.8868,6.184,
104.7167,342.3451,6.222,
104.7787,344.7622,6.278,
104.6785,347.025,6.342,
104.7626,349.5105,6.403,
104.7981,351.8406,6.445,
104.8545,354.3272,6.506,
104.891,356.8803,6.57,
104.9096,359.171,6.611,
104.9219,361.4985,6.669,
104.8855,363.9104,6.733,
104.8811,366.2109,6.778,
105.0209,368.5301,6.834,
104.9056,371.1082,6.905,
104.9019,373.4396,6.945,
104.8522,375.9168,7.015,
104.8761,378.3563,7.056,
104.8931,380.7837,7.121,
104.7815,383.3082,7.171,
104.8771,385.7318,7.223,
104.8102,388.0944,7.292,
104.8186,390.6822,7.35,
104.766,393.163,7.404,
104.7499,395.5563,7.445,
104.754,397.992,7.5,
104.6795,400.5733,7.556,
104.667,403.0025,7.626,
104.6377,405.4566,7.667,
104.5018,407.7729,7.738,
104.5045,410.1658,7.787,
104.5484,412.6465,7.836,
104.4576,415.2006,7.889,
104.4408,417.6649,7.945,
104.3906,420.1347,8,
104.3523,422.4367,8.056,
104.2737,424.9045,8.123,
104.2479,427.3535,8.167,
104.2183,429.8442,8.225,
104.2031,432.1338,8.291,
104.1887,434.577,8.334,
104.1167,437.1508,8.389,
104.0548,439.5418,8.454,
103.9517,442.0936,8.5,
103.9354,444.6372,8.556,
103.8369,447.2789,8.612,
103.758,449.511,8.667,
103.6978,452.0958,8.723,
103.5977,454.6755,8.778,
103.5274,457.2652,8.848,
103.5553,459.682,8.889,
103.5092,462.2178,8.945,
103.3932,464.6366,9,
103.323,467.1518,9.061,
103.3138,469.7116,9.125,
103.2304,472.1738,9.167,
103.2125,474.7225,9.238,
103.1513,477.0194,9.288,
103.1244,479.7935,9.336,
103.0297,482.4212,9.389,
102.9715,484.8404,9.449,
103.0396,487.4518,9.518,
102.9491,489.8966,9.556,
102.9512,492.3851,9.626,
102.8874,495.0375,9.667,
102.9332,497.531,9.737,
103.0052,499.9977,9.788,
102.8983,502.5635,9.836,
102.9359,505.1325,9.889,
102.8253,507.7377,9.949,
102.8784,510.2773,10.013,
102.8486,512.8938,10.065,
102.7916,515.4352,10.111,
102.7919,517.961,10.167,
102.7693,520.5677,10.239,
102.7348,523.0884,10.292,
102.7938,525.5758,10.344,
102.6796,528.0543,10.389,
102.6207,530.5698,10.455,
102.6248,533.1516,10.508,
102.5711,535.6619,10.558,
102.5322,537.9775,10.612,
102.5506,540.6528,10.671,
102.658,543.1027,10.741,
102.4711,545.7793,10.778,
102.4297,548.2944,10.852,
102.5207,550.8275,10.889,
102.4874,553.2093,10.96,
102.4489,555.7495,11.012,
102.3974,558.3489,11.06,
102.303,560.7265,11.124,
102.3977,563.3519,11.167,
102.3889,565.8658,11.242,
102.2128,568.5991,11.278,
102.2764,570.8714,11.352,
102.2448,573.4605,11.389,
102.1773,576.1062,11.459,
102.2027,578.498,11.512,
102.2142,580.9724,11.56,
102.1833,583.3533,11.612,
102.1032,585.9903,11.673,
102.1512,588.3943,11.737,
102.1338,591.0314,11.788,
102.0973,593.6591,11.849,
102.2112,596.2647,11.902,
102.1469,598.8655,11.961,
102.0673,601.4408,12.001,
101.9814,603.777,12.07,
101.9549,606.4805,12.111,
102.1187,608.8427,12.179,
101.9396,611.3416,12.227,
102.0486,613.809,12.278,
101.9245,616.3555,12.333,
