"x","z","t",
141.0518,59.1977,0,
141.024,61.6228,0.056,
141.0447,64.0995,0.128,
141.0527,66.5963,0.167,
141.0881,69.192,0.234,
141.1052,71.5491,0.278,
141.0918,74.063,0.334,
141.0811,76.5691,0.389,
141.2226,79.0345,0.445,
141.212,81.5372,0.515,
141.1405,84.0923,0.556,
141.1561,86.615,0.612,
141.1659,89.1059,0.667,
141.2217,91.5624,0.739,
141.0935,94.001,0.787,
141.0527,96.5205,0.834,
141.1434,99.058,0.904,
141.0861,101.5984,0.945,
141.0806,104.015,1.017,
141.0819,106.4663,1.056,
141.1349,109.0711,1.127,
141.1666,111.4667,1.167,
141.0648,113.9026,1.239,
141.0982,116.4121,1.278,
141.1467,118.9076,1.351,
141.1359,121.3831,1.39,
141.1217,123.8575,1.453,
141.1155,126.2895,1.5,
141.062,128.8023,1.556,
141.1388,131.2756,1.627,
141.0946,133.6521,1.667,
141.0511,136.1889,1.74,
141.0687,138.6463,1.778,
141.1161,141.1614,1.834,
141.1782,143.7467,1.903,
141.1484,146.195,1.945,
141.1397,148.6129,2.003,
141.099,151.1089,2.056,
141.1214,153.5551,2.111,
141.0893,156.0104,2.167,
141.1241,158.5191,2.225,
141.1483,161.0017,2.294,
141.1361,163.4569,2.343,
141.1534,165.9337,2.389,
141.1206,168.3888,2.456,
141.1069,170.8151,2.501,
141.0993,173.295,2.556,
141.1918,175.7986,2.612,
141.1023,178.3528,2.669,
141.0426,180.8294,2.737,
141.093,183.2036,2.778,
141.2037,185.7091,2.849,
141.303,188.1829,2.898,
141.2302,190.685,2.947,
141.176,193.1363,3,
141.1346,195.6466,3.059,
141.1924,198.0701,3.129,
141.1942,200.4496,3.167,
141.2141,203.0197,3.223,
141.1219,205.4633,3.278,
141.1005,207.9969,3.338,
141.195,210.425,3.389,
141.1499,212.909,3.453,
141.2284,215.377,3.5,
141.1966,217.8174,3.567,
141.2356,220.3023,3.628,
141.2316,222.7103,3.682,
141.2376,225.2041,3.74,
141.3088,227.5921,3.778,
141.2443,230.1179,3.85,
141.3247,232.474,3.889,
141.2737,234.9618,3.961,
141.3048,237.4671,4.007,
141.3085,239.8904,4.056,
141.4749,242.2561,4.112,
141.401,244.6799,4.182,
141.3671,247.1023,4.239,
141.4524,249.5078,4.278,
141.5663,251.9891,4.334,
141.5743,254.3805,4.389,
141.4795,256.793,4.445,
141.4984,259.2893,4.5,
141.587,261.6342,4.575,
141.5973,264.0005,4.612,
141.653,266.4723,4.675,
141.5586,268.8853,4.726,
141.6307,271.1486,4.778,
141.609,273.6298,4.849,
141.682,276.0821,4.902,
141.6171,278.5215,4.945,
141.6045,280.9691,5.001,
141.558,283.4667,5.067,
141.5079,285.8023,5.111,
141.6467,288.1535,5.179,
141.5592,290.6002,5.228,
141.8042,293.0276,5.278,
141.7175,295.2936,5.334,
141.6393,297.7126,5.389,
141.6787,300.2328,5.461,
141.7071,302.588,5.512,
141.7357,304.9242,5.556,
141.7198,307.3064,5.613,
141.7387,309.7061,5.674,
141.6876,312.1398,5.726,
141.7388,314.5997,5.778,
141.7166,317.0622,5.839,
141.6764,319.303,5.903,
141.7623,321.6949,5.945,
141.7931,324.0658,6.002,
141.7984,326.5305,6.074,
141.8873,328.8974,6.111,
141.9186,331.2781,6.182,
142.0439,333.6333,6.223,
142.0365,336.0367,6.291,
142.0495,338.4722,6.342,
142.1778,340.9261,6.389,
142.1315,343.4034,6.445,
142.1006,345.8312,6.505,
142.1247,348.17,6.573,
142.1813,350.5996,6.612,
142.1665,352.9489,6.68,
142.196,355.3577,6.733,
142.1427,357.6845,6.778,
142.1302,360.1078,6.834,
142.2529,362.3768,6.897,
142.2957,364.9485,6.961,
142.3023,367.2764,7,
142.3236,369.7445,7.056,
142.2128,372.3427,7.122,
142.325,374.7386,7.167,
142.338,377.0269,7.222,
142.326,379.4191,7.295,
142.3466,381.7518,7.333,
142.3751,384.1682,7.408,
142.409,386.6065,7.445,
142.4217,389.086,7.51,
142.4428,391.4237,7.556,
142.4609,393.6729,7.612,
142.5641,396.2181,7.672,
142.4575,398.437,7.736,
142.4646,400.9602,7.778,
142.4538,403.2972,7.847,
142.4011,405.5968,7.896,
142.4656,408.1175,7.945,
142.3662,410.4421,8.005,
142.4581,412.7808,8.056,
142.5048,415.1814,8.112,
