"x","z","t",
138.699,68.4751,0,
138.8827,74.0935,0.012,
139.0823,79.9154,0.015,
139.2092,85.534,0.024,
139.2765,91.2719,0.026,
139.3662,96.8832,0.04,
139.3623,102.6791,0.042,
139.3351,108.3433,0.053,
139.5246,113.9908,0.057,
139.5718,119.7104,0.068,
139.6789,125.3194,0.072,
139.8877,131.1234,0.082,
139.9855,136.6085,0.085,
140.1229,142.2882,0.093,
140.2382,147.9014,0.098,
140.333,153.5468,0.105,
140.3726,159.1777,0.128,
140.5521,164.8872,0.131,
140.6402,170.4073,0.134,
140.7089,176.1521,0.136,
140.8972,181.8511,0.141,
141.059,187.6115,0.158,
141.2632,193.4006,0.161,
141.3342,199.1151,0.169,
141.3842,204.8445,0.172,
141.5733,210.6241,0.176,
141.735,216.2775,0.183,
141.7539,221.9936,0.196,
141.914,227.8123,0.201,
142.0372,233.5151,0.211,
142.2889,239.4531,0.216,
142.3384,245.2089,0.219,
142.4653,251.026,0.232,
142.6902,256.8333,0.236,
142.8742,262.6099,0.249,
143.0774,268.2793,0.251,
143.1362,274.0516,0.26,
143.3902,279.8433,0.271,
143.4746,285.5473,0.274,
143.6763,291.2527,0.284,
143.8056,297.0604,0.286,
143.867,302.8308,0.29,
144.0261,308.5538,0.298,
144.0627,314.3071,0.312,
144.1583,320.0695,0.319,
144.3001,325.8926,0.321,
144.4883,331.5731,0.329,
144.717,337.4709,0.333,
144.8179,343.1097,0.347,
145.037,348.8451,0.35,
145.1631,354.4627,0.359,
145.2365,360.1676,0.362,
145.5281,366.0057,0.369,
145.6853,371.6457,0.376,
145.8997,377.3339,0.39,
145.9974,383.0103,0.392,
146.1261,388.725,0.405,
146.3318,394.3319,0.406,
146.3878,399.9816,0.412,
146.5977,405.7734,0.425,
146.7628,411.4485,0.428,
146.8547,417.1147,0.44,
146.9596,422.5955,0.441,
147.0349,428.3425,0.453,
147.1418,434.0283,0.457,
147.3177,439.8426,0.466,
147.3217,445.4901,0.477,
147.4702,451.2143,0.478,
147.5379,456.9982,0.483,
147.6818,462.8486,0.49,
147.7529,468.553,0.503,
147.8256,474.2417,0.51,
147.8411,479.9715,0.515,
147.9129,485.7002,0.519,
148.0941,491.4508,0.526,
148.0503,497.2307,0.533,
148.1051,502.9321,0.541,
148.1292,508.6623,0.548,
148.2176,514.3545,0.555,
148.3312,520.0368,0.562,
148.3734,525.5889,0.569,
148.4379,531.2485,0.588,
148.4658,536.9924,0.599,
148.4786,548.2519,0.607,
148.5955,553.9094,0.608,
148.549,559.538,0.612,
148.6683,565.0241,0.619,
148.7784,570.6054,0.632,
148.8612,576.1773,0.635,
148.9322,581.6953,0.646,
148.9667,587.2604,0.649,
149.1523,592.8699,0.666,
149.1591,598.4919,0.678,
149.1604,604.1637,0.685,
149.2321,615.4746,0.686,
149.3562,620.881,0.691,
149.5913,626.6157,0.698,
149.6033,632.1486,0.705,
149.6857,637.9121,0.712,
149.6987,643.6145,0.731,
149.8231,649.2959,0.741,
149.9874,655.014,0.745,
149.9879,660.7295,0.746,
150.0724,666.4498,0.748,
150.0202,672.1187,0.755,
150.094,677.9038,0.762,
150.3763,683.7211,0.769,
150.4457,689.501,0.776,
150.487,695.1276,0.787,
150.6055,700.9501,0.805,
150.6778,712.402,0.81,
150.772,718.1151,0.812,
150.819,723.9588,0.819,
150.8651,729.7202,0.826,
151.0015,735.635,0.833,
151.0472,741.3012,0.841,
151.1465,747.0855,0.858,
151.179,752.7191,0.873,
151.2675,764.2374,0.879,
151.2462,770.0474,0.88,
151.3032,775.804,0.884,
151.3447,781.5067,0.891,
151.3898,787.3515,0.898,
151.4122,793.0863,0.905,
151.4754,798.8633,0.912,
151.4873,804.6074,0.926,
151.6243,810.4762,0.928,
151.6423,816.1991,0.934,
151.5768,821.9719,0.941,
151.5462,827.77,0.959,
151.6544,833.692,0.971,
151.715,839.4758,0.972,
151.6729,845.1355,0.973,
151.8215,851.0578,0.976,
151.8421,856.8334,0.99,
151.8598,862.7539,0.994,
151.8748,868.7188,1.002,
151.967,874.5337,1.01,
152.0347,880.2745,1.012,
152.1614,886.0888,1.019,
152.1361,892.0364,1.026,
152.1467,898.096,1.041,
152.196,903.88,1.051,
152.2975,909.9267,1.053,
152.3773,915.8755,1.055,
152.4487,921.8981,1.073,
152.6164,927.8888,1.076,
152.7559,933.6963,1.088,
152.8405,939.6748,1.09,
153.0166,945.5738,1.091,
153.0692,951.4631,1.098,
153.2138,957.4265,1.105,
153.263,963.4932,1.122,
153.6252,975.3036,1.126,
153.6957,981.1141,1.133,
153.8474,986.9766,1.146,
153.9877,992.8894,1.153,
154.1946,998.8712,1.162,
154.3436,1004.9508,1.166,
154.4014,1010.8449,1.169,
154.5527,1016.8237,1.183,
154.6453,1022.675,1.188,
154.8662,1028.7366,1.193,
154.9408,1034.7055,1.203,
155.0609,1040.5982,1.205,
155.1187,1046.5309,1.212,
155.2516,1052.5145,1.219,
155.3763,1058.4324,1.235,
155.5053,1064.3615,1.238,
155.6361,1070.3054,1.247,
155.8169,1076.1372,1.248,
155.8881,1082.2079,1.255,
155.9487,1088.0389,1.262,
156.0194,1094.0128,1.269,
156.0487,1099.9577,1.276,
156.1618,1106.0484,1.283,
156.1977,1111.9146,1.297,
156.2364,1118.0757,1.308,
156.3194,1123.8643,1.311,
156.485,1129.7885,1.315,
156.554,1135.7901,1.319,
156.5549,1141.7968,1.326,
156.6607,1147.8482,1.333,
156.6285,1153.8364,1.347,
156.8103,1159.7562,1.352,
156.8133,1165.5671,1.358,
156.9647,1171.4612,1.363,
157.0207,1177.3619,1.379,
157.09,1183.2608,1.392,
157.1179,1189.0033,1.399,
157.2441,1200.8703,1.4,
157.278,1206.6974,1.405,
157.2723,1212.499,1.412,
157.3623,1218.3156,1.426,
157.4293,1224.1414,1.432,
157.481,1230.0309,1.438,
157.6056,1235.88,1.441,
157.6654,1241.4755,1.455,
157.6375,1247.2064,1.464,
157.7229,1253.044,1.474,
157.7115,1258.6151,1.478,
157.8544,1264.2612,1.479,
157.8062,1270.0182,1.483,
157.8156,1275.8109,1.491,
157.8352,1281.4452,1.504,
158.0145,1287.2746,1.508,
158.0304,1293.0069,1.517,
158.0853,1298.6916,1.519,
158.1223,1304.4782,1.532,
158.1159,1310.3187,1.534,
158.1367,1315.9973,1.545,
158.218,1321.6593,1.548,
158.1382,1327.5173,1.555,
158.361,1333.2014,1.567,
158.3214,1338.9386,1.57,
158.3406,1344.6604,1.578,
158.3878,1350.2395,1.589,
158.4131,1356.1384,1.591,
158.4643,1362.0456,1.598,
158.4869,1367.5345,1.605,
158.584,1373.2521,1.617,
158.5367,1379.0367,1.625,
158.4847,1384.8445,1.632,
158.6517,1390.5047,1.633,
158.8345,1396.2461,1.647,
