"x","z","t",
135.3418,74.2653,0,
135.387,76.4035,0.04,
135.3795,78.6358,0.08,
135.3345,80.9671,0.137,
135.3859,83.2795,0.165,
135.4493,85.4116,0.202,
135.5576,87.2978,0.243,
135.5164,89.8018,0.292,
135.5108,92.1062,0.336,
135.6321,94.1917,0.373,
135.7107,96.3003,0.418,
135.6998,98.7209,0.452,
135.7395,101.1275,0.486,
135.752,103.1703,0.53,
135.8464,105.3392,0.56,
135.8934,107.4928,0.61,
135.8624,110.0247,0.64,
135.8421,112.2087,0.68,
135.8588,114.3672,0.738,
135.8378,116.5755,0.76,
135.8509,118.8734,0.818,
135.8583,121.1298,0.84,
135.8443,123.4004,0.886,
135.8791,125.5291,0.931,
135.9515,127.7897,0.96,
135.9479,130.1685,1.013,
136.0422,132.2898,1.04,
136.0213,134.4648,1.08,
135.9909,136.8444,1.126,
136.0525,138.9894,1.16,
136.0803,141.3811,1.2,
136.0339,143.6807,1.244,
136.0196,145.7652,1.28,
136.0845,147.9083,1.32,
136.0499,150.3092,1.375,
136.1472,152.4354,1.4,
136.1218,154.6923,1.449,
136.1323,156.8822,1.48,
136.2539,159.1446,1.52,
136.3117,161.2877,1.565,
136.4186,163.5905,1.6,
136.3178,165.839,1.642,
136.3593,168.098,1.68,
136.3211,170.3679,1.724,
136.4756,172.5987,1.773,
136.4653,174.8694,1.8,
136.5236,177.1542,1.841,
136.5071,179.3366,1.88,
136.5477,181.5412,1.92,
136.5677,183.6985,1.96,
136.4912,186.0255,2.006,
136.5849,188.3415,2.049,
136.5924,190.4391,2.08,
136.5579,192.7096,2.13,
136.6279,194.9861,2.16,
136.6194,197.2689,2.2,
136.7331,199.3631,2.243,
136.6873,201.7169,2.28,
136.7768,204.0367,2.335,
136.8409,206.1941,2.36,
136.7716,208.4107,2.406,
136.8527,210.6437,2.454,
136.8415,212.7866,2.487,
136.6846,215.091,2.529,
136.8027,217.5194,2.564,
136.8333,219.7227,2.6,
136.8355,221.9693,2.657,
136.8273,224.2344,2.68,
136.9171,226.5651,2.72,
136.9228,228.7504,2.772,
136.91,231.0225,2.809,
136.9845,233.2644,2.855,
136.9392,235.5603,2.88,
137,237.7923,2.92,
137.1322,239.9329,2.96,
137.1465,242.163,3,
137.0794,244.4949,3.04,
137.1596,246.739,3.08,
137.2146,249.0985,3.12,
137.2695,251.3358,3.161,
137.3846,253.7125,3.2,
137.3953,255.8813,3.24,
137.4442,257.9246,3.28,
137.402,260.2291,3.32,
137.4257,262.4575,3.379,
137.4567,264.7119,3.4,
137.487,266.9883,3.455,
137.4235,269.2057,3.486,
137.4269,271.4091,3.534,
137.5302,273.6283,3.566,
137.5109,275.8443,3.612,
137.6118,278.0384,3.654,
137.6311,280.4074,3.68,
137.571,282.7311,3.726,
137.657,285.1881,3.771,
137.7441,287.3583,3.8,
137.6776,289.5454,3.852,
137.657,291.857,3.88,
137.626,294.0088,3.924,
137.7297,296.3209,3.96,
137.7759,298.6828,4,
137.7796,300.8761,4.04,
137.8814,303.3761,4.08,
137.9139,305.7775,4.12,
137.9606,308.0856,4.162,
137.9978,310.2839,4.2,
137.9855,312.5003,4.24,
