"x","z","t",
105.9222,88.2252,0,
106.0935,90.4948,0.04,
106.3007,92.8604,0.088,
106.3824,95.0891,0.12,
106.6014,97.2339,0.16,
106.6266,99.7044,0.209,
106.7447,101.974,0.244,
106.8824,104.2544,0.286,
106.964,106.5126,0.32,
107.061,108.8376,0.368,
107.2267,111.0941,0.4,
107.3643,113.5129,0.44,
107.5114,115.7341,0.49,
107.6683,117.9801,0.535,
107.7605,120.2566,0.576,
107.833,122.6895,0.602,
108.0439,124.9228,0.64,
108.1361,127.0971,0.68,
108.2144,129.4047,0.73,
108.409,131.5636,0.768,
108.5678,133.8627,0.808,
108.6472,136.0297,0.84,
108.7989,138.3542,0.888,
108.9524,140.5935,0.92,
109.1111,142.87,0.96,
109.2163,145.1739,1.004,
109.3616,147.4462,1.04,
109.3865,149.6414,1.08,
109.5018,151.9722,1.131,
109.571,154.2163,1.16,
109.7563,156.4052,1.2,
109.8069,158.7433,1.24,
109.9571,161.0292,1.296,
110.0745,163.1293,1.32,
110.1907,165.5504,1.36,
110.2093,167.7819,1.416,
110.4329,170.0694,1.44,
110.5362,172.2733,1.48,
110.6698,174.5215,1.535,
110.962,176.7523,1.567,
110.7622,179.008,1.611,
111.0281,181.3845,1.64,
111.0635,183.5025,1.691,
111.1841,185.6009,1.72,
111.2867,187.9675,1.777,
111.3565,190.2473,1.808,
111.4662,192.1884,1.854,
111.4825,194.5781,1.898,
111.6228,196.775,1.921,
111.6934,199.0728,1.96,
111.7997,201.3214,2.001,
111.8717,203.5713,2.04,
111.9946,205.8275,2.08,
112.2449,207.9415,2.12,
112.2597,210.3118,2.162,
112.3164,212.6004,2.208,
112.4598,214.6088,2.24,
112.5073,216.9631,2.296,
112.6154,219.292,2.324,
112.7343,221.5583,2.372,
112.8419,223.7888,2.418,
113.0888,226.0793,2.44,
113.076,228.3081,2.48,
113.065,230.6201,2.52,
113.2723,232.8658,2.56,
113.2922,235.1967,2.601,
113.4674,237.5059,2.64,
113.5216,239.8095,2.697,
113.6084,242.0092,2.72,
113.7106,244.0957,2.776,
113.7723,246.4544,2.816,
113.8327,248.6709,2.842,
113.964,250.9612,2.88,
113.9447,253.0762,2.921,
114.1034,255.2324,2.96,
114.2256,257.4307,3,
114.3216,259.6514,3.04,
114.3791,261.9286,3.083,
114.5068,264.1181,3.128,
114.5637,266.3303,3.16,
114.8,268.5516,3.217,
114.7607,270.7211,3.244,
114.799,272.9712,3.299,
114.9156,275.2102,3.32,
114.9507,277.4279,3.36,
115.0174,279.6199,3.416,
115.1773,281.5989,3.44,
115.1823,283.8958,3.486,
115.3529,286.2246,3.52,
115.2842,288.5335,3.56,
115.4407,290.6173,3.61,
115.4693,292.7634,3.64,
115.6322,294.9255,3.68,
115.7291,297.0588,3.725,
115.6688,299.4497,3.76,
115.8008,301.6004,3.8,
115.8298,303.7835,3.854,
115.8274,306.2658,3.88,
116.0266,308.3871,3.92,
116.0851,310.6418,3.967,
116.1747,312.922,4.016,
116.2106,315.1925,4.04,
116.3087,317.2569,4.08,
116.3469,319.5378,4.126,
116.302,321.6683,4.161,
116.4268,323.9551,4.2,
116.474,326.2007,4.255,
116.5609,328.5265,4.289,
116.5627,330.7312,4.324,
116.6933,332.886,4.36,
116.6938,335.2027,4.413,
116.8078,337.3109,4.44,
116.8475,339.642,4.481,
116.8476,341.8683,4.526,
116.9292,343.9388,4.56,
117.0105,346.2141,4.6,
116.9965,348.5646,4.642,
117.0717,350.7106,4.68,
117.1424,352.9016,4.72,
117.1895,355.1366,4.76,
117.1998,357.4512,4.803,
117.3166,359.5741,4.847,
117.3269,361.7989,4.88,
117.5155,363.9368,4.93,
117.4747,366.2152,4.962,
117.5539,368.4833,5,
117.6075,370.7755,5.041,
117.6041,373.1229,5.08,
117.6879,375.2866,5.122,
117.7407,377.5772,5.172,
117.8164,379.8408,5.2,
117.9138,381.9675,5.24,
117.8756,384.2189,5.285,
117.9862,386.5639,5.327,
118.0503,388.8701,5.362,
118.0909,391.2121,5.4,
118.1263,393.3304,5.446,
118.2055,395.6393,5.48,
118.1747,397.9535,5.521,
118.2791,400.2366,5.575,
118.3467,402.506,5.6,
118.3916,404.697,5.64,
118.4842,406.9809,5.687,
118.4984,409.3875,5.737,
118.5052,411.5605,5.76,
118.637,413.7793,5.8,
118.6207,415.9951,5.848,
118.6377,418.3442,5.881,
118.7078,420.6411,5.92,
118.6742,422.8624,5.975,
118.6891,425.4592,6,
118.7896,427.6932,6.054,
118.7481,430.1157,6.08,
118.8926,432.4243,6.134,
