"x","z","t",
96.413,55.1189,0,
96.656,57.2461,0.084,
96.5236,59.5523,0.133,
96.5999,61.714,0.2,
96.5466,63.9951,0.266,
96.5817,66.089,0.333,
96.6423,68.1814,0.4,
96.6782,70.451,0.476,
96.7215,72.6515,0.533,
96.7013,74.7937,0.6,
96.786,77.1694,0.666,
96.7211,79.2134,0.736,
96.8567,81.3898,0.801,
96.8036,83.654,0.878,
96.8463,86.0118,0.937,
96.8261,88.1058,1.002,
96.7904,90.3194,1.066,
96.8084,92.4833,1.133,
96.8689,94.74,1.2,
96.874,96.8413,1.266,
96.9029,99.0657,1.333,
96.9228,101.2764,1.404,
96.8605,103.4034,1.467,
96.8451,105.8046,1.533,
96.8743,107.9633,1.6,
96.9082,110.1586,1.667,
96.9863,112.3971,1.733,
97.0113,114.6599,1.8,
96.9852,116.8412,1.867,
97.0518,119.0108,1.941,
97.0657,121.3451,2.006,
96.9916,123.6215,2.067,
97.1546,125.7499,2.133,
97.1518,127.9405,2.2,
97.2038,130.0485,2.267,
97.1455,132.2768,2.334,
97.2237,134.5651,2.408,
97.3449,136.7253,2.476,
97.3438,138.9382,2.537,
97.4509,141.1664,2.602,
97.3878,143.3415,2.667,
97.5594,145.6023,2.734,
97.5478,147.6518,2.802,
97.5656,149.8412,2.867,
97.5941,151.9692,2.934,
97.6399,154.1075,3.01,
97.6342,156.3938,3.078,
97.6457,158.561,3.143,
97.7507,160.7145,3.216,
97.7122,162.9009,3.274,
97.7483,165.0676,3.333,
97.7962,167.2115,3.4,
97.8411,169.3933,3.467,
97.9146,171.5974,3.533,
97.9079,173.8762,3.6,
97.9449,176.0865,3.667,
97.9041,178.288,3.744,
97.9988,180.5296,3.8,
97.9525,182.6768,3.867,
98.0734,184.8016,3.933,
98.0925,187.0366,4,
98.1191,189.0831,4.067,
98.167,191.3297,4.133,
98.2869,193.4705,4.202,
98.2455,195.6525,4.267,
98.3604,197.8389,4.333,
98.2409,200.143,4.4,
98.3517,202.3726,4.467,
98.3269,204.6282,4.533,
98.3915,206.7713,4.6,
98.4381,208.9474,4.667,
98.4616,211.1064,4.734,
98.4353,213.3321,4.815,
98.5391,215.5555,4.87,
98.5575,217.8125,4.933,
98.5487,220.0064,5,
98.6252,222.1654,5.067,
98.5927,224.332,5.142,
98.6195,226.5848,5.21,
98.7325,228.7841,5.267,
98.6005,231.0752,5.336,
98.6943,233.3378,5.4,
98.7685,235.4265,5.467,
98.7489,237.6567,5.534,
98.7424,239.9359,5.6,
