"x","z","t",
91.6885,100.5943,0,
91.8328,102.6095,0.011,
91.7156,104.9341,0.031,
91.6643,107.2336,0.051,
91.7103,109.3708,0.082,
91.7414,111.6403,0.103,
91.7505,113.8113,0.111,
91.7872,115.8567,0.133,
91.7657,118.2857,0.163,
91.8093,120.2752,0.171,
91.772,122.5976,0.198,
91.9011,124.6133,0.211,
91.8568,126.7837,0.231,
91.9476,129.1243,0.26,
91.9478,131.222,0.271,
91.9941,133.304,0.3,
91.9407,135.4415,0.314,
92.0352,137.5265,0.341,
91.9312,139.7531,0.357,
92.0131,141.6389,0.371,
92.0105,143.7728,0.395,
91.9911,145.8819,0.422,
92.0622,147.917,0.435,
92.0634,150.0562,0.451,
91.9966,151.9617,0.471,
92.1205,154.1473,0.499,
92.1657,156.2386,0.515,
92.0592,158.2332,0.531,
92.142,160.3304,0.558,
92.1666,162.4203,0.58,
92.0676,164.5232,0.592,
92.0882,166.5375,0.62,
92.105,168.5694,0.631,
92.1325,170.8284,0.658,
92.1125,172.6978,0.671,
92.1084,174.834,0.7,
91.9821,177.0026,0.711,
91.9812,179.1118,0.731,
91.9902,181.128,0.757,
91.9097,183.3223,0.771,
91.9336,185.3961,0.799,
91.8626,187.5674,0.822,
91.7716,189.6997,0.834,
91.8034,191.8584,0.854,
91.6968,194.053,0.881,
91.7753,196.1043,0.891,
91.7,198.3578,0.921,
91.5214,200.4609,0.931,
91.5927,202.8082,0.951,
91.5282,205.0021,0.98,
91.4768,207.2226,0.991,
91.3552,209.4896,1.023,
91.3745,211.7966,1.041,
91.3022,213.9565,1.051,
91.2568,216.2402,1.078,
91.2493,218.4011,1.091,
91.2482,220.8303,1.122,
91.1735,223.1803,1.142,
91.2652,225.5189,1.151,
91.1045,227.8569,1.174,
91.13,230.0648,1.202,
91.0517,232.4975,1.219,
91.0876,234.9026,1.239,
91.0985,237.1834,1.251,
91.0034,239.6522,1.272,
90.9706,241.8515,1.302,
91.1117,244.2476,1.316,
91.0527,246.5983,1.331,
91.1676,248.9301,1.364,
91.1499,251.3548,1.371,
91.1414,253.638,1.391,
91.099,255.8695,1.419,
91.1873,258.3539,1.438,
91.1611,260.5397,1.451,
91.2844,262.9288,1.479,
91.2693,265.1457,1.491,
91.3104,267.4014,1.521,
91.3712,269.8707,1.54,
91.5055,272.0409,1.551,
91.5419,274.3485,1.576,
91.5767,276.6405,1.591,
91.6604,278.7534,1.621,
91.696,281.1873,1.638,
91.7792,283.2425,1.657,
91.9694,285.5448,1.671,
91.7942,287.939,1.691,
91.9418,289.9443,1.72,
91.9516,292.3685,1.734,
91.9741,294.6155,1.754,
91.9092,296.7992,1.781,
92.0253,299.0785,1.791,
91.9869,301.312,1.821,
92.0448,303.5477,1.831,
92.0729,305.6885,1.851,
92.1298,307.9755,1.871,
92.1722,310.2307,1.898,
92.1678,312.4278,1.911,
92.1591,314.747,1.941,
92.2386,316.9135,1.961,
92.3241,319.2001,1.971,
92.2215,321.46,1.994,
92.2709,323.6821,2.02,
92.2562,325.8723,2.039,
92.2609,328.2089,2.058,
92.2409,330.4422,2.071,
92.3064,332.6898,2.091,
92.3406,334.9487,2.111,
92.417,337.2915,2.138,
92.4449,339.5452,2.151,
92.4898,341.7283,2.171,
92.4068,344.0812,2.2,
92.5105,346.332,2.211,
92.5158,348.6499,2.247,
92.4972,350.9932,2.263,
92.6095,353.1867,2.271,
92.6547,355.5744,2.299,
92.6955,357.7963,2.311,
92.7148,360.1103,2.34,
92.6852,362.4916,2.361,
92.8243,364.6332,2.371,
92.8166,367.0124,2.391,
92.8157,369.5301,2.421,
92.8852,371.6644,2.44,
92.9733,374.0331,2.451,
93.0483,376.264,2.477,
93.0013,378.7186,2.491,
93.1413,380.997,2.511,
93.2232,383.301,2.54,
93.2262,385.6855,2.554,
93.271,387.8977,2.58,
93.3157,390.3349,2.591,
93.3644,392.7668,2.611,
93.3497,394.9028,2.642,
93.3712,397.4616,2.651,
93.4133,399.6178,2.671,
93.4743,402.0361,2.701,
93.4799,404.3762,2.711,
93.5664,406.6541,2.731,
93.5653,409.0568,2.751,
93.6146,411.4042,2.779,
93.6677,413.8261,2.791,
93.7418,416.2125,2.821,
93.6866,418.5616,2.84,
93.7346,420.8877,2.858,
93.7511,423.3057,2.878,
93.7406,425.8017,2.891,
93.8426,428.2188,2.911,
93.8704,430.5695,2.931,
93.8664,432.9868,2.958,
93.8719,435.2361,2.971,
93.8582,437.6117,2.991,
93.9555,440.0852,3.017,
94.0468,442.5411,3.032,
94.0192,444.9403,3.051,
94.087,447.3336,3.071,
94.0478,449.6664,3.091,
94.1079,452.1169,3.12,
94.1148,454.4497,3.131,
94.1468,456.7051,3.151,
94.1671,459.1871,3.171,
94.1795,461.4782,3.197,
94.2595,463.8147,3.211,
94.3535,466.1949,3.241,
94.3034,468.5478,3.26,
94.2496,470.886,3.271,
94.3944,473.2855,3.297,
94.3794,475.5612,3.311,
94.4655,477.7366,3.337,
94.4174,480.1238,3.351,
94.5648,482.5179,3.376,
94.6125,484.7425,3.391,
94.6482,487.0707,3.411,
94.617,489.4851,3.434,
94.604,491.7599,3.454,
94.6765,493.9932,3.474,
94.7466,496.2866,3.501,
94.6878,498.5586,3.511,
94.6605,500.7577,3.541,
94.8148,503.135,3.552,
94.8207,505.468,3.578,
94.8409,507.7203,3.591,
94.8584,510.0926,3.611,
94.9949,512.4063,3.641,
95.0008,514.5542,3.651,
95.0212,516.921,3.671,
94.9711,519.1797,3.698,
95.0511,521.4485,3.711,
95.0004,523.7962,3.741,
95.1404,526.0808,3.763,
95.0607,528.3381,3.777,
95.1347,530.7944,3.795,
95.0064,533.0585,3.811,
95.2245,535.3709,3.831,
95.1553,537.7709,3.861,
95.1883,540.0072,3.873,
95.1955,542.2538,3.893,
95.1266,544.7361,3.92,
95.2197,546.9825,3.935,
95.2399,549.2395,3.962,
95.194,551.7082,3.971,
95.0927,553.9196,3.991,
95.1826,556.1481,4.017,
95.176,558.661,4.031,
95.1967,560.9148,4.06,
95.1678,563.1827,4.081,
95.2125,565.5394,4.091,
95.2042,567.8645,4.111,
95.1368,570.2414,4.141,
95.1312,572.5583,4.162,
95.1842,574.7899,4.171,
95.1384,577.1778,4.198,
95.2018,579.4453,4.211,
95.1006,581.7168,4.232,
95.1081,584.1204,4.261,
95.1501,586.5011,4.276,
95.0682,588.8073,4.296,
95.1243,591.0658,4.312,
95.1441,593.4938,4.34,
95.1143,595.7994,4.357,
95.0857,598.1399,4.382,
95.0979,600.3917,4.4,
95.094,602.63,4.411,
95.1095,604.8744,4.441,
95.1371,607.1627,4.451,
95.1172,609.4395,4.483,
95.1052,611.8254,4.499,
95.0524,614.0898,4.511,
95.1262,616.362,4.54,
95.1557,618.5898,4.56,
95.1003,620.9189,4.58,
95.0141,623.258,4.599,
95.0939,625.5964,4.611,
95.0098,627.824,4.632,
95.0667,630.1583,4.661,
94.9979,632.4188,4.678,
95.0542,634.6709,4.698,
95.1136,636.8501,4.711,
95.1074,639.1296,4.741,
95.1249,641.438,4.758,
95.0903,643.7742,4.778,
95.1105,646.1515,4.791,
95.1785,648.4966,4.812,
95.2185,650.6682,4.841,
95.1931,652.9854,4.851,
95.1863,655.3813,4.881,
95.2625,657.5015,4.896,
95.2468,659.8826,4.911,
95.2778,662.2463,4.941,
95.3617,664.4526,4.951,
95.342,666.7317,4.971,
95.5073,669.0277,5.001,
95.5253,671.4423,5.011,
95.6664,673.6943,5.031,
95.6017,676.0316,5.06,
95.6435,678.3311,5.08,
95.6821,680.6051,5.091,
95.7223,682.8857,5.116,
95.8922,685.0933,5.131,
95.8582,687.5481,5.158,
95.9422,689.8699,5.181,
96.1767,692.0568,5.193,
96.2605,694.4038,5.212,
96.239,696.6059,5.231,
96.2308,698.9579,5.26,
96.2753,701.3449,5.275,
96.3549,703.5413,5.294,
96.3984,705.8907,5.311,
96.3177,708.1914,5.341,
96.5045,710.4891,5.351,
96.5106,712.8326,5.381,
96.6156,715.1003,5.4,
96.7036,717.382,5.411,
96.7641,719.9067,5.44,
96.8452,722.154,5.451,
96.8427,724.556,5.482,
96.8867,726.9773,5.501,
97.127,729.2574,5.511,
97.015,731.7147,5.536,
